ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,41,12,10,4,0.15000000000000002,12,0,0,0,0,0,10,12,3,0,0.17215311004784692
2014,çÇíÀê¥àÍ,2,35,3,10,5,0.17971428571428572,0,3,0,0,0,0,0,0,0,19,0.17215311004784692
2014,çÇíÀê¥àÍ,3,37,5,3,4,0.17567567567567569,0,0,1,2,1,1,0,0,0,0,0.17215311004784692
2014,çÇíÀê¥àÍ,4,31,2,5,8,0.17483870967741935,0,0,1,1,0,0,0,0,0,0,0.17215311004784692
2014,çÇíÀê¥àÍ,5,37,0,5,4,0.17027027027027025,0,0,0,0,0,0,0,0,0,0,0.17215311004784692
2014,çÇíÀê¥àÍ,6,28,2,1,7,0.19,0,0,0,1,1,0,0,0,0,0,0.17215311004784692
2538,çÇã¥ìÒòN,1,32,5,5,6,0.181875,5,0,0,0,0,0,10,10,5,0,0.1957386363636364
2538,çÇã¥ìÒòN,2,34,2,3,7,0.17529411764705882,0,2,0,0,0,0,0,0,0,18,0.1957386363636364
2538,çÇã¥ìÒòN,3,28,3,4,5,0.21035714285714285,0,2,1,0,0,0,0,0,0,0,0.1957386363636364
2538,çÇã¥ìÒòN,4,28,2,2,6,0.19464285714285715,0,0,0,1,1,0,0,0,0,0,0.1957386363636364
2538,çÇã¥ìÒòN,5,27,1,3,5,0.20777777777777778,0,0,1,0,0,0,0,0,0,0,0.1957386363636364
2538,çÇã¥ìÒòN,6,27,0,0,7,0.21185185185185185,0,0,0,0,0,0,0,0,0,0,0.1957386363636364
2787,ì°à‰íËî¸,1,12,10,0,0,0.17166666666666666,10,0,0,0,0,0,0,1,1,0,0.18031746031746032
2787,ì°à‰íËî¸,2,13,2,4,4,0.17307692307692307,0,2,0,0,0,0,0,0,0,4,0.18031746031746032
2787,ì°à‰íËî¸,3,9,0,1,3,0.15777777777777777,0,0,0,0,0,0,0,0,0,0,0.18031746031746032
2787,ì°à‰íËî¸,4,11,0,0,5,0.17363636363636362,0,0,0,0,0,0,0,0,0,0,0.18031746031746032
2787,ì°à‰íËî¸,5,10,0,1,1,0.20600000000000002,0,0,0,0,0,0,0,0,0,0,0.18031746031746032
2787,ì°à‰íËî¸,6,8,1,0,0,0.2075,0,0,1,0,0,0,0,0,0,0,0.18031746031746032
2841,ãgìcñ´,1,27,8,4,3,0.17814814814814814,7,0,0,0,1,0,9,4,5,0,0.19554285714285713
2841,ãgìcñ´,2,35,1,9,8,0.1925714285714286,0,1,0,0,0,0,0,0,0,22,0.19554285714285713
2841,ãgìcñ´,3,29,0,1,6,0.19137931034482758,0,0,0,0,0,0,0,0,0,0,0.19554285714285713
2841,ãgìcñ´,4,26,1,6,4,0.19346153846153846,0,0,1,0,0,0,0,0,0,0,0.19554285714285713
2841,ãgìcñ´,5,33,1,2,7,0.19575757575757577,0,0,1,0,0,0,0,0,0,0,0.19554285714285713
2841,ãgìcñ´,6,25,0,1,4,0.22519999999999998,0,0,0,0,0,0,0,0,0,0,0.19554285714285713
2844,ìcíÜêLìÒ,1,26,10,7,2,0.17384615384615387,10,0,0,0,0,0,4,7,5,0,0.17941176470588233
2844,ìcíÜêLìÒ,2,36,2,3,8,0.16666666666666666,0,2,0,0,0,0,0,0,0,19,0.17941176470588233
2844,ìcíÜêLìÒ,3,33,0,7,7,0.16636363636363638,0,0,0,0,0,0,0,0,0,0,0.17941176470588233
2844,ìcíÜêLìÒ,4,34,1,4,6,0.18294117647058822,0,0,1,0,0,0,0,0,0,0,0.17941176470588233
2844,ìcíÜêLìÒ,5,31,0,1,4,0.18451612903225806,0,0,0,0,0,0,0,0,0,0,0.17941176470588233
2844,ìcíÜêLìÒ,6,27,0,2,2,0.2074074074074074,0,0,0,0,0,0,0,0,0,0,0.17941176470588233
2876,óÈñÿçKïv,1,29,9,5,2,0.15000000000000002,9,0,0,0,0,0,7,8,2,0,0.16201183431952662
2876,óÈñÿçKïv,2,32,6,4,5,0.173125,2,2,2,0,0,0,0,0,0,11,0.16201183431952662
2876,óÈñÿçKïv,3,29,6,4,6,0.1510344827586207,2,0,4,0,0,0,0,0,0,0,0.16201183431952662
2876,óÈñÿçKïv,4,26,3,2,5,0.15153846153846154,1,1,1,0,0,0,0,0,0,0,0.16201183431952662
2876,óÈñÿçKïv,5,31,5,5,0,0.15419354838709678,2,0,2,0,0,1,0,0,0,0,0.16201183431952662
2876,óÈñÿçKïv,6,22,3,2,1,0.19954545454545453,2,0,1,0,0,0,0,0,0,0,0.16201183431952662
2878,ïxéRçOçK,1,43,17,16,4,0.17186046511627906,16,0,0,0,1,0,12,9,3,0,0.17345833333333335
2878,ïxéRçOçK,2,44,5,15,7,0.18500000000000003,0,3,1,0,1,0,0,0,0,26,0.17345833333333335
2878,ïxéRçOçK,3,47,9,7,11,0.17765957446808509,0,3,2,4,0,0,0,0,0,0,0.17345833333333335
2878,ïxéRçOçK,4,42,3,6,15,0.1611904761904762,0,0,2,1,0,0,0,0,0,0,0.17345833333333335
2878,ïxéRçOçK,5,36,3,2,4,0.17805555555555555,0,2,1,0,0,0,0,0,0,0,0.17345833333333335
2878,ïxéRçOçK,6,28,1,7,4,0.16321428571428573,0,0,1,0,0,0,0,0,0,0,0.17345833333333335
2903,éRçËãB,1,25,9,4,3,0.18719999999999998,9,0,0,0,0,0,5,5,5,0,0.18134408602150537
2903,éRçËãB,2,38,3,7,11,0.17710526315789474,0,3,0,0,0,0,0,0,0,19,0.18134408602150537
2903,éRçËãB,3,31,0,2,9,0.14838709677419357,0,0,0,0,0,0,0,0,0,0,0.18134408602150537
2903,éRçËãB,4,28,2,2,10,0.17250000000000001,0,1,0,0,1,0,0,0,0,0,0.18134408602150537
2903,éRçËãB,5,37,0,7,7,0.2102702702702703,0,0,0,0,0,0,0,0,0,0,0.18134408602150537
2903,éRçËãB,6,27,1,3,6,0.18925925925925927,0,1,0,0,0,0,0,0,0,0,0.18134408602150537
2912,îˆçËìSñÁ,1,26,13,3,0,0.17115384615384616,13,0,0,0,0,0,3,3,5,0,0.18403314917127073
2912,îˆçËìSñÁ,2,32,1,4,5,0.1875,0,1,0,0,0,0,0,0,0,21,0.18403314917127073
2912,îˆçËìSñÁ,3,26,1,4,2,0.1803846153846154,0,0,0,1,0,0,0,0,0,0,0.18403314917127073
2912,îˆçËìSñÁ,4,29,2,1,0,0.20379310344827586,0,0,1,0,1,0,0,0,0,0,0.18403314917127073
2912,îˆçËìSñÁ,5,31,0,0,4,0.1941935483870968,0,0,0,0,0,0,0,0,0,0,0.18403314917127073
2912,îˆçËìSñÁ,6,37,1,3,3,0.16864864864864865,0,0,1,0,0,0,0,0,0,0,0.18403314917127073
2930,êVó«àÍãK,1,26,12,7,3,0.15192307692307694,10,0,0,0,2,0,3,4,6,0,0.17646153846153848
2930,êVó«àÍãK,2,23,4,6,4,0.16869565217391305,0,4,0,0,0,0,0,0,0,8,0.17646153846153848
2930,êVó«àÍãK,3,23,2,8,4,0.15043478260869564,0,1,0,1,0,0,0,0,0,0,0.17646153846153848
2930,êVó«àÍãK,4,17,1,2,3,0.21588235294117647,0,1,0,0,0,0,0,0,0,0,0.17646153846153848
2930,êVó«àÍãK,5,20,0,3,7,0.1975,0,0,0,0,0,0,0,0,0,0,0.17646153846153848
2930,êVó«àÍãK,6,21,2,3,1,0.1919047619047619,0,2,0,0,0,0,0,0,0,0,0.17646153846153848
2935,çKñ{êΩ,1,9,2,3,1,0.17666666666666667,1,0,0,0,1,0,4,2,0,0,0.1875
2935,çKñ{êΩ,2,14,1,3,2,0.1464285714285714,0,0,1,0,0,0,0,0,0,9,0.1875
2935,çKñ{êΩ,3,14,0,1,0,0.19785714285714287,0,0,0,0,0,0,0,0,0,0,0.1875
2935,çKñ{êΩ,4,15,0,3,0,0.18000000000000002,0,0,0,0,0,0,0,0,0,0,0.1875
2935,çKñ{êΩ,5,15,0,1,4,0.20133333333333334,0,0,0,0,0,0,0,0,0,0,0.1875
2935,çKñ{êΩ,6,9,0,0,2,0.23555555555555557,0,0,0,0,0,0,0,0,0,0,0.1875
2958,à‰êÏê≥êl,1,11,4,0,1,0.18545454545454546,4,0,0,0,0,0,1,4,2,0,0.2009782608695652
2958,à‰êÏê≥êl,2,17,0,3,5,0.19176470588235295,0,0,0,0,0,0,0,0,0,9,0.2009782608695652
2958,à‰êÏê≥êl,3,20,0,1,1,0.1715,0,0,0,0,0,0,0,0,0,0,0.2009782608695652
2958,à‰êÏê≥êl,4,14,0,0,1,0.20142857142857143,0,0,0,0,0,0,0,0,0,0,0.2009782608695652
2958,à‰êÏê≥êl,5,17,0,1,1,0.22,0,0,0,0,0,0,0,0,0,0,0.2009782608695652
2958,à‰êÏê≥êl,6,13,0,0,0,0.24615384615384617,0,0,0,0,0,0,0,0,0,0,0.2009782608695652
3020,é·èóà‰ê≥,1,22,5,5,4,0.23136363636363635,5,0,0,0,0,0,4,6,5,0,0.21668831168831168
3020,é·èóà‰ê≥,2,29,4,7,6,0.19172413793103446,0,2,2,0,0,0,0,0,0,14,0.21668831168831168
3020,é·èóà‰ê≥,3,30,1,5,3,0.218,0,1,0,0,0,0,0,0,0,0,0.21668831168831168
3020,é·èóà‰ê≥,4,21,2,1,5,0.18761904761904763,0,2,0,0,0,0,0,0,0,0,0.21668831168831168
3020,é·èóà‰ê≥,5,25,0,2,2,0.21960000000000002,0,0,0,0,0,0,0,0,0,0,0.21668831168831168
3020,é·èóà‰ê≥,6,27,0,0,4,0.25,0,0,0,0,0,0,0,0,0,0,0.21668831168831168
3022,êºéRè∏àÍ,1,58,39,12,5,0.1474137931034483,39,0,0,0,0,0,6,4,5,0,0.17373015873015873
3022,êºéRè∏àÍ,2,45,7,14,14,0.18333333333333332,0,6,1,0,0,0,0,0,0,21,0.17373015873015873
3022,êºéRè∏àÍ,3,36,4,13,11,0.16305555555555556,0,0,2,1,1,0,0,0,0,0,0.17373015873015873
3022,êºéRè∏àÍ,4,34,6,8,9,0.1761764705882353,0,2,2,1,1,0,0,0,0,0,0.17373015873015873
3022,êºéRè∏àÍ,5,32,0,5,8,0.2090625,0,0,0,0,0,0,0,0,0,0,0.17373015873015873
3022,êºéRè∏àÍ,6,47,2,8,8,0.17936170212765956,0,0,0,2,0,0,0,0,0,0,0.17373015873015873
