ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,38,12,7,9,0.15578947368421053,11,0,0,0,1,0,10,11,1,0,0.17307317073170733
2014,çÇíÀê¥àÍ,2,34,3,11,7,0.15970588235294117,0,2,1,0,0,0,0,0,0,17,0.17307317073170733
2014,çÇíÀê¥àÍ,3,38,3,4,9,0.16947368421052633,0,0,1,1,1,0,0,0,0,0,0.17307317073170733
2014,çÇíÀê¥àÍ,4,35,2,2,11,0.2002857142857143,0,0,1,1,0,0,0,0,0,0,0.17307317073170733
2014,çÇíÀê¥àÍ,5,32,1,3,4,0.173125,0,1,0,0,0,0,0,0,0,0,0.17307317073170733
2014,çÇíÀê¥àÍ,6,28,2,2,3,0.18357142857142858,0,0,0,0,2,0,0,0,0,0,0.17307317073170733
2538,çÇã¥ìÒòN,1,27,9,4,2,0.17370370370370372,5,0,0,0,4,0,11,3,4,0,0.19654088050314467
2538,çÇã¥ìÒòN,2,30,1,4,7,0.187,0,0,1,0,0,0,0,0,0,20,0.19654088050314467
2538,çÇã¥ìÒòN,3,27,0,7,5,0.21037037037037035,0,0,0,0,0,0,0,0,0,0,0.19654088050314467
2538,çÇã¥ìÒòN,4,21,0,5,4,0.16476190476190475,0,0,0,0,0,0,0,0,0,0,0.19654088050314467
2538,çÇã¥ìÒòN,5,25,0,0,4,0.2328,0,0,0,0,0,0,0,0,0,0,0.19654088050314467
2538,çÇã¥ìÒòN,6,29,1,0,14,0.20655172413793105,0,0,0,0,0,1,0,0,0,0,0.19654088050314467
2787,ì°à‰íËî¸,1,39,25,5,2,0.15461538461538463,24,0,0,0,1,0,4,7,3,0,0.1666517857142857
2787,ì°à‰íËî¸,2,45,7,12,9,0.15133333333333332,1,3,2,0,0,1,0,0,0,23,0.1666517857142857
2787,ì°à‰íËî¸,3,38,0,8,10,0.15789473684210525,0,0,0,0,0,0,0,0,0,0,0.1666517857142857
2787,ì°à‰íËî¸,4,30,1,2,7,0.16766666666666669,0,0,1,0,0,0,0,0,0,0,0.1666517857142857
2787,ì°à‰íËî¸,5,40,1,6,6,0.1935,0,0,0,1,0,0,0,0,0,0,0.1666517857142857
2787,ì°à‰íËî¸,6,32,2,1,5,0.17875,0,0,1,1,0,0,0,0,0,0,0.1666517857142857
2841,ãgìcñ´,1,25,7,3,4,0.2048,7,0,0,0,0,0,7,4,5,0,0.19437869822485207
2841,ãgìcñ´,2,33,1,10,8,0.20242424242424245,0,0,0,1,0,0,0,0,0,18,0.19437869822485207
2841,ãgìcñ´,3,27,0,3,3,0.18555555555555556,0,0,0,0,0,0,0,0,0,0,0.19437869822485207
2841,ãgìcñ´,4,30,1,5,5,0.18466666666666667,0,1,0,0,0,0,0,0,0,0,0.19437869822485207
2841,ãgìcñ´,5,29,1,7,6,0.1793103448275862,0,0,1,0,0,0,0,0,0,0,0.19437869822485207
2841,ãgìcñ´,6,25,0,2,4,0.212,0,0,0,0,0,0,0,0,0,0,0.19437869822485207
2844,ìcíÜêLìÒ,1,25,12,6,4,0.1536,12,0,0,0,0,0,6,3,2,0,0.1783435582822086
2844,ìcíÜêLìÒ,2,30,2,7,4,0.16033333333333333,0,2,0,0,0,0,0,0,0,21,0.1783435582822086
2844,ìcíÜêLìÒ,3,26,1,3,3,0.17384615384615382,0,1,0,0,0,0,0,0,0,0,0.1783435582822086
2844,ìcíÜêLìÒ,4,27,0,3,3,0.19777777777777777,0,0,0,0,0,0,0,0,0,0,0.1783435582822086
2844,ìcíÜêLìÒ,5,28,0,3,4,0.16285714285714287,0,0,0,0,0,0,0,0,0,0,0.1783435582822086
2844,ìcíÜêLìÒ,6,27,1,2,1,0.2222222222222222,0,0,0,1,0,0,0,0,0,0,0.1783435582822086
2876,óÈñÿçKïv,1,59,31,12,8,0.12016949152542372,29,0,0,0,1,1,9,6,10,0,0.1475
2876,óÈñÿçKïv,2,42,5,10,8,0.1592857142857143,1,1,3,0,0,0,0,0,0,18,0.1475
2876,óÈñÿçKïv,3,48,11,6,7,0.155,6,3,2,0,0,0,0,0,0,0,0.1475
2876,óÈñÿçKïv,4,41,10,6,7,0.14146341463414633,2,2,5,0,0,1,0,0,0,0,0.1475
2876,óÈñÿçKïv,5,44,11,11,4,0.15613636363636363,3,2,4,0,1,1,0,0,0,0,0.1475
2876,óÈñÿçKïv,6,42,13,5,6,0.16238095238095238,6,1,6,0,0,0,0,0,0,0,0.1475
2878,ïxéRçOçK,1,52,18,18,8,0.17538461538461542,16,0,0,0,2,0,17,5,8,0,0.18233463035019454
2878,ïxéRçOçK,2,40,9,9,8,0.17175,1,5,2,0,1,0,0,0,0,21,0.18233463035019454
2878,ïxéRçOçK,3,46,2,5,18,0.18456521739130435,0,0,0,2,0,0,0,0,0,0,0.18233463035019454
2878,ïxéRçOçK,4,39,1,10,9,0.17923076923076925,0,0,1,0,0,0,0,0,0,0,0.18233463035019454
2878,ïxéRçOçK,5,42,1,4,12,0.19738095238095235,0,0,1,0,0,0,0,0,0,0,0.18233463035019454
2878,ïxéRçOçK,6,38,4,2,10,0.18684210526315792,0,1,2,1,0,0,0,0,0,0,0.18233463035019454
2903,éRçËãB,1,27,6,9,4,0.1796296296296296,5,0,0,0,1,0,8,9,4,0,0.16985074626865673
2903,éRçËãB,2,40,3,7,12,0.15525,0,1,2,0,0,0,0,0,0,21,0.16985074626865673
2903,éRçËãB,3,39,3,5,14,0.16538461538461538,0,1,0,1,1,0,0,0,0,0,0.16985074626865673
2903,éRçËãB,4,35,2,4,8,0.16,0,1,0,0,1,0,0,0,0,0,0.16985074626865673
2903,éRçËãB,5,36,0,3,5,0.18888888888888888,0,0,0,0,0,0,0,0,0,0,0.16985074626865673
2903,éRçËãB,6,24,1,2,5,0.17625000000000002,0,0,1,0,0,0,0,0,0,0,0.16985074626865673
2907,ìyà‰ì‡ëÂèï,1,5,1,0,0,0.148,1,0,0,0,0,0,1,0,1,0,0.21450980392156863
2907,ìyà‰ì‡ëÂèï,2,12,0,1,1,0.2225,0,0,0,0,0,0,0,0,0,5,0.21450980392156863
2907,ìyà‰ì‡ëÂèï,3,12,1,2,2,0.1975,0,1,0,0,0,0,0,0,0,0,0.21450980392156863
2907,ìyà‰ì‡ëÂèï,4,7,0,0,2,0.16,0,0,0,0,0,0,0,0,0,0,0.21450980392156863
2907,ìyà‰ì‡ëÂèï,5,9,0,1,0,0.27555555555555555,0,0,0,0,0,0,0,0,0,0,0.21450980392156863
2907,ìyà‰ì‡ëÂèï,6,6,0,1,1,0.26,0,0,0,0,0,0,0,0,0,0,0.21450980392156863
2912,îˆçËìSñÁ,1,30,14,3,1,0.16333333333333336,14,0,0,0,0,0,7,5,3,0,0.17527093596059112
2912,îˆçËìSñÁ,2,36,2,10,5,0.1502777777777778,0,0,2,0,0,0,0,0,0,20,0.17527093596059112
2912,îˆçËìSñÁ,3,37,2,4,4,0.16054054054054054,0,0,1,1,0,0,0,0,0,0,0.17527093596059112
2912,îˆçËìSñÁ,4,33,1,4,1,0.19484848484848483,0,0,0,1,0,0,0,0,0,0,0.17527093596059112
2912,îˆçËìSñÁ,5,35,3,4,3,0.18257142857142855,0,0,2,0,1,0,0,0,0,0,0.17527093596059112
2912,îˆçËìSñÁ,6,32,2,2,3,0.2034375,0,0,1,1,0,0,0,0,0,0,0.17527093596059112
2930,êVó«àÍãK,1,21,9,3,5,0.15904761904761905,9,0,0,0,0,0,3,5,1,0,0.192406015037594
2930,êVó«àÍãK,2,23,6,7,6,0.1691304347826087,0,5,0,0,0,1,0,0,0,11,0.192406015037594
