ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,38,5,10,6,0.15210526315789474,5,0,0,0,0,0,11,13,6,0,0.18316831683168316
2014,çÇíÀê¥àÍ,2,35,4,4,7,0.18314285714285714,0,3,1,0,0,0,0,0,0,21,0.18316831683168316
2014,çÇíÀê¥àÍ,3,33,3,2,2,0.1884848484848485,0,1,1,0,1,0,0,0,0,0,0.18316831683168316
2014,çÇíÀê¥àÍ,4,35,2,3,6,0.18485714285714286,0,0,1,1,0,0,0,0,0,0,0.18316831683168316
2014,çÇíÀê¥àÍ,5,34,0,2,5,0.20029411764705884,0,0,0,0,0,0,0,0,0,0,0.18316831683168316
2014,çÇíÀê¥àÍ,6,27,0,2,6,0.19666666666666668,0,0,0,0,0,0,0,0,0,0,0.18316831683168316
2538,çÇã¥ìÒòN,1,30,4,5,5,0.201,3,0,0,0,1,0,7,12,6,0,0.19555555555555554
2538,çÇã¥ìÒòN,2,36,3,5,5,0.19111111111111112,0,2,0,0,1,0,0,0,0,21,0.19555555555555554
2538,çÇã¥ìÒòN,3,41,0,2,13,0.18829268292682927,0,0,0,0,0,0,0,0,0,0,0.19555555555555554
2538,çÇã¥ìÒòN,4,39,1,3,7,0.19692307692307692,0,0,0,1,0,0,0,0,0,0,0.19555555555555554
2538,çÇã¥ìÒòN,5,35,0,1,6,0.17428571428571427,0,0,0,0,0,0,0,0,0,0,0.19555555555555554
2538,çÇã¥ìÒòN,6,26,0,2,1,0.23346153846153847,0,0,0,0,0,0,0,0,0,0,0.19555555555555554
2878,ïxéRçOçK,1,52,22,16,6,0.16903846153846155,19,0,0,0,3,0,8,11,8,0,0.17853658536585368
2878,ïxéRçOçK,2,43,2,12,15,0.17906976744186046,0,1,1,0,0,0,0,0,0,19,0.17853658536585368
2878,ïxéRçOçK,3,37,3,10,6,0.1881081081081081,0,0,2,1,0,0,0,0,0,0,0.17853658536585368
2878,ïxéRçOçK,4,41,3,11,11,0.17926829268292685,0,0,2,1,0,0,0,0,0,0,0.17853658536585368
2878,ïxéRçOçK,5,38,3,9,6,0.17421052631578948,0,0,1,2,0,0,0,0,0,0,0.17853658536585368
2878,ïxéRçOçK,6,35,0,5,5,0.18571428571428572,0,0,0,0,0,0,0,0,0,0,0.17853658536585368
2903,éRçËãB,1,8,2,2,2,0.17125,2,0,0,0,0,0,1,3,2,0,0.17776315789473685
2903,éRçËãB,2,16,2,5,2,0.146875,0,1,1,0,0,0,0,0,0,10,0.17776315789473685
2903,éRçËãB,3,15,2,3,6,0.17,0,2,0,0,0,0,0,0,0,0,0.17776315789473685
2903,éRçËãB,4,15,0,1,1,0.2033333333333333,0,0,0,0,0,0,0,0,0,0,0.17776315789473685
2903,éRçËãB,5,14,0,1,3,0.17642857142857143,0,0,0,0,0,0,0,0,0,0,0.17776315789473685
2903,éRçËãB,6,8,0,2,0,0.215,0,0,0,0,0,0,0,0,0,0,0.17776315789473685
2930,êVó«àÍãK,1,14,8,2,1,0.2057142857142857,8,0,0,0,0,0,1,2,3,0,0.21594936708860757
2930,êVó«àÍãK,2,16,1,3,4,0.22125,0,1,0,0,0,0,0,0,0,11,0.21594936708860757
2930,êVó«àÍãK,3,17,1,4,2,0.2235294117647059,0,0,0,1,0,0,0,0,0,0,0.21594936708860757
2930,êVó«àÍãK,4,12,2,2,2,0.21083333333333334,0,1,0,1,0,0,0,0,0,0,0.21594936708860757
2930,êVó«àÍãK,5,10,0,2,0,0.199,0,0,0,0,0,0,0,0,0,0,0.21594936708860757
2930,êVó«àÍãK,6,10,0,0,2,0.23199999999999998,0,0,0,0,0,0,0,0,0,0,0.21594936708860757
3022,êºéRè∏àÍ,1,11,5,2,3,0.15,5,0,0,0,0,0,2,3,1,0,0.16582089552238805
3022,êºéRè∏àÍ,2,12,2,4,1,0.18416666666666667,0,2,0,0,0,0,0,0,0,5,0.16582089552238805
3022,êºéRè∏àÍ,3,12,1,2,2,0.12333333333333334,0,0,1,0,0,0,0,0,0,0,0.16582089552238805
