ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,37,4,11,5,0.15756756756756757,4,0,0,0,0,0,11,12,5,0,0.18730769230769231
2014,çÇíÀê¥àÍ,2,30,4,4,2,0.17833333333333332,0,3,1,0,0,0,0,0,0,18,0.18730769230769231
2014,çÇíÀê¥àÍ,3,31,0,3,2,0.1941935483870968,0,0,0,0,0,0,0,0,0,0,0.18730769230769231
2014,çÇíÀê¥àÍ,4,33,2,4,4,0.18272727272727274,0,0,1,1,0,0,0,0,0,0,0.18730769230769231
2014,çÇíÀê¥àÍ,5,29,0,2,3,0.20758620689655174,0,0,0,0,0,0,0,0,0,0,0.18730769230769231
2014,çÇíÀê¥àÍ,6,22,0,1,4,0.22,0,0,0,0,0,0,0,0,0,0,0.18730769230769231
2538,çÇã¥ìÒòN,1,27,5,5,3,0.19925925925925925,4,0,0,0,1,0,5,7,9,0,0.19203980099502488
2538,çÇã¥ìÒòN,2,37,3,6,4,0.20756756756756756,0,3,0,0,0,0,0,0,0,18,0.19203980099502488
2538,çÇã¥ìÒòN,3,37,0,2,12,0.19432432432432434,0,0,0,0,0,0,0,0,0,0,0.19203980099502488
2538,çÇã¥ìÒòN,4,38,1,4,5,0.19,0,0,0,1,0,0,0,0,0,0,0.19203980099502488
2538,çÇã¥ìÒòN,5,39,1,2,5,0.17871794871794872,0,0,0,1,0,0,0,0,0,0,0.19203980099502488
2538,çÇã¥ìÒòN,6,23,0,2,2,0.1808695652173913,0,0,0,0,0,0,0,0,0,0,0.19203980099502488
2878,ïxéRçOçK,1,59,21,21,7,0.1764406779661017,19,0,0,0,2,0,8,12,13,0,0.17357933579335794
2878,ïxéRçOçK,2,46,3,15,13,0.16282608695652173,0,1,1,0,1,0,0,0,0,21,0.17357933579335794
2878,ïxéRçOçK,3,45,4,10,8,0.1791111111111111,0,0,2,2,0,0,0,0,0,0,0.17357933579335794
2878,ïxéRçOçK,4,41,3,9,12,0.16707317073170733,0,0,2,1,0,0,0,0,0,0,0.17357933579335794
2878,ïxéRçOçK,5,40,3,9,6,0.166,0,0,1,2,0,0,0,0,0,0,0.17357933579335794
2878,ïxéRçOçK,6,40,0,4,6,0.18975,0,0,0,0,0,0,0,0,0,0,0.17357933579335794
2903,éRçËãB,1,4,1,2,0,0.1925,1,0,0,0,0,0,0,3,0,0,0.18228571428571427
