ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,36,13,10,5,0.1463888888888889,10,1,0,0,2,0,9,4,5,0,0.16194029850746267
2014,çÇíÀê¥àÍ,2,36,1,8,5,0.1486111111111111,0,0,0,0,0,1,0,0,0,20,0.16194029850746267
2014,çÇíÀê¥àÍ,3,34,6,6,5,0.14382352941176468,0,0,3,2,1,0,0,0,0,0,0.16194029850746267
2014,çÇíÀê¥àÍ,4,33,1,4,6,0.17939393939393938,0,0,1,0,0,0,0,0,0,0,0.16194029850746267
2014,çÇíÀê¥àÍ,5,34,1,1,5,0.17882352941176471,0,0,1,0,0,0,0,0,0,0,0.16194029850746267
2014,çÇíÀê¥àÍ,6,28,0,2,2,0.18,0,0,0,0,0,0,0,0,0,0,0.16194029850746267
2538,çÇã¥ìÒòN,1,27,3,7,7,0.16185185185185186,2,0,0,0,1,0,8,13,1,0,0.18859649122807018
2538,çÇã¥ìÒòN,2,32,2,6,8,0.17,0,2,0,0,0,0,0,0,0,15,0.18859649122807018
2538,çÇã¥ìÒòN,3,29,0,7,8,0.19344827586206897,0,0,0,0,0,0,0,0,0,0,0.18859649122807018
2538,çÇã¥ìÒòN,4,32,0,2,7,0.1859375,0,0,0,0,0,0,0,0,0,0,0.18859649122807018
2538,çÇã¥ìÒòN,5,30,0,4,5,0.20299999999999999,0,0,0,0,0,0,0,0,0,0,0.18859649122807018
2538,çÇã¥ìÒòN,6,21,0,1,3,0.2280952380952381,0,0,0,0,0,0,0,0,0,0,0.18859649122807018
2844,ìcíÜêLìÒ,1,14,5,2,0,0.16714285714285712,5,0,0,0,0,0,2,5,2,0,0.18960000000000002
2844,ìcíÜêLìÒ,2,11,0,3,3,0.15363636363636365,0,0,0,0,0,0,0,0,0,7,0.18960000000000002
2844,ìcíÜêLìÒ,3,12,0,0,4,0.2041666666666667,0,0,0,0,0,0,0,0,0,0,0.18960000000000002
2844,ìcíÜêLìÒ,4,14,0,1,5,0.20214285714285715,0,0,0,0,0,0,0,0,0,0,0.18960000000000002
2844,ìcíÜêLìÒ,5,10,0,0,1,0.182,0,0,0,0,0,0,0,0,0,0,0.18960000000000002
2844,ìcíÜêLìÒ,6,14,0,0,0,0.2207142857142857,0,0,0,0,0,0,0,0,0,0,0.18960000000000002
2876,óÈñÿçKïv,1,27,9,6,4,0.1362962962962963,9,0,0,0,0,0,6,5,6,0,0.16776397515527952
2876,óÈñÿçKïv,2,40,3,4,8,0.16825,1,2,0,0,0,0,0,0,0,19,0.16776397515527952
2876,óÈñÿçKïv,3,26,3,1,3,0.1623076923076923,2,0,0,0,1,0,0,0,0,0,0.16776397515527952
2876,óÈñÿçKïv,4,24,2,4,4,0.18125000000000002,2,0,0,0,0,0,0,0,0,0,0.16776397515527952
2876,óÈñÿçKïv,5,27,6,2,4,0.1725925925925926,2,2,0,0,1,1,0,0,0,0,0.16776397515527952
2876,óÈñÿçKïv,6,17,0,2,1,0.19823529411764707,0,0,0,0,0,0,0,0,0,0,0.16776397515527952
2878,ïxéRçOçK,1,48,23,11,8,0.16333333333333333,21,0,0,0,2,0,7,5,8,0,0.17866666666666667
2878,ïxéRçOçK,2,44,4,9,13,0.18818181818181817,0,4,0,0,0,0,0,0,0,19,0.17866666666666667
2878,ïxéRçOçK,3,40,4,6,12,0.1905,0,2,0,2,0,0,0,0,0,0,0.17866666666666667
2878,ïxéRçOçK,4,32,7,3,11,0.1534375,0,2,3,2,0,0,0,0,0,0,0.17866666666666667
2878,ïxéRçOçK,5,38,4,6,8,0.1605263157894737,0,0,0,4,0,0,0,0,0,0,0.17866666666666667
2878,ïxéRçOçK,6,38,0,2,9,0.21394736842105266,0,0,0,0,0,0,0,0,0,0,0.17866666666666667
2903,éRçËãB,1,26,8,5,3,0.16692307692307692,8,0,0,0,0,0,1,10,6,0,0.16846625766871165
2903,éRçËãB,2,34,2,12,8,0.15676470588235294,0,1,0,0,0,1,0,0,0,16,0.16846625766871165
