ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,16,3,5,2,0.165,2,0,0,0,1,0,6,5,0,0,0.19711340206185568
2014,çÇíÀê¥àÍ,2,15,0,2,3,0.19066666666666665,0,0,0,0,0,0,0,0,0,6,0.19711340206185568
2014,çÇíÀê¥àÍ,3,18,0,3,2,0.20777777777777778,0,0,0,0,0,0,0,0,0,0,0.19711340206185568
2014,çÇíÀê¥àÍ,4,17,2,3,2,0.1811764705882353,0,0,1,0,1,0,0,0,0,0,0.19711340206185568
2014,çÇíÀê¥àÍ,5,17,0,2,1,0.20058823529411765,0,0,0,0,0,0,0,0,0,0,0.19711340206185568
2014,çÇíÀê¥àÍ,6,14,0,0,3,0.24214285714285716,0,0,0,0,0,0,0,0,0,0,0.19711340206185568
2538,çÇã¥ìÒòN,1,30,3,8,5,0.209,2,0,0,0,1,0,5,15,5,0,0.20315151515151517
2538,çÇã¥ìÒòN,2,31,2,3,3,0.1903225806451613,0,2,0,0,0,0,0,0,0,16,0.20315151515151517
2538,çÇã¥ìÒòN,3,26,0,2,3,0.2053846153846154,0,0,0,0,0,0,0,0,0,0,0.20315151515151517
2538,çÇã¥ìÒòN,4,29,0,2,5,0.1896551724137931,0,0,0,0,0,0,0,0,0,0,0.20315151515151517
2538,çÇã¥ìÒòN,5,25,1,3,0,0.23079999999999998,0,0,0,1,0,0,0,0,0,0,0.20315151515151517
2538,çÇã¥ìÒòN,6,24,0,3,3,0.1975,0,0,0,0,0,0,0,0,0,0,0.20315151515151517
2878,ïxéRçOçK,1,52,17,17,10,0.17461538461538462,15,0,0,0,2,0,6,11,9,0,0.18055762081784388
2878,ïxéRçOçK,2,50,4,17,12,0.1752,0,3,0,0,1,0,0,0,0,24,0.18055762081784388
2878,ïxéRçOçK,3,50,4,6,15,0.18280000000000002,0,0,1,2,1,0,0,0,0,0,0.18055762081784388
2878,ïxéRçOçK,4,40,5,6,10,0.178,0,2,0,1,2,0,0,0,0,0,0.18055762081784388
2878,ïxéRçOçK,5,39,4,3,4,0.17743589743589744,0,2,0,2,0,0,0,0,0,0,0.18055762081784388
2878,ïxéRçOçK,6,38,0,3,8,0.1986842105263158,0,0,0,0,0,0,0,0,0,0,0.18055762081784388
3024,êºìáã`ë•,1,61,39,9,5,0.1539344262295082,38,0,0,0,1,0,4,6,11,0,0.159272030651341
3024,êºìáã`ë•,2,46,12,12,9,0.14608695652173911,1,6,5,0,0,0,0,0,0,14,0.159272030651341
3024,êºìáã`ë•,3,40,10,8,4,0.163,2,1,6,1,0,0,0,0,0,0,0.159272030651341
3024,êºìáã`ë•,4,36,11,10,5,0.1688888888888889,2,4,4,0,1,0,0,0,0,0,0.159272030651341
