ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,20,3,7,2,0.1595,2,0,0,0,1,0,6,7,1,0,0.19415929203539825
2014,çÇíÀê¥àÍ,2,18,0,2,4,0.19666666666666666,0,0,0,0,0,0,0,0,0,8,0.19415929203539825
2014,çÇíÀê¥àÍ,3,21,0,3,2,0.2080952380952381,0,0,0,0,0,0,0,0,0,0,0.19415929203539825
2014,çÇíÀê¥àÍ,4,19,2,3,3,0.18157894736842106,0,0,1,0,1,0,0,0,0,0,0.19415929203539825
2014,çÇíÀê¥àÍ,5,20,0,2,1,0.1915,0,0,0,0,0,0,0,0,0,0,0.19415929203539825
2014,çÇíÀê¥àÍ,6,15,0,0,3,0.23733333333333334,0,0,0,0,0,0,0,0,0,0,0.19415929203539825
2538,çÇã¥ìÒòN,1,26,2,5,5,0.21346153846153845,1,0,0,0,1,0,4,12,6,0,0.19838509316770186
2538,çÇã¥ìÒòN,2,29,2,2,4,0.19827586206896552,0,2,0,0,0,0,0,0,0,16,0.19838509316770186
2538,çÇã¥ìÒòN,3,28,0,2,5,0.20464285714285715,0,0,0,0,0,0,0,0,0,0,0.19838509316770186
2538,çÇã¥ìÒòN,4,29,0,3,5,0.1772413793103448,0,0,0,0,0,0,0,0,0,0,0.19838509316770186
2538,çÇã¥ìÒòN,5,24,1,3,1,0.20833333333333334,0,0,0,1,0,0,0,0,0,0,0.19838509316770186
2538,çÇã¥ìÒòN,6,25,0,4,3,0.19080000000000003,0,0,0,0,0,0,0,0,0,0,0.19838509316770186
2878,ïxéRçOçK,1,53,16,19,9,0.16905660377358492,14,0,0,0,2,0,7,13,8,0,0.17903345724907063
2878,ïxéRçOçK,2,50,4,15,11,0.16920000000000002,0,2,1,0,1,0,0,0,0,22,0.17903345724907063
2878,ïxéRçOçK,3,48,4,10,14,0.18437499999999998,0,0,1,2,1,0,0,0,0,0,0.17903345724907063
2878,ïxéRçOçK,4,39,5,4,10,0.18256410256410258,0,2,0,1,2,0,0,0,0,0,0.17903345724907063
2878,ïxéRçOçK,5,40,5,4,3,0.17325,0,2,0,3,0,0,0,0,0,0,0.17903345724907063
2878,ïxéRçOçK,6,39,0,4,8,0.20102564102564102,0,0,0,0,0,0,0,0,0,0,0.17903345724907063
2930,êVó«àÍãK,3,1,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0.45
3024,êºìáã`ë•,1,65,42,9,5,0.15461538461538463,41,0,0,0,1,0,5,6,11,0,0.1589208633093525
3024,êºìáã`ë•,2,49,12,12,9,0.14510204081632655,1,6,5,0,0,0,0,0,0,15,0.1589208633093525
3024,êºìáã`ë•,3,43,11,9,4,0.16488372093023254,2,2,6,1,0,0,0,0,0,0,0.1589208633093525
3024,êºìáã`ë•,4,39,12,11,5,0.1635897435897436,3,4,4,0,1,0,0,0,0,0,0.1589208633093525
3024,êºìáã`ë•,5,42,10,16,5,0.17523809523809525,4,2,3,0,1,0,0,0,0,0,0.1589208633093525
3024,êºìáã`ë•,6,40,11,11,4,0.15475,2,1,7,0,1,0,0,0,0,0,0.1589208633093525
3054,ñkêÏçKìT,1,22,11,3,3,0.18500000000000003,9,0,0,0,2,0,4,5,1,0,0.17629629629629628
3054,ñkêÏçKìT,2,13,2,3,2,0.18076923076923077,0,1,1,0,0,0,0,0,0,7,0.17629629629629628
3054,ñkêÏçKìT,3,22,4,3,5,0.1659090909090909,0,0,3,1,0,0,0,0,0,0,0.17629629629629628
3054,ñkêÏçKìT,4,18,2,0,4,0.16611111111111113,0,0,2,0,0,0,0,0,0,0,0.17629629629629628
3054,ñkêÏçKìT,5,16,1,2,1,0.1675,0,0,1,0,0,0,0,0,0,0,0.17629629629629628
3054,ñkêÏçKìT,6,17,1,0,4,0.1941176470588235,0,0,1,0,0,0,0,0,0,0,0.17629629629629628
3065,ëùìcçOäÏ,1,12,3,2,2,0.18166666666666664,3,0,0,0,0,0,2,6,1,0,0.19714285714285715
3065,ëùìcçOäÏ,2,19,0,7,0,0.1968421052631579,0,0,0,0,0,0,0,0,0,12,0.19714285714285715
3065,ëùìcçOäÏ,3,13,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0.19714285714285715
3065,ëùìcçOäÏ,4,15,1,1,3,0.18866666666666668,0,1,0,0,0,0,0,0,0,0,0.19714285714285715
3065,ëùìcçOäÏ,5,16,0,1,2,0.2025,0,0,0,0,0,0,0,0,0,0,0.19714285714285715
3065,ëùìcçOäÏ,6,16,1,1,5,0.209375,0,0,0,1,0,0,0,0,0,0,0.19714285714285715
3070,éRé∫ìWçO,1,16,8,4,1,0.153125,8,0,0,0,0,0,1,2,4,0,0.163855421686747
3070,éRé∫ìWçO,2,15,5,4,0,0.16866666666666666,1,2,0,0,2,0,0,0,0,5,0.163855421686747
3070,éRé∫ìWçO,3,14,1,0,4,0.18928571428571428,0,0,0,1,0,0,0,0,0,0,0.163855421686747
3070,éRé∫ìWçO,4,11,0,1,6,0.13636363636363635,0,0,0,0,0,0,0,0,0,0,0.163855421686747
3070,éRé∫ìWçO,5,10,0,2,3,0.153,0,0,0,0,0,0,0,0,0,0,0.163855421686747
3070,éRé∫ìWçO,6,17,3,1,2,0.17294117647058824,0,1,1,0,1,0,0,0,0,0,0.163855421686747
3072,êºìcñı,1,28,12,4,3,0.16214285714285714,11,0,0,0,1,0,3,9,3,0,0.16156424581005588
3072,êºìcñı,2,37,3,5,7,0.1602702702702703,0,2,1,0,0,0,0,0,0,21,0.16156424581005588
3072,êºìcñı,3,40,1,2,9,0.157,1,0,0,0,0,0,0,0,0,0,0.16156424581005588
3072,êºìcñı,4,25,3,7,2,0.1508,0,3,0,0,0,0,0,0,0,0,0.16156424581005588
