ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,33,4,11,4,0.15393939393939393,3,0,0,0,1,0,10,11,3,0,0.1907303370786517
2014,çÇíÀê¥àÍ,2,30,3,5,4,0.18833333333333335,0,2,1,0,0,0,0,0,0,19,0.1907303370786517
2014,çÇíÀê¥àÍ,3,30,0,4,1,0.19533333333333333,0,0,0,0,0,0,0,0,0,0,0.1907303370786517
2014,çÇíÀê¥àÍ,4,31,3,2,3,0.19064516129032258,0,0,1,1,1,0,0,0,0,0,0.1907303370786517
2014,çÇíÀê¥àÍ,5,30,0,3,2,0.19933333333333333,0,0,0,0,0,0,0,0,0,0,0.1907303370786517
2014,çÇíÀê¥àÍ,6,24,0,0,5,0.22791666666666666,0,0,0,0,0,0,0,0,0,0,0.1907303370786517
2538,çÇã¥ìÒòN,1,26,5,5,2,0.20615384615384616,4,0,0,0,1,0,4,8,8,0,0.19047619047619047
2538,çÇã¥ìÒòN,2,36,2,4,5,0.19833333333333336,0,2,0,0,0,0,0,0,0,18,0.19047619047619047
2538,çÇã¥ìÒòN,3,34,0,2,14,0.18441176470588236,0,0,0,0,0,0,0,0,0,0,0.19047619047619047
2538,çÇã¥ìÒòN,4,35,1,4,4,0.19142857142857142,0,0,0,1,0,0,0,0,0,0,0.19047619047619047
2538,çÇã¥ìÒòN,5,35,1,3,4,0.19028571428571428,0,0,0,1,0,0,0,0,0,0,0.19047619047619047
2538,çÇã¥ìÒòN,6,23,0,4,2,0.1682608695652174,0,0,0,0,0,0,0,0,0,0,0.19047619047619047
2878,ïxéRçOçK,1,57,22,18,7,0.17350877192982458,20,0,0,0,2,0,8,12,9,0,0.17344202898550723
2878,ïxéRçOçK,2,48,4,15,14,0.16354166666666667,0,2,1,0,1,0,0,0,0,22,0.17344202898550723
2878,ïxéRçOçK,3,48,4,10,10,0.1725,0,0,2,2,0,0,0,0,0,0,0.17344202898550723
2878,ïxéRçOçK,4,42,5,9,10,0.1757142857142857,0,1,2,1,1,0,0,0,0,0,0.17344202898550723
2878,ïxéRçOçK,5,44,5,8,6,0.17204545454545456,0,1,1,3,0,0,0,0,0,0,0.17344202898550723
2878,ïxéRçOçK,6,37,0,4,7,0.1864864864864865,0,0,0,0,0,0,0,0,0,0,0.17344202898550723
2930,êVó«àÍãK,1,7,2,2,1,0.21714285714285714,2,0,0,0,0,0,1,1,3,0,0.2174193548387097
2930,êVó«àÍãK,2,6,0,1,2,0.22833333333333336,0,0,0,0,0,0,0,0,0,5,0.2174193548387097
2930,êVó«àÍãK,3,6,0,2,1,0.245,0,0,0,0,0,0,0,0,0,0,0.2174193548387097
2930,êVó«àÍãK,4,6,0,2,1,0.21833333333333335,0,0,0,0,0,0,0,0,0,0,0.2174193548387097
2930,êVó«àÍãK,5,3,0,0,0,0.19333333333333333,0,0,0,0,0,0,0,0,0,0,0.2174193548387097
2930,êVó«àÍãK,6,3,0,0,2,0.16333333333333333,0,0,0,0,0,0,0,0,0,0,0.2174193548387097
3022,êºéRè∏àÍ,1,3,1,0,2,0.13333333333333333,1,0,0,0,0,0,0,2,0,0,0.16818181818181818
3022,êºéRè∏àÍ,2,5,1,1,1,0.152,0,1,0,0,0,0,0,0,0,2,0.16818181818181818
3022,êºéRè∏àÍ,3,5,0,1,0,0.13999999999999999,0,0,0,0,0,0,0,0,0,0,0.16818181818181818
3022,êºéRè∏àÍ,4,4,1,0,2,0.17250000000000001,0,0,0,0,1,0,0,0,0,0,0.16818181818181818
3022,êºéRè∏àÍ,5,4,0,1,0,0.215,0,0,0,0,0,0,0,0,0,0,0.16818181818181818
3022,êºéRè∏àÍ,6,1,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0.16818181818181818
3024,êºìáã`ë•,1,75,41,13,10,0.15506666666666669,40,0,0,0,1,0,8,12,12,0,0.1564873417721519
3024,êºìáã`ë•,2,55,10,15,10,0.152,1,6,3,0,0,0,0,0,0,20,0.1564873417721519
3024,êºìáã`ë•,3,48,11,9,5,0.15645833333333334,0,3,6,1,1,0,0,0,0,0,0.1564873417721519
3024,êºìáã`ë•,4,41,10,12,4,0.15902439024390244,1,5,3,0,1,0,0,0,0,0,0.1564873417721519
3024,êºìáã`ë•,5,52,9,19,8,0.1671153846153846,2,4,2,0,1,0,0,0,0,0,0.1564873417721519
3024,êºìáã`ë•,6,45,9,16,5,0.1497777777777778,2,1,5,0,1,0,0,0,0,0,0.1564873417721519
3044,éOëÓé¢ém,1,9,3,2,1,0.19666666666666666,3,0,0,0,0,0,2,3,1,0,0.17563636363636365
3044,éOëÓé¢ém,2,9,1,1,1,0.1877777777777778,0,1,0,0,0,0,0,0,0,5,0.17563636363636365
3044,éOëÓé¢ém,3,10,0,0,4,0.153,0,0,0,0,0,0,0,0,0,0,0.17563636363636365
3044,éOëÓé¢ém,4,11,0,2,4,0.16545454545454547,0,0,0,0,0,0,0,0,0,0,0.17563636363636365
3044,éOëÓé¢ém,5,7,0,0,0,0.16857142857142857,0,0,0,0,0,0,0,0,0,0,0.17563636363636365
3044,éOëÓé¢ém,6,9,0,0,2,0.18555555555555556,0,0,0,0,0,0,0,0,0,0,0.17563636363636365
