ìoò^î‘çÜ,ëIéËñº,í¯î‘,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST
2014,çÇíÀê¥àÍ,1,36,12,10,6,0.1463888888888889,10,1,0,0,1,0,10,4,5,0,0.16078817733990147
2014,çÇíÀê¥àÍ,2,37,1,9,5,0.1472972972972973,0,0,0,0,0,1,0,0,0,21,0.16078817733990147
2014,çÇíÀê¥àÍ,3,35,6,7,5,0.14714285714285716,0,0,3,2,1,0,0,0,0,0,0.16078817733990147
2014,çÇíÀê¥àÍ,4,32,1,4,6,0.1728125,0,0,1,0,0,0,0,0,0,0,0.16078817733990147
2014,çÇíÀê¥àÍ,5,35,2,1,5,0.17600000000000002,0,0,1,1,0,0,0,0,0,0,0.16078817733990147
2014,çÇíÀê¥àÍ,6,28,0,2,3,0.18142857142857144,0,0,0,0,0,0,0,0,0,0,0.16078817733990147
2538,çÇã¥ìÒòN,1,27,3,7,7,0.16185185185185186,2,0,0,0,1,0,8,13,1,0,0.18859649122807018
2538,çÇã¥ìÒòN,2,32,2,6,8,0.17,0,2,0,0,0,0,0,0,0,15,0.18859649122807018
2538,çÇã¥ìÒòN,3,29,0,7,8,0.19344827586206897,0,0,0,0,0,0,0,0,0,0,0.18859649122807018
2538,çÇã¥ìÒòN,4,32,0,2,7,0.1859375,0,0,0,0,0,0,0,0,0,0,0.18859649122807018
2538,çÇã¥ìÒòN,5,30,0,4,5,0.20299999999999999,0,0,0,0,0,0,0,0,0,0,0.18859649122807018
2538,çÇã¥ìÒòN,6,21,0,1,3,0.2280952380952381,0,0,0,0,0,0,0,0,0,0,0.18859649122807018
2844,ìcíÜêLìÒ,1,13,5,2,0,0.1676923076923077,5,0,0,0,0,0,2,4,2,0,0.18985074626865672
2844,ìcíÜêLìÒ,2,9,0,2,3,0.1588888888888889,0,0,0,0,0,0,0,0,0,6,0.18985074626865672
