レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,1,4949,横田貴満,58,59,晴,南西,3,3,6.86,01,逃げ,1,0.23,1.50.8
唐津,1,朝１戦予選,2,4785,木幡純也,13,66,晴,南西,3,3,6.77,02,逃げ,2,0.21,1.51.7
唐津,1,朝１戦予選,3,4164,岩永節也,20,57,晴,南西,3,3,6.74,03,逃げ,3,0.25,1.52.6
唐津,1,朝１戦予選,6,5339,石井伸長,53,39,晴,南西,3,3,6.74,04,逃げ,6,0.24,1.54.2
唐津,1,朝１戦予選,4,3660,長谷川親王,17,36,晴,南西,3,3,6.83,05,逃げ,4,0.22,1.54.4
唐津,1,朝１戦予選,5,3974,深山祐二,27,81,晴,南西,3,3,6.71,06,逃げ,5,0.25,1.57.7
唐津,2,モー２ング予,1,4172,森定晃史,19,43,晴,南西,2,2,6.76,01,逃げ,1,0.16,1.49.9
唐津,2,モー２ング予,2,4432,黄金井力良,36,32,晴,南西,2,2,6.75,02,逃げ,4,0.27,1.51.0
唐津,2,モー２ング予,3,3832,下田哲也,40,71,晴,南西,2,2,6.75,03,逃げ,2,0.19,1.52.7
唐津,2,モー２ング予,4,4567,上村慎太郎,61,86,晴,南西,2,2,6.82,04,逃げ,3,0.29,1.53.5
唐津,2,モー２ング予,5,4204,柴田大輔,15,72,晴,南西,2,2,6.75,05,逃げ,5,0.29,1.55.3
唐津,2,モー２ング予,6,5384,八戸琉楓,12,68,晴,南西,2,2,6.82,06,逃げ,6,0.47,1.57.5
唐津,3,３ライズ戦予,1,4144,石塚久也,25,51,晴,南西,2,2,6.70,01,逃げ,1,0.15,1.48.8
唐津,3,３ライズ戦予,4,5243,三馬崇史,34,90,晴,南西,2,2,6.86,02,逃げ,4,0.17,1.49.6
唐津,3,３ライズ戦予,2,5055,眞鳥章太,39,41,晴,南西,2,2,6.67,03,逃げ,2,0.15,1.51.6
唐津,3,３ライズ戦予,3,3300,川崎智幸,66,56,晴,南西,2,2,6.80,04,逃げ,3,0.14,1.53.1
唐津,3,３ライズ戦予,5,3596,河上年昭,64,65,晴,南西,2,2,6.84,05,逃げ,5,0.19,1.54.2
唐津,3,３ライズ戦予,6,4917,岩橋裕馬,32,34,晴,南西,2,2,6.78,06,逃げ,6,0.17,1.55.6
唐津,4,おは４戦予選,1,5054,佐々木大河,18,49,晴,南西,3,3,6.72,01,逃げ,1,0.17,1.49.1
唐津,4,おは４戦予選,2,4760,山崎郡,33,50,晴,南西,3,3,6.80,02,逃げ,2,0.16,1.50.3
唐津,4,おは４戦予選,6,3621,天野晶夫,67,45,晴,南西,3,3,6.76,03,逃げ,6,0.19,1.51.5
唐津,4,おは４戦予選,4,4108,吉村正明,41,83,晴,南西,3,3,6.75,04,逃げ,4,0.15,1.52.6
唐津,4,おは４戦予選,3,4100,松田隆司,70,75,晴,南西,3,3,6.79,05,逃げ,3,0.19,1.55.7
唐津,4,おは４戦予選,5,4232,笠雅雄,62,53,晴,南西,3,3,6.84,06,逃げ,5,0.31,1.57.3
唐津,5,予選特賞Ｂ,1,4110,小澤和也,50,52,晴,南西,1,1,6.80,01,逃げ,1,0.11,1.49.0
唐津,5,予選特賞Ｂ,4,4640,山ノ内雅人,48,62,晴,南西,1,1,6.76,02,逃げ,4,0.12,1.50.4
唐津,5,予選特賞Ｂ,2,4102,益田啓司,16,47,晴,南西,1,1,6.76,03,逃げ,2,0.14,1.50.8
唐津,5,予選特賞Ｂ,5,3746,岡瀬正人,51,58,晴,南西,1,1,6.72,04,逃げ,5,0.18,1.51.8
唐津,5,予選特賞Ｂ,6,4785,木幡純也,13,66,晴,南西,1,1,6.76,05,逃げ,6,0.25,1.54.6
唐津,5,予選特賞Ｂ,3,4457,神田達也,56,63,晴,南西,1,1,6.82,06,逃げ,3,0.13,1.56.3
唐津,6,予選,2,3888,山本英志,47,67,晴,南西,2,2,6.83,01,差し,2,0.10,1.49.1
唐津,6,予選,1,4485,楠原正剛,35,79,晴,南西,2,2,6.83,02,差し,1,0.05,1.51.2
唐津,6,予選,4,4949,横田貴満,58,59,晴,南西,2,2,6.80,03,差し,4,0.13,1.52.9
唐津,6,予選,6,5352,西岡蒼志,46,35,晴,南西,2,2,6.79,04,差し,6,0.08,1.53.0
唐津,6,予選,3,4567,上村慎太郎,61,86,晴,南西,2,2,6.83,05,差し,3,0.19,1.53.0
唐津,6,予選,5,3837,秋山広一,57,31,晴,南西,2,2,6.84,06,差し,5,0.13,1.54.8
唐津,7,予選,4,4446,和田兼輔,68,88,晴,南西,2,2,6.70,01,まくり差し,4,0.19,1.59.3
唐津,7,予選,5,5049,松井友汰,23,82,晴,南西,2,2,6.77,02,まくり差し,5,0.17,2.01.8
唐津,7,予選,6,4104,木下陽介,63,38,晴,南西,2,2,6.81,03,まくり差し,6,0.12,2.04.7
唐津,7,予選,2,3660,長谷川親王,17,36,晴,南西,2,2,6.82,04,まくり差し,2,0.22,2.08.4
唐津,7,予選,1,5243,三馬崇史,34,90,晴,南西,2,2,6.78,05,まくり差し,1,0.25,2.11.5
唐津,8,予選,2,3832,下田哲也,40,71,晴,南西,2,2,6.78,01,差し,2,0.15,1.49.6
唐津,8,予選,3,4906,鈴木雅希,26,84,晴,南西,2,2,6.80,02,差し,4,0.19,1.50.9
唐津,8,予選,1,3596,河上年昭,64,65,晴,南西,2,2,6.75,03,差し,1,0.13,1.52.2
唐津,8,予選,5,3612,馬袋義則,30,69,晴,南西,2,2,6.81,04,差し,3,0.18,1.52.3
唐津,8,予選,4,5167,小川竜太朗,52,40,晴,南西,2,2,6.79,05,差し,5,0.24,1.54.7
唐津,8,予選,6,4164,岩永節也,20,57,晴,南西,2,2,6.79,06,差し,6,0.27,1.55.6
唐津,9,予選,2,3300,川崎智幸,66,56,晴,南西,2,2,6.75,01,差し,2,0.13,1.48.6
唐津,9,予選,1,4006,小野勇作,44,64,晴,南西,2,2,6.70,02,差し,1,0.17,1.49.8
唐津,9,予選,4,4451,松崎祐太郎,69,85,晴,南西,2,2,6.79,03,差し,4,0.16,1.52.1
唐津,9,予選,3,4110,小澤和也,50,52,晴,南西,2,2,6.80,04,差し,3,0.12,1.53.2
唐津,9,予選,6,4100,松田隆司,70,75,晴,南西,2,2,6.81,05,差し,5,0.18,1.55.0
唐津,9,予選,5,5384,八戸琉楓,12,68,晴,南西,2,2,6.78,06,差し,6,0.18,1.57.2
唐津,10,予選特賞Ａ,1,4640,山ノ内雅人,48,62,晴,北,1,1,6.77,01,逃げ,1,0.15,1.48.7
唐津,10,予選特賞Ａ,5,4172,森定晃史,19,43,晴,北,1,1,6.81,02,逃げ,4,0.19,1.49.6
唐津,10,予選特賞Ａ,3,4496,内堀学,43,44,晴,北,1,1,6.84,03,逃げ,2,0.11,1.52.1
唐津,10,予選特賞Ａ,4,5054,佐々木大河,18,49,晴,北,1,1,6.80,04,逃げ,3,0.16,1.52.2
