レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予選,5,4683,向井田直弥,67,127,晴,北東,2,3,6.84,01,まくり差し,5,0.12,1.51.3
福岡,1,予選,4,4333,村田友也,68,130,晴,北東,2,3,6.90,02,まくり差し,4,0.08,1.52.6
福岡,1,予選,1,4771,下寺秀和,43,163,晴,北東,2,3,6.88,03,まくり差し,1,0.16,1.53.5
福岡,1,予選,6,5073,上原健次郎,20,153,晴,北東,2,3,6.82,04,まくり差し,6,0.16,1.53.9
福岡,1,予選,3,5032,谷口知優,12,173,晴,北東,2,3,6.88,05,まくり差し,3,0.19,.  .
福岡,1,予選,2,4234,野相弘司,48,143,晴,北東,2,3,6.93,06,まくり差し,2,0.16,.  .
福岡,2,予選,1,3906,飯山晃三,47,164,晴,北,1,2,6.87,01,逃げ,1,0.19,1.52.1
福岡,2,予選,6,4892,柴田直哉,53,113,晴,北,1,2,6.89,02,逃げ,6,0.13,1.53.6
福岡,2,予選,5,3708,岡部貴司,36,166,晴,北,1,2,6.90,03,逃げ,5,0.14,1.54.8
福岡,2,予選,2,4027,松江秀徳,42,115,晴,北,1,2,6.92,04,逃げ,2,0.19,1.55.5
福岡,2,予選,3,3459,中野和裕,63,108,晴,北,1,2,6.87,05,逃げ,3,0.12,.  .
福岡,2,予選,4,4607,鶴田勇雄,15,119,晴,北,1,2,6.89,06,逃げ,4,0.11,.  .
福岡,3,予選,3,4222,山口高志,71,102,晴,北,1,2,6.84,01,差し,3,0.15,1.49.8
福岡,3,予選,4,3901,松田憲幸,29,120,晴,北,1,2,6.89,02,差し,4,0.10,1.51.7
福岡,3,予選,1,3568,木村光宏,54,121,晴,北,1,2,6.85,03,差し,1,0.07,1.54.0
福岡,3,予選,2,4985,井本昌也,24,156,晴,北,1,2,6.89,04,差し,2,0.13,1.54.8
福岡,3,予選,5,4603,谷川将太,44,154,晴,北,1,2,6.84,05,差し,5,0.11,.  .
福岡,3,予選,6,5106,山崎祥,64,139,晴,北,1,2,6.86,06,差し,6,0.09,.  .
福岡,4,予選,4,3024,西島義則,73,123,晴,北,2,2,6.91,01,まくり,2,0.09,1.50.7
福岡,4,予選,3,3933,山地正樹,25,134,晴,北,2,2,6.84,02,まくり,3,0.13,1.53.0
福岡,4,予選,5,4886,入海馨,60,151,晴,北,2,2,6.90,03,まくり,5,0.21,1.54.0
福岡,4,予選,6,4966,田川大貴,11,152,晴,北,2,2,6.89,04,まくり,6,0.21,1.54.8
福岡,4,予選,2,4873,蒲原健太,13,148,晴,北,2,2,6.90,05,まくり,4,0.16,.  .
福岡,4,予選,1,3936,三瀬譲,39,165,晴,北,2,2,6.87,06,まくり,1,0.33,.  .
福岡,5,予選,2,4441,末永由楽,52,167,晴,北,2,2,6.91,01,差し,2,0.13,2.01.5
福岡,5,予選,1,3964,宮地博士,66,118,晴,北,2,2,6.88,02,差し,1,0.19,2.03.2
福岡,5,予選,6,4879,山崎鉄平,56,129,晴,北,2,2,6.87,03,差し,6,0.25,2.07.4
福岡,5,予選,3,4348,宮崎奨,51,140,晴,北,2,2,6.88,04,差し,3,0.24,2.12.2
福岡,6,予選,5,4544,松田大志郎,32,141,晴,北,2,2,6.80,01,まくり,4,0.18,1.49.0
福岡,6,予選,6,4027,松江秀徳,42,115,晴,北,2,2,6.93,02,まくり,5,0.21,1.51.4
福岡,6,予選,3,4082,濱崎誠,40,145,晴,北,2,2,6.95,03,まくり,3,0.15,1.53.9
福岡,6,予選,1,3123,中西宏文,74,114,晴,北,2,2,6.93,04,まくり,1,0.19,1.54.2
福岡,6,予選,4,5032,谷口知優,12,173,晴,北,2,2,6.88,05,まくり,6,0.26,.  .
福岡,6,予選,2,4557,松尾光広,21,160,晴,北,2,2,6.90,06,まくり,2,0.24,.  .
福岡,7,予選,3,3721,守田俊介,38,170,晴,北,2,3,6.94,01,まくり,3,0.10,1.50.6
福岡,7,予選,4,4593,小坂宗司,61,168,晴,北,2,3,6.94,02,まくり,4,0.13,1.51.7
福岡,7,予選,6,4985,井本昌也,24,156,晴,北,2,3,6.88,03,まくり,5,0.10,1.53.4
福岡,7,予選,2,4607,鶴田勇雄,15,119,晴,北,2,3,6.87,04,まくり,2,0.14,1.54.1
福岡,7,予選,1,4549,小林文彦,27,144,晴,北,2,3,6.91,05,まくり,1,0.18,.  .
福岡,7,予選,5,5073,上原健次郎,20,153,晴,北,2,3,6.82,06,まくり,6,0.14,.  .
福岡,8,予選,1,3558,山本浩次,16,106,晴,北西,2,3,6.88,01,逃げ,1,0.01,1.50.3
福岡,8,予選,3,4234,野相弘司,48,143,晴,北西,2,3,6.93,02,逃げ,3,0.12,1.52.0
福岡,8,予選,2,3459,中野和裕,63,108,晴,北西,2,3,6.91,03,逃げ,2,0.16,1.53.5
福岡,8,予選,4,3935,岩津徹郎,33,109,晴,北西,2,3,6.90,04,逃げ,4,0.14,1.54.9
福岡,8,予選,6,5104,山田丈,31,104,晴,北西,2,3,6.84,05,逃げ,6,0.21,.  .
福岡,8,予選,5,5025,粟田祥,57,169,晴,北西,2,3,6.92,06,逃げ,5,0.22,.  .
福岡,9,予選特賞,4,3906,飯山晃三,47,164,晴,北,2,2,6.91,01,まくり,2,0.09,1.51.1
福岡,9,予選特賞,3,4892,柴田直哉,53,113,晴,北,2,2,6.87,02,まくり,5,0.25,1.52.4
福岡,9,予選特賞,5,3933,山地正樹,25,134,晴,北,2,2,6.85,03,まくり,3,0.16,1.53.7
福岡,9,予選特賞,1,4521,小池公生,41,161,晴,北,2,2,6.91,04,まくり,1,0.12,1.54.6
福岡,9,予選特賞,6,4333,村田友也,68,130,晴,北,2,2,6.91,05,まくり,6,0.23,.  .
福岡,9,予選特賞,2,4351,里岡右貴,49,174,晴,北,2,2,6.93,06,まくり,4,0.19,.  .
福岡,10,予選特賞,3,4368,山口隆史,17,112,晴,北,2,2,6.91,01,まくり,3,0.24,1.49.4
福岡,10,予選特賞,4,3708,岡部貴司,36,166,晴,北,2,2,6.90,02,まくり,4,0.29,1.52.4
福岡,10,予選特賞,5,4771,下寺秀和,43,163,晴,北,2,2,6.89,03,まくり,5,0.31,1.53.8
福岡,10,予選特賞,1,4441,末永由楽,52,167,晴,北,2,2,6.88,04,まくり,1,0.15,1.55.1
福岡,10,予選特賞,2,4603,谷川将太,44,154,晴,北,2,2,6.87,05,まくり,2,0.21,.  .
福岡,10,予選特賞,6,4873,蒲原健太,13,148,晴,北,2,2,6.91,06,まくり,6,0.33,.  .
福岡,11,予選特選,1,3901,松田憲幸,29,120,晴,北,2,2,6.91,01,抜き,1,0.19,1.51.2
福岡,11,予選特選,4,4222,山口高志,71,102,晴,北,2,2,6.90,02,抜き,4,0.11,1.51.7
福岡,11,予選特選,5,4082,濱崎誠,40,145,晴,北,2,2,6.95,03,抜き,5,0.13,1.52.5
福岡,11,予選特選,2,3024,西島義則,73,123,晴,北,2,2,6.86,04,抜き,2,0.18,1.53.6
福岡,11,予選特選,6,4729,佐藤謙史朗,70,146,晴,北,2,2,6.89,05,抜き,6,0.15,.  .
福岡,11,予選特選,3,4549,小林文彦,27,144,晴,北,2,2,6.91,06,抜き,3,0.24,.  .
福岡,12,福岡選抜,3,3568,木村光宏,54,121,晴,北,2,2,6.92,01,差し,3,0.11,1.50.0
福岡,12,福岡選抜,5,3721,守田俊介,38,170,晴,北,2,2,6.94,02,差し,4,0.09,1.51.3
福岡,12,福岡選抜,1,4544,松田大志郎,32,141,晴,北,2,2,6.83,03,差し,1,0.21,1.52.1
福岡,12,福岡選抜,6,4348,宮崎奨,51,140,晴,北,2,2,6.89,04,差し,6,0.17,1.52.3
福岡,12,福岡選抜,2,3558,山本浩次,16,106,晴,北,2,2,6.86,05,差し,2,0.11,.  .
福岡,12,福岡選抜,4,4886,入海馨,60,151,晴,北,2,2,6.80,06,差し,5,0.18,.  .
芦屋,1,一般,1,4112,大久保信一郎,29,45,晴,北,2,2,6.77,01,逃げ,1,0.07,1.55.8
