レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,予選,1,4892,柴田直哉,31,福岡,51,A1,6.05,38.67,5.02,28.30,69,43.70,143,36.19
福岡,1,予選,2,4549,小林文彦,33,福岡,52,A1,5.47,34.41,5.55,36.04,35,36.36,169,31.96
福岡,1,予選,3,4256,渡辺浩司,38,福岡,52,A1,6.69,49.15,7.40,63.64,17,34.87,116,31.68
福岡,1,予選,4,4330,奈須啓太,38,福岡,51,A1,6.29,43.08,5.92,42.20,68,35.00,163,35.87
福岡,1,予選,5,4848,仲谷颯仁,27,福岡,52,A1,7.04,55.75,7.67,56.52,56,40.00,140,37.37
福岡,1,予選,6,3574,大神康司,49,福岡,53,A1,6.50,50.44,6.29,47.29,58,41.58,151,45.36
福岡,2,予選,1,4773,中川りな,28,福岡,49,A1,6.50,47.01,5.24,33.33,41,25.60,153,27.88
福岡,2,予選,2,3944,山口裕二,42,長崎,53,A1,6.59,45.16,6.41,44.83,75,40.00,146,36.27
福岡,2,予選,3,3514,山一鉄也,54,福岡,52,A1,6.06,42.86,6.60,50.00,19,32.43,161,34.74
福岡,2,予選,4,4102,益田啓司,42,福岡,51,A1,6.70,53.64,6.89,56.59,30,28.80,132,33.33
福岡,2,予選,5,4424,松尾昂明,36,福岡,50,A1,6.74,55.56,6.76,57.63,46,39.50,142,33.01
福岡,2,予選,6,4189,川上　剛,40,福岡,54,A1,6.65,47.37,6.46,40.51,37,34.19,110,36.70
福岡,3,予選,1,4193,郷原章平,40,福岡,52,A1,6.24,49.47,6.88,55.88,55,37.14,150,35.24
福岡,3,予選,2,4364,池永　太,36,福岡,53,A1,7.38,61.79,7.24,55.81,14,44.12,173,31.19
福岡,3,予選,3,4566,塩田北斗,34,福岡,54,A1,7.58,63.20,7.54,64.29,42,28.48,121,33.98
福岡,3,予選,4,4451,松崎祐太,34,福岡,52,A1,6.70,51.33,7.23,57.48,57,28.44,111,31.00
福岡,3,予選,5,3265,今村暢孝,57,福岡,50,A1,6.63,50.56,6.90,59.52,52,38.02,172,36.36
福岡,3,予選,6,5008,羽野　諒,25,福岡,52,B1,4.79,26.50,3.35,9.23,59,27.27,137,48.60
福岡,4,予選,1,4932,新開　航,25,福岡,51,A2,6.73,53.03,6.55,47.37,16,39.42,113,34.65
福岡,4,予選,2,4136,江夏　満,41,福岡,53,A1,6.76,51.52,7.27,54.69,21,44.04,170,39.81
福岡,4,予選,3,4402,乙藤智史,37,福岡,53,A1,6.50,48.65,6.00,50.00,62,31.43,164,37.50
福岡,4,予選,4,4614,石倉洋行,41,福岡,53,A1,7.29,61.94,6.67,49.48,24,38.19,144,41.12
福岡,4,予選,5,3898,平田忠則,45,福岡,56,A1,6.86,53.68,7.34,62.16,72,24.64,155,48.45
