レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,3825,宮嵜隆太,51,福岡,60,B1,4.30,23.00,4.38,17.24,73,32.35,75,27.78
大村,1,予選,2,3948,大町利克,48,大阪,52,B1,4.29,24.27,3.44,16.67,15,23.26,43,38.64
大村,1,予選,3,4278,藤岡俊介,41,兵庫,51,A1,7.25,59.60,7.71,67.86,43,48.57,47,47.50
大村,1,予選,4,4167,片岡秀樹,42,徳島,56,B1,4.26,19.39,4.32,22.73,58,16.22,58,50.00
大村,1,予選,5,3427,大賀広幸,57,山口,51,A2,5.18,33.01,4.55,27.27,14,15.63,12,21.05
大村,1,予選,6,4803,飯田庄吾,30,福岡,59,B1,3.43,9.33,3.00,5.26,25,28.95,23,42.86
大村,2,予選,1,5161,登玉隼百,25,兵庫,52,A2,5.61,41.00,3.94,18.75,68,37.84,72,29.17
大村,2,予選,2,4181,花本夏樹,41,三重,54,B1,4.55,24.24,2.88,12.50,72,38.89,40,31.58
大村,2,予選,3,3519,冨田秀幸,56,愛知,52,B1,4.57,26.60,4.62,15.38,63,25.00,59,19.05
大村,2,予選,4,5338,香月大輝,24,福岡,53,B2,1.85,4.26,2.88,12.50,48,36.36,73,35.00
大村,2,予選,5,5026,安河内健,29,佐賀,54,A1,7.01,56.82,0.00,0.00,65,28.00,15,27.50
大村,2,予選,6,3718,伊達正利,49,静岡,56,B1,4.42,19.10,4.45,9.09,17,22.22,20,25.64
大村,3,予選,1,5252,荒木颯斗,21,愛知,52,B1,3.88,19.13,3.56,18.75,71,32.43,22,38.89
大村,3,予選,2,5086,本村　大,25,長崎,53,B1,3.83,20.83,5.10,28.83,24,22.86,55,4.35
大村,3,予選,3,4989,石原　翼,27,静岡,52,A1,5.93,37.29,6.29,42.86,45,35.71,50,26.67
大村,3,予選,4,5312,川辺郭人,24,佐賀,53,B2,1.51,0.00,1.43,0.00,49,23.26,28,31.58
大村,3,予選,5,3784,中島友和,47,佐賀,53,B1,4.57,21.98,5.54,38.46,67,19.23,16,35.14
大村,3,予選,6,4581,吉村　誠,35,静岡,52,A2,5.67,41.51,5.82,39.29,26,45.45,60,20.00
大村,4,予選,1,3852,澤　大介,51,三重,53,A2,5.48,35.96,0.00,0.00,40,12.90,62,43.18
大村,4,予選,2,3776,横井健太,49,愛知,56,B1,3.59,14.78,1.80,0.00,38,28.21,53,60.53
大村,4,予選,3,4375,照屋厚仁,40,兵庫,52,A1,5.65,34.55,5.83,38.89,52,47.06,25,20.51
大村,4,予選,4,3284,渡邊伸太,56,佐賀,53,B1,4.87,29.20,6.09,40.35,62,43.24,36,25.00
大村,4,予選,5,4164,岩永節也,42,長崎,52,B2,3.90,23.08,3.96,20.75,23,34.29,41,25.71
大村,4,予選,6,5274,城間盛渚,22,福岡,52,B1,4.13,21.28,3.00,5.88,33,23.26,74,38.46
大村,5,予選,1,5083,柳瀬幹太,25,山口,53,B1,4.23,18.75,3.61,12.20,21,43.59,52,28.57
大村,5,予選,2,4518,大須賀友,37,愛知,52,A1,6.30,46.74,6.14,42.86,22,51.28,48,24.14
大村,5,予選,3,4527,高野心吾,36,愛知,51,B1,3.80,19.15,4.33,22.22,74,11.11,54,45.24
大村,5,予選,4,4512,高野哲史,35,兵庫,52,A1,6.97,54.31,5.88,40.48,12,27.91,13,40.48
大村,5,予選,5,4703,森永　隆,36,山口,50,A2,6.48,45.35,6.14,38.89,51,35.29,56,37.93
大村,5,予選,6,4301,関　裕也,41,福岡,53,B1,5.30,30.36,5.95,51.22,46,42.42,14,38.10
大村,6,予選,1,4278,藤岡俊介,41,兵庫,51,A1,7.25,59.60,7.71,67.86,43,48.57,47,47.50
大村,6,予選,2,4006,小野勇作,46,佐賀,52,B1,4.97,30.53,5.34,34.15,11,40.00,35,31.43
大村,6,予選,3,4269,杉山裕也,38,愛知,52,A1,6.67,51.06,7.50,60.00,34,30.56,37,37.84
大村,6,予選,4,4209,藤田竜弘,41,静岡,59,B1,5.39,33.07,0.00,0.00,64,28.95,26,24.14
大村,6,予選,5,5009,大賀龍之,27,福岡,55,B1,4.04,20.24,3.00,15.38,69,41.67,69,28.57
大村,6,予選,6,4523,中村辰也,36,長崎,52,A2,6.13,43.27,6.21,46.49,16,37.21,24,25.71
大村,7,予選,1,3948,大町利克,48,大阪,52,B1,4.29,24.27,3.44,16.67,15,23.26,43,38.64
大村,7,予選,2,5000,岡本翔太,29,山口,52,B1,4.61,23.47,4.35,15.00,66,33.33,76,32.56
大村,7,予選,3,3637,齋藤和政,53,愛知,54,B1,4.12,20.37,5.53,35.29,61,41.67,11,20.00
大村,7,予選,4,4500,山田康二,36,佐賀,53,A1,7.59,56.69,6.88,42.00,76,31.43,29,38.64
大村,7,予選,5,4150,山田雄太,42,静岡,58,A1,6.18,44.34,5.20,35.00,27,45.95,57,20.69
大村,7,予選,6,5125,高井雄基,28,愛知,52,A2,5.12,28.57,4.25,12.50,54,34.38,51,42.11
大村,8,予選,1,4167,片岡秀樹,42,徳島,56,B1,4.26,19.39,4.32,22.73,58,16.22,58,50.00
大村,8,予選,2,4174,赤坂俊輔,41,長崎,52,A1,6.44,46.62,6.80,51.71,36,29.73,19,30.23
大村,8,予選,3,3718,伊達正利,49,静岡,56,B1,4.42,19.10,4.45,9.09,17,22.22,20,25.64
大村,8,予選,4,5252,荒木颯斗,21,愛知,52,B1,3.88,19.13,3.56,18.75,71,32.43,22,38.89
大村,8,予選,5,4793,金子　萌,34,静岡,52,A2,5.51,38.26,0.00,0.00,59,19.35,39,27.78
大村,8,予選,6,4778,堤　啓輔,38,佐賀,52,A2,5.07,30.85,3.72,12.00,35,20.59,31,30.00
大村,9,予選特賞,1,4319,三宅　潤,39,大阪,54,A2,5.62,34.96,5.76,35.29,39,20.59,30,21.43
大村,9,予選特賞,2,3427,大賀広幸,57,山口,51,A2,5.18,33.01,4.55,27.27,14,15.63,12,21.05
大村,9,予選特賞,3,4522,古澤光紀,36,福岡,53,A1,6.98,55.26,6.78,47.46,70,50.00,17,24.39
大村,9,予選特賞,4,3776,横井健太,49,愛知,56,B1,3.59,14.78,1.80,0.00,38,28.21,53,60.53
大村,9,予選特賞,5,4581,吉村　誠,35,静岡,52,A2,5.67,41.51,5.82,39.29,26,45.45,60,20.00
大村,9,予選特賞,6,4181,花本夏樹,41,三重,54,B1,4.55,24.24,2.88,12.50,72,38.89,40,31.58
大村,9,予選特賞,1,3304,烏野賢太,56,徳島,52,A1,5.67,37.59,5.80,37.14,75,28.57,65,33.33
大村,9,予選特賞,2,4703,森永　隆,36,山口,50,A2,6.48,45.35,6.14,38.89,51,35.29,56,37.93
大村,9,予選特賞,3,3743,林　美憲,49,徳島,52,A1,6.50,51.91,7.15,57.41,29,36.11,66,40.00
大村,9,予選特賞,4,3784,中島友和,47,佐賀,53,B1,4.57,21.98,5.54,38.46,67,19.23,16,35.14
大村,9,予選特賞,5,3852,澤　大介,51,三重,53,A2,5.48,35.96,0.00,0.00,40,12.90,62,43.18
大村,9,予選特賞,6,3519,冨田秀幸,56,愛知,52,B1,4.57,26.60,4.62,15.38,63,25.00,59,19.05
大村,9,予選特賞,1,4269,杉山裕也,38,愛知,52,A1,6.67,51.06,7.50,60.00,34,30.56,37,37.84
大村,9,予選特賞,2,3284,渡邊伸太,56,佐賀,53,B1,4.87,29.20,6.09,40.35,62,43.24,36,25.00
大村,9,予選特賞,3,5161,登玉隼百,25,兵庫,52,A2,5.61,41.00,3.94,18.75,68,37.84,72,29.17
大村,9,予選特賞,4,4803,飯田庄吾,30,福岡,59,B1,3.43,9.33,3.00,5.26,25,28.95,23,42.86
大村,9,予選特賞,5,4989,石原　翼,27,静岡,52,A1,5.93,37.29,6.29,42.86,45,35.71,50,26.67
大村,9,予選特賞,6,4512,高野哲史,35,兵庫,52,A1,6.97,54.31,5.88,40.48,12,27.91,13,40.48
大村,9,予選特賞,1,5026,安河内健,29,佐賀,54,A1,7.01,56.82,0.00,0.00,65,28.00,15,27.50
大村,9,予選特賞,2,4375,照屋厚仁,40,兵庫,52,A1,5.65,34.55,5.83,38.89,52,47.06,25,20.51
大村,9,予選特賞,3,5125,高井雄基,28,愛知,52,A2,5.12,28.57,4.25,12.50,54,34.38,51,42.11
大村,9,予選特賞,4,3825,宮嵜隆太,51,福岡,60,B1,4.30,23.00,4.38,17.24,73,32.35,75,27.78
大村,9,予選特賞,5,4518,大須賀友,37,愛知,52,A1,6.30,46.74,6.14,42.86,22,51.28,48,24.14
大村,9,予選特賞,6,4006,小野勇作,46,佐賀,52,B1,4.97,30.53,5.34,34.15,11,40.00,35,31.43
唐津,1,朝１戦予選,1,4583,古田祐貴,34,香川,52,A2,5.60,32.14,5.10,30.95,59,34.35,85,28.71
唐津,1,朝１戦予選,2,3757,畑　和宏,52,広島,51,B1,4.75,21.59,4.40,12.00,53,28.86,71,30.69
唐津,1,朝１戦予選,3,5250,嶋田有里,22,長崎,48,B1,2.10,4.41,2.33,0.00,21,29.44,44,40.20
唐津,1,朝１戦予選,4,4733,赤井　睦,35,徳島,48,B1,5.28,39.76,9.10,90.00,35,23.50,89,30.48
