レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4241,大串重幸,39,長崎,52,B1,4.68,23.08,5.24,33.33,14,36.02,55,36.07
大村,1,予選,2,3790,佐口達也,51,群馬,54,B1,5.02,28.26,5.00,33.33,31,23.76,25,36.46
大村,1,予選,3,5048,眞鳥康太,29,長崎,57,B1,4.97,32.08,4.64,23.66,21,36.52,18,33.52
大村,1,予選,4,3718,伊達正利,49,静岡,54,B1,4.03,27.50,0.00,0.00,49,36.41,12,36.07
大村,1,予選,5,3922,菅沼佳昭,48,愛知,50,B1,3.71,15.15,0.00,0.00,56,42.70,28,37.02
大村,1,予選,6,3953,志道吉和,47,福岡,52,B1,3.90,25.00,3.89,22.22,23,36.76,51,43.02
大村,2,予選,1,3950,石川哲秀,47,大阪,54,B1,3.86,17.81,3.00,6.67,45,42.94,11,32.24
大村,2,予選,2,4129,宇野博之,43,愛知,56,B1,4.65,24.72,5.63,37.50,16,29.12,64,39.01
大村,2,予選,3,4949,横田貴満,31,佐賀,51,A2,5.59,37.50,5.20,30.11,37,32.97,76,26.90
大村,2,予選,4,4691,水原　慎,40,徳島,51,B1,4.44,19.54,4.67,33.33,20,34.95,21,42.22
大村,2,予選,5,4919,吉田翔悟,33,長崎,52,A2,5.18,32.18,5.16,29.57,22,27.72,45,36.67
大村,2,予選,6,5268,山本幸也,23,福岡,57,B2,1.76,2.04,1.38,0.00,19,51.41,47,29.51
大村,3,予選,1,4740,齋藤達希,32,静岡,53,B1,4.58,28.28,0.00,0.00,29,31.46,36,25.68
大村,3,予選,2,4700,金子和之,36,埼玉,53,A2,6.03,39.13,0.00,0.00,73,35.87,53,27.47
大村,3,予選,3,4566,塩田北斗,36,福岡,54,A1,7.45,63.12,7.06,58.33,57,26.70,19,31.11
大村,3,予選,4,3505,山田竜一,52,東京,52,B1,5.41,30.19,5.72,34.04,27,25.14,52,30.86
大村,3,予選,5,5065,伊久間陽,25,群馬,53,B1,4.82,31.17,4.71,42.86,61,39.66,23,31.49
大村,3,予選,6,3773,津留浩一,49,長崎,57,B1,5.01,25.00,5.07,32.11,60,31.64,60,30.94
大村,4,予選,1,4752,西尾亮輔,35,愛知,52,B1,4.40,22.09,4.59,22.73,11,32.53,62,35.36
大村,4,予選,2,3860,松本浩貴,50,埼玉,52,B1,4.25,20.00,5.43,28.57,44,25.14,65,36.07
大村,4,予選,3,4150,山田雄太,42,静岡,57,A2,7.18,58.89,3.73,27.27,55,34.62,40,35.16
大村,4,予選,4,4817,渡邉　翼,32,山口,48,B1,5.75,41.73,4.70,24.07,69,33.33,27,38.46
大村,4,予選,5,4136,江夏　満,43,福岡,55,A1,6.30,41.84,6.41,45.65,75,36.22,20,34.46
大村,4,予選,6,3501,川上昇平,54,長崎,56,B1,4.82,26.60,5.36,32.58,62,32.24,33,28.57
大村,5,予選,1,4887,富澤祐作,37,群馬,55,B1,5.34,33.04,4.23,22.73,17,44.75,68,32.04
大村,5,予選,2,4254,川島圭司,40,滋賀,52,B1,5.42,33.33,4.73,36.36,26,25.54,54,28.18
大村,5,予選,3,4593,小坂宗司,43,大阪,52,B1,5.73,35.58,6.25,37.50,66,33.70,31,43.89
大村,5,予選,4,4191,赤羽克也,42,埼玉,54,A1,6.33,45.08,7.47,68.42,39,42.70,41,32.79
大村,5,予選,5,4452,松尾　祭,36,香川,51,A1,6.54,45.61,5.63,42.11,70,36.07,14,20.22
大村,5,予選,6,5048,眞鳥康太,29,長崎,57,B1,4.97,32.08,4.64,23.66,21,36.52,18,33.52
大村,6,予選,1,3746,岡瀬正人,49,岡山,52,A2,5.39,28.03,5.24,24.44,50,30.05,22,31.84
大村,6,予選,2,4077,品田直樹,45,東京,50,B1,4.41,23.97,3.85,15.00,33,32.02,35,31.84
大村,6,予選,3,4437,中田元泰,37,香川,54,A1,6.25,40.98,5.98,36.07,64,23.94,56,41.44
大村,6,予選,4,3790,佐口達也,51,群馬,54,B1,5.02,28.26,5.00,33.33,31,23.76,25,36.46
大村,6,予選,5,4129,宇野博之,43,愛知,56,B1,4.65,24.72,5.63,37.50,16,29.12,64,39.01
大村,6,予選,6,4832,権藤俊光,37,大阪,52,A1,6.91,49.45,0.00,0.00,36,31.72,38,46.70
大村,7,予選,1,3505,山田竜一,52,東京,52,B1,5.41,30.19,5.72,34.04,27,25.14,52,30.86
大村,7,予選,2,4691,水原　慎,40,徳島,51,B1,4.44,19.54,4.67,33.33,20,34.95,21,42.22
大村,7,予選,3,4276,鈴木勝博,41,愛知,53,A1,6.48,48.57,6.39,41.67,67,41.99,71,34.62
大村,7,予選,4,4553,坪口竜也,34,長崎,51,A2,5.58,39.74,5.95,37.27,47,31.69,29,32.78
大村,7,予選,5,4410,井上大輔,38,岡山,52,B1,5.55,35.71,6.30,48.78,15,35.87,48,32.04
大村,7,予選,6,5328,井上慧人,20,福岡,57,B2,1.41,0.00,0.00,0.00,59,28.57,13,34.08
大村,8,予選,1,4438,森作雄大,37,東京,53,A2,5.31,35.16,0.00,0.00,12,28.96,49,33.33
大村,8,予選,2,5065,伊久間陽,25,群馬,53,B1,4.82,31.17,4.71,42.86,61,39.66,23,31.49
大村,8,予選,3,4803,飯田庄吾,30,福岡,57,B2,4.62,17.31,3.29,5.88,46,25.14,17,39.11
大村,8,予選,4,4174,赤坂俊輔,41,長崎,52,A1,7.08,56.39,7.09,54.13,24,24.31,16,31.21
大村,8,予選,5,4016,西川新太,44,愛知,55,A2,5.54,36.45,5.65,35.00,25,40.11,72,31.49
大村,8,予選,6,3664,鈴木賢一,54,埼玉,58,B1,5.08,39.39,5.60,40.00,28,30.73,46,37.29
大村,9,予選特賞,1,3841,佐々木和,47,徳島,55,A2,5.56,39.78,6.90,52.94,76,48.60,73,35.91
大村,9,予選特賞,2,4919,吉田翔悟,33,長崎,52,A2,5.18,32.18,5.16,29.57,22,27.72,45,36.67
大村,9,予選特賞,3,3773,津留浩一,49,長崎,57,B1,5.01,25.00,5.07,32.11,60,31.64,60,30.94
大村,9,予選特賞,4,4593,小坂宗司,43,大阪,52,B1,5.73,35.58,6.25,37.50,66,33.70,31,43.89
大村,9,予選特賞,5,4594,谷川祐一,42,滋賀,52,A2,6.27,50.48,5.97,42.86,74,43.82,70,30.77
大村,9,予選特賞,6,4624,高田　明,38,佐賀,49,A2,6.38,44.55,6.11,36.96,65,37.30,34,31.67
大村,9,予選特賞,1,3849,中岡正彦,46,香川,53,A1,6.34,47.27,6.20,50.00,43,37.50,69,35.16
大村,9,予選特賞,2,4259,真庭明志,40,長崎,52,A2,5.95,44.25,6.03,42.50,68,24.00,26,21.59
大村,9,予選特賞,3,4817,渡邉　翼,32,山口,48,B1,5.75,41.73,4.70,24.07,69,33.33,27,38.46
大村,9,予選特賞,4,4335,若林　将,40,東京,53,A1,6.18,40.00,5.79,39.47,40,44.38,57,28.14
大村,9,予選特賞,5,3746,岡瀬正人,49,岡山,52,A2,5.39,28.03,5.24,24.44,50,30.05,22,31.84
大村,9,予選特賞,6,4254,川島圭司,40,滋賀,52,B1,5.42,33.33,4.73,36.36,26,25.54,54,28.18
大村,9,予選特賞,1,4452,松尾　祭,36,香川,51,A1,6.54,45.61,5.63,42.11,70,36.07,14,20.22
大村,9,予選特賞,2,4832,権藤俊光,37,大阪,52,A1,6.91,49.45,0.00,0.00,36,31.72,38,46.70
大村,9,予選特賞,3,4553,坪口竜也,34,長崎,51,A2,5.58,39.74,5.95,37.27,47,31.69,29,32.78
大村,9,予選特賞,4,4700,金子和之,36,埼玉,53,A2,6.03,39.13,0.00,0.00,73,35.87,53,27.47
大村,9,予選特賞,5,4949,横田貴満,31,佐賀,51,A2,5.59,37.50,5.20,30.11,37,32.97,76,26.90
大村,9,予選特賞,6,4150,山田雄太,42,静岡,57,A2,7.18,58.89,3.73,27.27,55,34.62,40,35.16
大村,9,予選特賞,1,4174,赤坂俊輔,41,長崎,52,A1,7.08,56.39,7.09,54.13,24,24.31,16,31.21
大村,9,予選特賞,2,4136,江夏　満,43,福岡,55,A1,6.30,41.84,6.41,45.65,75,36.22,20,34.46
大村,9,予選特賞,3,4191,赤羽克也,42,埼玉,54,A1,6.33,45.08,7.47,68.42,39,42.70,41,32.79
大村,9,予選特賞,4,4437,中田元泰,37,香川,54,A1,6.25,40.98,5.98,36.07,64,23.94,56,41.44
大村,9,予選特賞,5,4566,塩田北斗,36,福岡,54,A1,7.45,63.12,7.06,58.33,57,26.70,19,31.11
大村,9,予選特賞,6,4276,鈴木勝博,41,愛知,53,A1,6.48,48.57,6.39,41.67,67,41.99,71,34.62
唐津,1,朝１戦予選,1,4012,中村有裕,44,滋賀,55,A2,6.05,40.00,6.31,46.15,51,32.79,53,0.00
唐津,1,朝１戦予選,2,3587,武田信一,50,徳島,61,B1,3.81,17.39,3.94,17.14,41,39.84,35,0.00
唐津,1,朝１戦予選,3,5199,垂水　悠,22,徳島,54,B1,4.74,26.09,2.11,0.00,61,33.85,54,0.00
唐津,1,朝１戦予選,4,3211,北川敏弘,62,佐賀,54,B1,4.54,17.39,4.58,20.90,55,25.00,50,0.00
唐津,1,朝１戦予選,5,4557,松尾光広,34,岡山,55,B1,4.32,19.05,3.54,14.29,25,27.94,36,0.00
唐津,1,朝１戦予選,6,5307,富永夏哉,20,佐賀,52,B2,2.15,3.39,2.30,4.35,50,34.31,75,0.00
唐津,2,モー２ング予,1,4376,藤田靖弘,39,静岡,52,A2,6.32,48.87,6.57,42.86,36,33.86,33,0.00
唐津,2,モー２ング予,2,4384,鶴本崇文,38,大阪,53,A1,5.73,39.00,8.38,75.00,20,30.47,55,0.00
唐津,2,モー２ング予,3,5124,上瀧絢也,27,佐賀,53,B1,4.16,21.11,2.88,12.06,64,45.38,32,0.00
唐津,2,モー２ング予,4,4346,前田健太,38,福岡,57,B1,4.06,20.78,4.35,19.23,26,30.71,63,0.00
唐津,2,モー２ング予,5,4880,澤崎雄哉,28,東京,51,B1,5.04,24.66,5.36,27.27,58,22.12,34,0.00
唐津,2,モー２ング予,6,3591,後藤孝義,55,静岡,53,B1,3.80,18.07,0.00,0.00,66,33.86,48,0.00
唐津,3,３ライズ戦予,1,3918,深井利寿,49,滋賀,52,A2,6.13,40.52,7.06,50.00,23,27.27,67,0.00
