レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,4705,吉川勇作,34,長崎,54,B1,4.51,23.53,4.13,22.22,31,38.71,75,40.54
大村,1,一般,2,4969,町田洸希,31,長崎,53,B1,5.24,29.52,4.73,26.82,67,24.36,60,40.74
大村,1,一般,3,4248,岡本　大,40,長崎,57,B1,4.55,22.64,4.80,23.21,46,29.35,41,37.18
大村,1,一般,4,4112,大久保信,42,佐賀,52,B1,5.82,41.67,5.79,38.46,59,44.94,78,24.68
大村,1,一般,5,3151,落合敬一,58,長崎,53,B1,5.00,32.10,4.33,19.51,50,43.82,50,24.68
大村,1,一般,6,5192,中尾優香,21,福岡,49,B2,2.45,7.81,1.90,6.90,58,42.86,54,31.40
大村,2,一般,1,5055,眞鳥章太,26,長崎,53,B1,4.45,19.15,4.68,25.81,76,40.91,84,27.16
大村,2,一般,2,4695,尾崎雄二,37,長崎,53,B1,5.01,30.91,4.68,25.20,43,42.53,71,35.37
大村,2,一般,3,5086,本村　大,23,長崎,53,B1,5.58,37.31,3.51,11.40,18,43.01,65,20.00
大村,2,一般,4,3964,宮地博士,43,長崎,56,B1,3.90,19.80,3.87,11.71,72,29.67,70,32.93
大村,2,一般,5,4259,真庭明志,38,長崎,52,A2,5.59,36.97,5.78,37.80,38,36.84,14,39.24
大村,2,一般,6,4498,宮本夏樹,35,長崎,54,A2,5.69,38.10,5.51,38.27,52,37.76,11,30.49
大村,3,一般,1,4864,小川日紀,33,福岡,53,B1,4.40,27.94,4.82,29.41,63,43.01,67,33.73
大村,3,一般,2,4919,吉田翔悟,31,長崎,52,B1,5.20,29.58,5.19,32.27,60,39.77,22,23.38
大村,3,一般,3,4553,坪口竜也,33,長崎,53,A2,5.70,34.65,6.10,39.09,45,29.21,59,12.86
大村,3,一般,4,4368,山口隆史,37,福岡,50,B1,4.54,22.32,5.38,36.00,77,23.53,76,31.87
大村,3,一般,5,4603,谷川将太,34,長崎,53,B1,4.35,26.14,5.22,30.41,54,13.85,37,32.50
大村,3,一般,6,4352,下條雄太,36,長崎,52,A1,7.02,52.46,7.30,56.87,11,34.12,83,38.96
大村,4,一般,1,4136,江夏　満,42,福岡,54,A1,6.87,51.52,6.90,50.00,65,38.00,77,24.00
大村,4,一般,2,4241,大串重幸,37,長崎,51,B1,4.92,28.95,5.19,33.83,71,24.36,85,40.51
大村,4,一般,3,4299,中島浩哉,40,長崎,57,B1,3.81,17.19,4.47,22.97,48,38.71,16,31.33
大村,4,一般,4,4551,三川昂暁,34,福岡,54,A2,5.54,36.96,5.50,33.78,14,14.67,25,30.49
大村,4,一般,5,3906,飯山晃三,45,長崎,58,B1,5.16,34.75,5.51,37.79,40,20.55,86,39.08
大村,4,一般,6,4715,村上　遼,30,長崎,52,A1,6.80,49.60,7.15,56.74,22,44.74,68,33.33
大村,5,一般,1,4765,野田部宏,32,福岡,53,B1,3.78,19.61,4.25,25.00,33,35.79,55,28.92
大村,5,一般,2,4408,仁科さや,36,長崎,47,B1,5.20,31.33,4.98,29.76,62,29.21,35,45.00
大村,5,一般,3,4088,野田祥子,42,長崎,47,B1,4.12,21.43,4.55,28.42,56,16.92,21,40.00
大村,5,一般,4,5192,中尾優香,21,福岡,49,B2,2.45,7.81,1.90,6.90,58,42.86,54,31.40
大村,5,一般,5,5250,嶋田有里,20,長崎,48,B2,1.17,0.00,0.94,0.00,27,15.07,38,19.48
大村,5,一般,6,5118,野田なづ,22,佐賀,46,B1,3.57,10.87,4.28,11.11,64,27.17,74,26.83
大村,6,一般,1,4096,石橋道友,41,長崎,53,A1,6.62,47.87,6.81,52.66,79,22.67,19,44.59
大村,6,一般,2,3843,上之晃弘,46,長崎,55,B1,4.97,30.77,5.14,34.13,29,40.91,56,46.58
大村,6,一般,3,4969,町田洸希,31,長崎,53,B1,5.24,29.52,4.73,26.82,67,24.36,60,40.74
大村,6,一般,4,4250,藤川利文,40,福岡,53,B1,2.69,11.11,4.38,25.00,51,51.14,44,44.44
大村,6,一般,5,3349,吉田一郎,54,長崎,51,A2,6.15,50.00,6.69,53.06,55,32.99,62,37.80
大村,6,一般,6,3501,川上昇平,53,長崎,53,B1,4.81,29.20,5.00,29.92,78,31.76,33,25.61
大村,7,一般,1,3662,大庭元明,53,福岡,56,A1,5.61,41.89,5.98,43.48,32,25.88,28,35.71
大村,7,一般,2,4747,山戸信二,37,長崎,51,B1,3.68,13.58,4.27,21.05,47,34.94,36,26.83
大村,7,一般,3,3527,中嶋誠一,51,長崎,52,A2,5.66,37.17,5.72,36.11,61,28.89,17,37.66
大村,7,一般,4,4315,山崎昂介,38,長崎,53,B1,4.93,29.79,5.60,36.17,66,34.07,27,42.68
大村,7,一般,5,4213,重富伸也,38,長崎,54,B1,4.17,19.77,4.73,27.03,36,36.96,64,43.42
大村,7,一般,6,5129,山口真喜,25,長崎,47,B1,4.62,25.64,3.74,15.56,39,32.94,12,38.46
大村,8,一般,1,4171,榎　幸司,40,長崎,52,A1,6.33,44.17,7.11,54.55,37,25.84,61,42.86
大村,8,一般,2,4966,田川大貴,25,長崎,54,B1,5.49,35.00,5.56,34.21,49,39.18,79,25.32
大村,8,一般,3,3473,石川真二,52,福岡,52,A1,6.89,53.16,7.24,61.22,69,34.34,32,20.29
大村,8,一般,4,4652,酒見峻介,37,佐賀,51,A2,5.68,39.32,5.76,38.89,13,23.60,80,18.42
大村,8,一般,5,4822,百武　翔,30,佐賀,51,A2,5.23,34.38,5.82,45.45,34,35.96,40,37.97
大村,8,一般,6,5048,眞鳥康太,28,長崎,57,B1,4.06,13.48,4.20,18.03,41,45.35,53,53.33
大村,9,準優勝戦,1,4498,宮本夏樹,35,長崎,54,A2,5.69,38.10,5.51,38.27,52,37.76,82,28.41
大村,9,準優勝戦,2,4136,江夏　満,42,福岡,54,A1,6.87,51.52,6.90,50.00,65,38.00,77,24.00
大村,9,準優勝戦,3,3151,落合敬一,58,長崎,53,B1,5.00,32.10,4.33,19.51,50,43.82,50,24.68
大村,9,準優勝戦,4,4603,谷川将太,34,長崎,53,B1,4.35,26.14,5.22,30.41,54,13.85,37,32.50
大村,9,準優勝戦,5,4553,坪口竜也,33,長崎,53,A2,5.70,34.65,6.10,39.09,45,29.21,59,12.86
大村,9,準優勝戦,6,4408,仁科さや,36,長崎,47,B1,5.20,31.33,4.98,29.76,62,29.21,35,45.00
大村,9,準優勝戦,1,4352,下條雄太,36,長崎,52,A1,7.02,52.46,7.30,56.87,11,34.12,83,38.96
大村,9,準優勝戦,2,4096,石橋道友,41,長崎,53,A1,6.62,47.87,6.81,52.66,79,22.67,19,44.59
大村,9,準優勝戦,3,4259,真庭明志,38,長崎,52,A2,5.59,36.97,5.78,37.80,38,36.84,14,39.24
大村,9,準優勝戦,4,4248,岡本　大,40,長崎,57,B1,4.55,22.64,4.80,23.21,46,29.35,41,37.18
大村,9,準優勝戦,5,4315,山崎昂介,38,長崎,53,B1,4.93,29.79,5.60,36.17,66,34.07,27,42.68
