レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,4688,永井彪也,28,東京,51,A1,6.59,41.49,6.61,44.44,48,34.24,52,32.80
大村,1,一般,2,4812,西野雄貴,31,徳島,52,A1,6.35,49.59,6.48,52.00,26,34.78,62,34.59
大村,1,一般,3,3641,一瀬　明,49,東京,51,A1,6.39,48.18,5.50,41.67,23,45.00,68,36.76
大村,1,一般,4,4089,妹尾忠幸,40,岡山,54,A1,6.03,40.43,6.90,50.00,66,31.03,47,30.39
大村,1,一般,5,4413,水摩　敦,34,福岡,50,A1,6.21,41.78,6.19,36.11,27,35.87,49,37.57
大村,1,一般,6,3541,三嶌誠司,52,香川,53,A1,6.93,52.94,7.15,56.10,19,29.67,51,34.02
大村,2,一般,1,4324,海野康志,33,山口,61,A1,7.16,58.40,6.70,56.00,73,31.18,72,31.49
大村,2,一般,2,4049,荒川健太,40,三重,55,A1,6.11,40.50,5.11,16.67,25,39.06,32,28.02
大村,2,一般,3,4102,益田啓司,41,福岡,52,A1,6.50,50.00,5.81,35.71,49,32.11,20,33.33
大村,2,一般,4,3685,荒井輝年,47,岡山,57,A1,6.44,46.88,7.41,55.17,17,29.89,11,30.60
大村,2,一般,5,4171,榎　幸司,38,長崎,52,A1,6.33,43.69,7.04,55.34,72,43.96,69,28.24
大村,2,一般,6,3556,田中信一,48,大阪,54,A1,6.61,50.51,7.00,47.37,61,38.71,58,35.52
大村,3,一般,1,4174,赤坂俊輔,38,長崎,51,A1,7.01,52.29,7.28,55.19,35,36.96,71,35.08
大村,3,一般,2,4216,星　栄爾,35,静岡,53,A1,5.90,39.55,2.75,0.00,68,31.58,17,36.90
大村,3,一般,3,4500,山田康二,33,佐賀,55,A1,7.12,52.00,7.60,57.69,55,28.72,38,28.95
大村,3,一般,4,4042,丸岡正典,41,大阪,52,A1,6.94,52.46,7.35,57.50,21,31.84,40,32.12
大村,3,一般,5,4361,柳生泰二,36,山口,52,A1,6.74,53.03,6.04,42.65,22,37.77,76,32.18
大村,3,一般,6,4428,有賀達也,35,埼玉,52,A1,6.50,43.31,6.67,50.00,12,45.76,64,29.14
大村,4,一般,1,4352,下條雄太,35,長崎,53,A1,7.18,55.33,7.51,60.56,64,31.79,21,35.64
大村,4,一般,2,4080,山崎哲司,42,愛知,52,A1,6.38,45.80,5.91,47.83,13,41.21,61,38.22
大村,4,一般,3,4239,竹田辰也,37,山口,54,A1,6.96,58.33,6.07,44.19,65,31.79,19,38.10
大村,4,一般,4,3554,仲口博崇,48,愛知,53,A1,7.19,61.11,6.52,42.86,62,40.22,70,34.59
大村,4,一般,5,3959,坪井康晴,43,静岡,52,A1,7.26,53.23,6.57,38.89,45,33.85,67,41.21
大村,4,一般,6,3557,太田和美,48,大阪,53,A1,6.88,45.13,6.98,53.06,67,29.55,16,31.02
大村,5,一般,1,4013,中島孝平,41,福井,51,A1,7.54,55.20,7.32,44.00,28,30.11,50,29.89
大村,5,一般,2,4531,武富智亮,32,佐賀,53,A1,5.68,45.00,5.69,33.33,52,31.96,23,30.39
大村,5,一般,3,3388,今垣光太,51,福井,51,A1,7.13,55.06,7.08,36.00,36,40.66,73,34.72
大村,5,一般,4,4659,木下翔太,30,大阪,55,A1,7.15,54.03,7.08,56.00,46,28.25,39,32.62
大村,5,一般,5,3641,一瀬　明,49,東京,51,A1,6.39,48.18,5.50,41.67,23,45.00,68,36.76
大村,5,一般,6,4112,大久保信,40,佐賀,52,A1,4.86,31.31,5.46,34.78,20,37.97,60,41.40
大村,6,一般,1,3779,原田幸哉,45,長崎,52,A1,6.99,44.27,8.05,67.35,15,32.61,26,37.57
大村,6,一般,2,4754,松尾　充,32,三重,51,A1,5.54,38.53,6.10,30.00,59,31.09,35,46.45
大村,6,一般,3,3685,荒井輝年,47,岡山,57,A1,6.44,46.88,7.41,55.17,17,29.89,11,30.60
大村,6,一般,4,3780,魚谷智之,45,兵庫,51,A1,7.05,46.36,6.44,28.00,75,49.44,46,31.58
大村,6,一般,5,4643,近江翔吾,28,香川,52,A1,6.42,46.02,6.03,35.14,58,45.05,44,30.22
大村,6,一般,6,4715,村上　遼,28,長崎,52,A1,6.52,51.28,6.39,46.51,43,35.38,75,36.02
大村,7,一般,1,3854,吉川元浩,48,兵庫,50,A1,7.25,45.79,7.66,53.66,38,32.57,63,30.77
大村,7,一般,2,4342,谷野錬志,36,静岡,54,A1,7.29,55.79,4.00,0.00,70,38.04,74,29.57
大村,7,一般,3,4361,柳生泰二,36,山口,52,A1,6.74,53.03,6.04,42.65,22,37.77,76,32.18
大村,7,一般,4,4049,荒川健太,40,三重,55,A1,6.11,40.50,5.11,16.67,25,39.06,32,28.02
大村,7,一般,5,3415,松井　繁,51,大阪,51,A1,6.74,37.76,6.49,22.86,60,35.14,66,36.26
大村,7,一般,6,4080,山崎哲司,42,愛知,52,A1,6.38,45.80,5.91,47.83,13,41.21,61,38.22
大村,8,一般,1,3897,白井英治,44,山口,53,A1,7.72,57.80,8.15,70.37,34,30.29,27,32.26
