レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,１,一般,1,4919,吉田翔悟,34,長崎,53,B1,4.42,22.78,5.01,31.40,35,20.27,63,33.13
大村,１,一般,2,4988,牟田奨太,27,静岡,55,B1,3.70,20.99,5.20,33.33,54,34.36,29,36.36
大村,１,一般,3,3843,上之晃弘,48,長崎,54,B1,4.60,27.93,5.02,28.49,47,41.51,51,32.32
大村,１,一般,4,3920,正木聖賢,50,広島,56,B1,4.65,20.59,5.70,40.00,15,25.68,71,32.32
大村,１,一般,5,3801,五反田忍,51,大阪,50,B1,4.42,32.08,6.00,36.36,62,43.64,64,32.75
大村,１,一般,6,4252,松下哲也,41,福岡,51,B1,4.40,25.93,3.94,17.65,38,34.34,14,39.88
大村,２,一般,1,4196,田中太一,43,佐賀,52,B1,5.03,33.78,4.33,21.57,18,43.67,12,26.49
大村,２,一般,2,4004,山本浩輔,47,長崎,53,B1,4.31,23.58,4.77,25.85,50,26.75,41,33.54
大村,２,一般,3,5153,佐藤ほの,28,東京,46,B1,3.92,14.67,3.18,0.00,17,31.74,25,31.41
大村,２,一般,4,3814,金子貴志,49,福井,49,B1,4.52,25.88,5.17,27.78,16,36.25,35,24.84
大村,２,一般,5,4562,阪本勇介,37,岡山,55,B1,4.38,20.00,4.19,16.28,31,35.37,34,23.53
大村,２,一般,6,4164,岩永節也,43,長崎,53,B1,3.86,14.47,4.00,17.04,70,33.33,53,36.77
大村,３,一般,1,4220,深川和仁,43,香川,56,B1,5.22,32.63,5.19,43.75,41,32.73,73,29.27
大村,３,一般,2,3471,赤峰和也,55,佐賀,52,B1,4.05,16.05,3.47,20.00,30,30.91,44,32.53
大村,３,一般,3,3681,山谷　央,51,東京,51,B1,4.70,18.92,4.13,12.50,59,24.00,15,25.17
大村,３,一般,4,4452,松尾　祭,37,香川,53,A2,5.23,32.26,5.55,45.45,29,40.61,38,40.12
大村,３,一般,5,4395,下河雅史,38,福岡,54,A2,5.82,39.32,5.11,29.09,45,38.51,49,30.67
大村,３,一般,6,4930,佐藤　悠,29,福井,54,A2,6.02,40.74,6.33,55.56,34,30.67,55,21.12
大村,４,一般,1,4516,野口勝弘,38,愛知,51,A1,6.43,49.00,6.08,47.22,75,34.34,68,40.24
大村,４,一般,2,3805,高橋英之,50,東京,54,A2,5.01,32.94,5.82,50.00,36,37.80,39,38.04
大村,４,一般,3,4425,大井清貴,39,山口,55,B1,4.46,25.93,5.23,40.91,43,28.40,23,32.73
大村,４,一般,4,4623,中北将史,40,三重,54,B1,4.34,18.87,5.67,33.33,61,30.91,54,29.01
大村,４,一般,5,4298,宮下元胤,42,愛知,53,A2,5.80,38.28,4.40,20.00,11,39.39,52,33.13
大村,４,一般,6,3833,中辻博訓,50,福井,55,A1,6.84,54.03,7.03,60.00,27,46.63,31,31.10
大村,５,一般,1,4614,石倉洋行,44,福岡,53,A2,6.71,51.00,7.50,55.56,65,29.19,59,34.36
大村,５,一般,2,3920,正木聖賢,50,広島,56,B1,4.65,20.59,5.70,40.00,15,25.68,71,32.32
大村,５,一般,3,4228,吉田慎二,41,愛知,60,A2,5.70,45.10,6.67,48.15,73,34.36,65,32.12
大村,５,一般,4,3567,吉岡　誠,54,山口,56,B1,3.77,15.38,3.25,25.00,12,25.16,50,33.33
大村,５,一般,5,3997,北村征嗣,45,大阪,54,A1,6.68,47.26,6.67,55.56,13,32.52,67,32.72
大村,５,一般,6,4501,樋口由加,37,岡山,45,B1,5.86,38.83,5.33,38.46,51,30.91,58,34.39
大村,６,一般,1,4977,馬野　耀,31,大阪,55,A1,5.82,36.67,4.89,25.00,63,22.93,24,34.55
大村,６,一般,2,4562,阪本勇介,37,岡山,55,B1,4.38,20.00,4.19,16.28,31,35.37,34,23.53
大村,６,一般,3,4260,中越博紀,41,香川,53,A2,5.45,38.52,7.75,62.50,74,29.52,22,36.59
大村,６,一般,4,5093,浦野　海,22,福岡,52,B1,5.55,32.58,1.25,0.00,53,38.27,36,38.89
大村,６,一般,5,4762,藤原啓史,35,岡山,51,A1,7.39,57.55,7.16,51.72,28,31.71,19,26.67
大村,６,一般,6,3981,今坂晃広,47,静岡,54,B1,3.11,12.50,4.80,20.00,39,27.95,70,37.11
大村,７,一般,1,4889,後藤盛也,36,東京,51,A2,5.31,37.04,6.36,46.43,56,32.50,37,34.94
大村,７,一般,2,3392,小森信雄,59,三重,54,B1,4.14,12.86,4.86,14.29,24,25.81,45,36.36
