レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,5153,佐藤ほの,29,東京,46,B1,4.00,14.77,3.67,5.56,69,43.60,57,34.60
大村,1,一般,2,5231,寺田空詩,21,山口,46,B1,4.05,24.00,3.06,13.89,27,41.59,46,37.67
大村,1,一般,3,3528,笠野友紀,54,愛知,47,B1,3.52,10.34,4.71,23.53,23,36.15,16,31.46
大村,1,一般,4,5250,嶋田有里,22,長崎,45,B1,2.53,6.12,2.12,3.53,56,36.11,58,32.23
大村,1,一般,5,5297,南　彩寧,22,兵庫,48,B2,1.65,0.90,2.14,0.00,73,34.47,65,31.25
大村,1,一般,6,5173,谷口佳蓮,23,香川,47,B1,4.38,29.17,5.04,34.62,64,32.35,24,33.97
大村,2,一般,1,4408,仁科さや,39,長崎,47,B2,3.86,21.43,5.23,32.14,39,29.47,60,35.27
大村,2,一般,2,4853,前原　哉,30,岡山,45,B1,4.36,23.28,3.93,20.00,18,46.95,49,35.71
大村,2,一般,3,4844,村上奈穂,32,広島,49,B1,4.04,20.51,4.32,20.59,30,32.87,14,40.95
大村,2,一般,4,5340,樋江井舞,23,愛知,46,B2,2.39,6.93,0.00,0.00,51,33.98,70,38.42
大村,2,一般,5,4924,中北　涼,32,長崎,48,B1,4.55,20.00,4.26,20.00,13,30.96,40,34.58
大村,2,一般,6,5387,戸田海咲,19,山口,51,B2,1.18,0.00,0.00,0.00,44,31.96,41,37.38
大村,3,一般,1,3871,池田紫乃,49,長崎,44,B1,4.84,32.86,5.67,40.21,71,32.86,39,39.52
大村,3,一般,2,4909,薮内瑞希,29,岡山,44,B1,5.19,34.26,6.05,35.00,68,33.66,21,35.82
大村,3,一般,3,5123,福山恵里,29,山口,48,B1,3.98,18.89,0.00,0.00,65,32.67,31,29.52
大村,3,一般,4,4744,伊藤玲奈,32,福岡,46,B1,4.84,22.89,4.04,19.15,70,32.83,74,36.10
大村,3,一般,5,5248,本田　愛,23,静岡,48,B1,3.87,21.95,0.00,0.00,45,34.63,47,40.49
大村,3,一般,6,5195,北村寧々,23,長崎,44,B1,3.89,14.67,4.00,19.23,36,37.90,50,31.37
大村,4,一般,1,5155,内山七海,28,福岡,44,B2,4.14,20.99,4.41,23.53,55,32.71,71,29.90
大村,4,一般,2,5296,永田　楽,22,愛知,45,B1,3.23,15.53,1.40,0.00,75,33.94,20,33.18
大村,4,一般,3,5198,奥村明日,23,福岡,45,B1,3.96,19.10,3.38,12.50,48,36.67,67,33.66
大村,4,一般,4,4289,落合直子,40,大阪,47,A2,5.55,39.81,6.43,51.35,29,38.01,53,31.90
大村,4,一般,5,4720,西澤日花,31,長崎,47,B1,5.00,31.08,5.50,37.50,66,38.36,28,35.89
大村,4,一般,6,5367,赤松咲香,23,徳島,49,B2,1.20,0.00,1.00,0.00,54,31.58,52,32.54
大村,5,一般,1,4791,黒澤めぐ,35,東京,47,A2,5.68,41.07,5.80,30.00,14,37.56,63,29.90
大村,5,一般,2,5306,河内悠利,21,群馬,47,B1,2.30,2.63,0.00,0.00,20,36.65,61,40.39
大村,5,一般,3,5335,森　陽多,20,長崎,49,B1,2.57,7.00,2.27,8.06,31,36.15,48,34.45
大村,5,一般,4,3528,笠野友紀,54,愛知,47,B1,3.52,10.34,4.71,23.53,23,36.15,16,31.46
大村,5,一般,5,4286,平田さや,40,東京,47,A2,5.71,32.77,5.91,36.36,72,38.92,23,31.60
大村,5,一般,6,5297,南　彩寧,22,兵庫,48,B2,1.65,0.90,2.14,0.00,73,34.47,65,31.25
大村,6,一般,1,4014,片岡恵里,45,山口,47,A2,5.57,35.58,4.96,33.33,38,34.12,56,32.71
大村,6,一般,2,5173,谷口佳蓮,23,香川,47,B1,4.38,29.17,5.04,34.62,64,32.35,24,33.97
大村,6,一般,3,4924,中北　涼,32,長崎,48,B1,4.55,20.00,4.26,20.00,13,30.96,40,34.58
大村,6,一般,4,4642,松尾夏海,33,香川,46,A2,6.39,49.44,0.00,0.00,17,32.51,37,37.67
大村,6,一般,5,5365,石村日奈,23,東京,47,B2,1.52,1.54,0.00,0.00,16,32.00,66,37.98
大村,6,一般,6,5317,長尾萌加,24,岡山,45,B1,3.32,6.52,0.00,0.00,52,40.76,44,33.66
大村,7,一般,1,3845,中谷朋子,48,兵庫,44,A1,6.36,47.25,6.52,47.73,62,39.63,29,35.68
大村,7,一般,2,4987,島倉　都,28,群馬,50,B1,3.83,15.25,3.89,18.52,34,29.85,51,34.62
大村,7,一般,3,4744,伊藤玲奈,32,福岡,46,B1,4.84,22.89,4.04,19.15,70,32.83,74,36.10
大村,7,一般,4,5231,寺田空詩,21,山口,46,B1,4.05,24.00,3.06,13.89,27,41.59,46,37.67
大村,7,一般,5,4844,村上奈穂,32,広島,49,B1,4.04,20.51,4.32,20.59,30,32.87,14,40.95
大村,7,一般,6,5342,原村百那,23,山口,46,B2,1.58,0.00,1.06,0.00,11,40.36,17,28.78
大村,8,一般,1,4443,津田裕絵,38,山口,49,A2,5.09,25.93,5.24,28.95,49,39.02,59,36.36
大村,8,一般,2,5123,福山恵里,29,山口,48,B1,3.98,18.89,0.00,0.00,65,32.67,31,29.52
大村,8,一般,3,5250,嶋田有里,22,長崎,45,B1,2.53,6.12,2.12,3.53,56,36.11,58,32.23
大村,8,一般,4,5117,冨名腰桃,25,福岡,48,B2,3.70,18.60,4.26,30.43,53,38.50,36,35.78
大村,8,一般,5,4289,落合直子,40,大阪,47,A2,5.55,39.81,6.43,51.35,29,38.01,53,31.90
大村,8,一般,6,5340,樋江井舞,23,愛知,46,B2,2.39,6.93,0.00,0.00,51,33.98,70,38.42
大村,9,一般特選,1,4286,平田さや,40,東京,47,A2,5.71,32.77,5.91,36.36,72,38.92,23,31.60
大村,9,一般特選,2,5165,小林愛実,25,岡山,46,B1,4.46,25.00,4.00,20.00,21,34.76,76,33.82
大村,9,一般特選,3,5296,永田　楽,22,愛知,45,B1,3.23,15.53,1.40,0.00,75,33.94,20,33.18
大村,9,一般特選,4,4678,水野望美,36,愛知,46,A2,5.19,34.62,6.05,47.62,57,36.54,43,35.41
大村,9,一般特選,5,4589,塩崎桐加,33,三重,51,A2,5.36,38.05,0.00,0.00,22,40.85,72,30.05
大村,9,一般特選,6,3871,池田紫乃,49,長崎,44,B1,4.84,32.86,5.67,40.21,71,32.86,39,39.52
大村,10,特別選抜戦,1,4720,西澤日花,31,長崎,47,B1,5.00,31.08,5.50,37.50,66,38.36,28,35.89
大村,10,特別選抜戦,2,4642,松尾夏海,33,香川,46,A2,6.39,49.44,0.00,0.00,17,32.51,37,37.67
大村,10,特別選抜戦,3,4408,仁科さや,39,長崎,47,B2,3.86,21.43,5.23,32.14,39,29.47,60,35.27
大村,10,特別選抜戦,4,4791,黒澤めぐ,35,東京,47,A2,5.68,41.07,5.80,30.00,14,37.56,63,29.90
大村,10,特別選抜戦,5,5153,佐藤ほの,29,東京,46,B1,4.00,14.77,3.67,5.56,69,43.60,57,34.60
大村,10,特別選抜戦,6,4909,薮内瑞希,29,岡山,44,B1,5.19,34.26,6.05,35.00,68,33.66,21,35.82
大村,11,特別選抜戦,1,5195,北村寧々,23,長崎,44,B1,3.89,14.67,4.00,19.23,36,37.90,50,31.37
大村,11,特別選抜戦,2,3845,中谷朋子,48,兵庫,44,A1,6.36,47.25,6.52,47.73,62,39.63,29,35.68
大村,11,特別選抜戦,3,4443,津田裕絵,38,山口,49,A2,5.09,25.93,5.24,28.95,49,39.02,59,36.36
大村,11,特別選抜戦,4,4853,前原　哉,30,岡山,45,B1,4.36,23.28,3.93,20.00,18,46.95,49,35.71
大村,11,特別選抜戦,5,5155,内山七海,28,福岡,44,B2,4.14,20.99,4.41,23.53,55,32.71,71,29.90
大村,11,特別選抜戦,6,4014,片岡恵里,45,山口,47,A2,5.57,35.58,4.96,33.33,38,34.12,56,32.71
大村,12,優勝戦,1,4482,守屋美穂,36,岡山,45,A1,7.30,62.41,6.22,34.38,76,33.02,38,36.36
大村,12,優勝戦,2,4556,竹井奈美,35,福岡,47,B2,5.80,46.67,8.56,77.78,47,41.83,26,34.31
大村,12,優勝戦,3,4738,清埜翔子,33,埼玉,46,A2,5.66,41.98,6.33,55.56,60,37.20,32,33.97
大村,12,優勝戦,4,4240,今井裕梨,41,群馬,44,A2,6.28,48.25,6.00,57.14,28,31.71,19,29.95
大村,12,優勝戦,5,3289,高橋淳美,61,大阪,45,B2,3.81,18.75,2.43,14.29,32,45.62,25,28.92
大村,12,優勝戦,6,4478,櫻本あゆ,37,群馬,48,A2,5.99,45.26,4.57,28.57,74,34.10,30,34.60
唐津,1,朝１戦,1,3350,藤本佳史,57,山口,53,A2,4.62,26.17,5.16,32.10,65,24.85,40,37.21
唐津,1,朝１戦,2,4527,高野心吾,36,愛知,51,B1,3.61,15.91,0.00,0.00,26,31.07,23,28.26
唐津,1,朝１戦,3,5032,谷口知優,27,香川,54,B1,4.98,28.24,3.65,17.65,44,29.24,9,31.48
唐津,1,朝１戦,4,4368,山口隆史,39,福岡,53,B1,4.42,23.21,4.09,21.88,16,38.32,50,26.83
唐津,1,朝１戦,5,4615,板倉敦史,44,東京,54,B1,4.61,22.45,4.33,22.22,50,30.51,32,23.40
唐津,1,朝１戦,6,5408,中山鷹輔,19,福岡,52,B2,1.75,0.00,0.00,0.00,25,33.14,55,41.86
唐津,2,モー２ング戦,1,3265,今村暢孝,60,福岡,51,A2,6.70,53.33,6.88,53.95,64,34.03,24,54.90
唐津,2,モー２ング戦,2,4398,船岡洋一,38,広島,53,A1,6.17,41.86,7.25,46.43,23,42.17,35,36.59
唐津,2,モー２ング戦,3,3935,岩津徹郎,47,岡山,56,B1,5.21,30.23,4.30,0.00,36,27.06,37,29.27
唐津,2,モー２ング戦,4,4202,浮田圭浩,42,岡山,54,B1,4.62,27.42,4.30,28.26,48,32.74,2,29.63
唐津,2,モー２ング戦,5,4846,佐藤駿介,31,山口,52,B1,3.44,17.82,4.27,27.27,49,29.78,56,37.50
唐津,2,モー２ング戦,6,5363,山本凱立,25,広島,54,B2,1.09,0.00,0.00,0.00,42,37.57,44,38.64
唐津,3,３ライズ戦,1,3616,中村　真,52,福岡,55,A2,5.28,30.84,5.93,43.10,39,30.36,46,25.00
唐津,3,３ライズ戦,2,5190,大月遊雅,24,東京,51,B1,3.83,20.00,4.71,42.86,60,47.20,60,34.29
唐津,3,３ライズ戦,3,5063,大塚雅治,27,東京,54,B1,4.53,25.00,4.43,28.57,22,42.05,17,25.93
唐津,3,３ライズ戦,4,4467,渡邉俊介,38,愛知,52,B1,5.62,35.40,5.60,39.62,46,40.94,26,24.49
唐津,3,３ライズ戦,5,4857,加藤翔馬,28,兵庫,56,A2,6.97,56.99,6.50,50.00,69,30.51,53,17.50
唐津,3,３ライズ戦,6,5392,安武一也,24,福岡,51,B2,1.50,0.00,0.00,0.00,31,38.18,18,26.92
唐津,4,おは４戦,1,4449,中嶋達也,37,兵庫,54,B1,3.71,18.27,3.00,16.67,11,27.01,45,50.00
唐津,4,おは４戦,2,3922,菅沼佳昭,49,愛知,49,B1,3.67,14.78,3.24,0.00,27,23.75,20,15.91
唐津,4,おは４戦,3,3873,別府昌樹,49,広島,51,A2,5.63,36.61,5.47,37.78,34,27.62,36,36.96
唐津,4,おは４戦,4,4822,百武　翔,32,佐賀,51,A2,5.73,40.31,5.14,32.74,20,52.47,39,30.00
唐津,4,おは４戦,5,4278,藤岡俊介,41,兵庫,52,A1,6.56,47.83,6.68,48.65,51,39.57,33,26.67
唐津,4,おは４戦,6,5284,嘉手苅徹,26,福岡,54,B2,2.01,2.27,1.41,0.00,56,36.61,30,27.08
唐津,5,レッツ５戦,1,4409,坂元浩仁,39,愛知,56,A1,6.14,42.45,6.11,42.11,66,35.23,11,48.08
唐津,5,レッツ５戦,2,3392,小森信雄,59,三重,53,B1,3.94,12.05,0.00,0.00,29,36.91,51,21.95
唐津,5,レッツ５戦,3,4425,大井清貴,39,山口,55,B1,5.01,31.31,5.11,37.04,61,37.28,52,17.07
唐津,5,レッツ５戦,4,3712,淺香文武,50,三重,56,B1,4.95,30.11,5.40,40.00,70,36.36,28,22.92
唐津,5,レッツ５戦,5,5351,齊藤　廉,20,福岡,53,B2,2.80,6.38,2.00,0.00,41,47.13,47,28.07
