レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,予選,1,3158,島川光男,56,広島,53,A2,6.89,58.39,7.12,60.98,63,38.71,162,26.67
福岡,1,予選,2,5078,山川波乙,24,三重,45,B1,3.07,9.18,0.00,0.00,61,37.04,174,28.57
福岡,1,予選,3,4511,中岡健人,32,香川,57,B1,4.61,23.30,4.82,21.05,46,33.33,109,48.28
福岡,1,予選,4,4100,松田隆司,42,福岡,54,A2,5.47,35.97,3.94,25.00,58,60.00,168,0.00
福岡,1,予選,5,3153,前川竜次,57,佐賀,53,B1,4.27,22.22,3.80,17.50,59,36.11,124,29.03
福岡,1,予選,6,5184,飯塚　響,22,群馬,46,B2,1.19,0.00,0.00,0.00,30,38.24,121,17.65
福岡,2,予選,1,4624,高田　明,36,佐賀,50,A2,6.82,51.82,6.45,47.06,43,26.47,125,46.67
福岡,2,予選,2,4324,海野康志,33,山口,62,A1,6.43,49.66,6.65,47.83,16,47.22,131,44.44
福岡,2,予選,3,4742,横田悠衣,29,愛知,44,B2,1.86,3.57,0.00,0.00,70,32.00,108,32.14
福岡,2,予選,4,4355,小川広大,37,福岡,55,B1,4.30,22.61,4.26,20.24,49,41.38,129,29.63
福岡,2,予選,5,4264,長尾章平,36,山口,53,A2,6.04,44.44,4.32,26.32,68,32.00,115,20.00
福岡,2,予選,6,3777,樋口　亮,46,長崎,51,B1,5.41,34.02,4.94,37.50,47,40.00,146,52.17
福岡,3,予選,1,4652,酒見峻介,36,佐賀,50,B1,5.59,34.19,3.55,13.79,31,25.00,153,36.36
福岡,3,予選,2,3898,平田忠則,44,福岡,54,A1,6.21,44.14,7.25,58.46,50,30.00,112,56.00
福岡,3,予選,3,4010,越智照浩,42,香川,56,B1,4.55,20.27,4.07,13.64,14,55.88,122,43.75
福岡,3,予選,4,4225,土屋千明,39,群馬,46,B1,4.80,26.09,7.00,50.00,57,39.13,118,26.92
福岡,3,予選,5,4222,山口高志,39,佐賀,51,B1,5.29,37.23,5.90,47.06,35,23.33,169,15.79
福岡,3,予選,6,4601,森野正弘,36,山口,54,A1,6.77,47.62,6.35,35.00,40,54.17,161,18.75
福岡,4,予選,1,4064,原田篤志,41,山口,50,A1,6.27,42.28,6.16,36.84,21,41.38,142,22.73
福岡,4,予選,2,4069,山本修一,41,岡山,53,A2,6.27,45.45,5.81,30.56,12,44.12,116,41.18
福岡,4,予選,3,4682,大上卓人,31,広島,52,A1,7.08,54.05,6.88,48.00,44,47.06,113,28.57
福岡,4,予選,4,3755,吉村和也,50,長崎,51,B1,4.28,21.33,4.63,25.00,74,32.00,148,23.53
福岡,4,予選,5,5193,米丸乃絵,20,福岡,47,B2,1.23,0.00,1.14,0.00,13,45.45,114,40.63
福岡,4,予選,6,4531,武富智亮,32,佐賀,53,A2,6.09,45.45,5.18,35.71,25,28.00,160,16.67
福岡,5,予選,1,4985,井本昌也,24,山口,48,B1,4.78,30.61,4.79,25.00,36,42.42,117,22.58
福岡,5,予選,2,4804,高田ひか,27,三重,47,A2,7.24,58.33,3.38,12.50,62,23.08,111,34.48
福岡,5,予選,3,4123,細川裕子,39,愛知,47,A1,6.97,51.03,6.25,45.00,20,38.46,123,22.22
福岡,5,予選,4,4798,浜先真範,28,広島,51,A1,6.59,49.22,6.10,42.50,29,42.42,120,21.43
福岡,5,予選,5,5184,飯塚　響,22,群馬,46,B2,1.19,0.00,0.00,0.00,30,38.24,121,17.65
福岡,5,予選,6,4102,益田啓司,42,福岡,52,A1,6.51,47.95,6.76,54.55,32,56.67,133,27.27
福岡,6,予選,1,4529,嶋　義信,33,香川,56,B1,4.55,26.09,3.83,25.00,19,39.39,128,33.33
福岡,6,予選,2,3784,中島友和,45,佐賀,53,A2,4.92,31.00,6.25,51.79,17,46.88,107,25.93
福岡,6,予選,3,5078,山川波乙,24,三重,45,B1,3.07,9.18,0.00,0.00,61,37.04,174,28.57
福岡,6,予選,4,4028,田村隆信,43,徳島,56,A1,7.18,48.72,3.00,0.00,48,12.50,110,42.86
福岡,6,予選,5,4240,今井裕梨,37,群馬,45,B1,4.78,28.33,4.64,32.14,42,34.78,119,45.45
福岡,6,予選,6,4004,山本浩輔,43,長崎,53,B1,4.62,23.16,4.18,24.00,75,13.04,126,10.34
福岡,7,予選,1,4866,橋本英一,31,福岡,54,B1,4.65,26.73,4.55,27.59,33,25.00,143,29.41
福岡,7,予選,2,3703,鳥飼　眞,47,福岡,50,A1,6.33,44.44,6.93,53.52,27,44.83,151,26.32
福岡,7,予選,3,4222,山口高志,39,佐賀,51,B1,5.29,37.23,5.90,47.06,35,23.33,169,15.79
福岡,7,予選,4,4762,藤原啓史,31,岡山,50,A1,6.68,51.39,6.50,60.00,55,42.42,154,21.05
福岡,7,予選,5,4742,横田悠衣,29,愛知,44,B2,1.86,3.57,0.00,0.00,70,32.00,108,32.14
福岡,7,予選,6,4105,松下直也,41,兵庫,53,B1,5.11,29.58,5.71,42.86,56,40.74,166,25.00
福岡,8,予選,1,3574,大神康司,49,福岡,53,A2,6.22,43.65,6.23,45.31,73,41.67,163,50.00
福岡,8,予選,2,3153,前川竜次,57,佐賀,53,B1,4.27,22.22,3.80,17.50,59,36.11,124,29.03
福岡,8,予選,3,4355,小川広大,37,福岡,55,B1,4.30,22.61,4.26,20.24,49,41.38,129,29.63
福岡,8,予選,4,4652,酒見峻介,36,佐賀,50,B1,5.59,34.19,3.55,13.79,31,25.00,153,36.36
福岡,8,予選,5,4226,村田浩司,39,山口,54,B1,4.17,18.07,4.13,13.33,67,33.33,132,44.44
福岡,8,予選,6,5193,米丸乃絵,20,福岡,47,B2,1.23,0.00,1.14,0.00,13,45.45,114,40.63
福岡,9,予選特賞,1,3427,大賀広幸,54,山口,52,A2,5.43,33.72,6.06,47.06,24,36.00,106,25.93
福岡,9,予選特賞,2,4985,井本昌也,24,山口,48,B1,4.78,30.61,4.79,25.00,36,42.42,117,22.58
福岡,9,予選特賞,3,3233,小畑実成,54,岡山,53,A2,5.25,32.17,5.58,36.92,11,36.67,147,26.09
福岡,9,予選特賞,4,4682,大上卓人,31,広島,52,A1,7.08,54.05,6.88,48.00,44,47.06,113,28.57
福岡,9,予選特賞,5,4010,越智照浩,42,香川,56,B1,4.55,20.27,4.07,13.64,14,55.88,122,43.75
福岡,9,予選特賞,6,4511,中岡健人,32,香川,57,B1,4.61,23.30,4.82,21.05,46,33.33,109,48.28
福岡,10,予選特賞,1,4804,高田ひか,27,三重,47,A2,7.24,58.33,3.38,12.50,62,23.08,111,34.48
福岡,10,予選特賞,2,4648,木村亮太,37,兵庫,53,A2,4.66,20.59,4.88,18.75,41,37.04,173,31.82
福岡,10,予選特賞,3,4324,海野康志,33,山口,62,A1,6.43,49.66,6.65,47.83,16,47.22,131,44.44
福岡,10,予選特賞,4,3797,岩井　繁,48,広島,59,B1,4.35,19.48,4.34,22.86,69,55.56,127,29.03
福岡,10,予選特賞,5,3755,吉村和也,50,長崎,51,B1,4.28,21.33,4.63,25.00,74,32.00,148,23.53
福岡,10,予選特賞,6,3784,中島友和,45,佐賀,53,A2,4.92,31.00,6.25,51.79,17,46.88,107,25.93
福岡,11,予選特選,1,4762,藤原啓史,31,岡山,50,A1,6.68,51.39,6.50,60.00,55,42.42,154,21.05
福岡,11,予選特選,2,4240,今井裕梨,37,群馬,45,B1,4.78,28.33,4.64,32.14,42,34.78,119,45.45
福岡,11,予選特選,3,4102,益田啓司,42,福岡,52,A1,6.51,47.95,6.76,54.55,32,56.67,133,27.27
