レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一,1,2912,尾崎鉄也,64,長崎,57,B1,4.22,22.78,4.98,31.07,51,30.61,25,35.75
大村,1,一,2,3471,赤峰和也,50,佐賀,54,B1,4.14,24.42,4.27,22.73,36,47.06,70,32.16
大村,1,一,3,3653,品川賢次,46,群馬,55,B1,4.58,22.22,3.68,12.00,38,29.41,11,38.58
大村,1,一,4,3066,田中定雄,60,埼玉,54,B1,4.44,29.03,3.52,8.00,45,38.30,37,33.84
大村,1,一,5,3065,増田弘喜,60,埼玉,55,B1,5.18,22.52,4.52,13.04,27,43.86,12,34.67
大村,1,一,6,3352,小川晃司,51,福岡,50,B1,4.58,18.27,4.61,18.18,72,36.17,41,36.04
大村,2,一,1,3796,長野道臣,46,静岡,54,B1,4.90,27.84,5.25,33.33,47,38.98,43,40.53
大村,2,一,2,3752,宇土泰就,48,福岡,54,B1,4.32,23.85,4.88,32.56,40,47.27,65,41.75
大村,2,一,3,3571,寺本武司,48,長崎,53,B1,4.07,15.79,4.55,28.21,23,43.40,38,34.34
大村,2,一,4,3658,阪本聖秀,46,大阪,52,B1,3.68,19.00,3.94,21.21,60,23.53,39,35.00
大村,2,一,5,3235,鈴木唯由,58,群馬,49,B1,3.51,16.00,3.44,11.76,24,51.16,75,34.52
大村,2,一,6,3339,泉　具巳,54,兵庫,53,B1,5.52,42.06,5.67,33.33,32,25.53,19,34.01
大村,3,一,1,3797,岩井　繁,46,広島,62,B1,4.42,24.04,3.60,6.67,68,29.55,17,38.38
大村,3,一,2,3233,小畑実成,53,岡山,53,A2,5.61,35.25,5.93,39.02,20,52.63,26,31.47
大村,3,一,3,3430,角浜　修,52,広島,55,A2,5.31,35.71,5.24,33.33,43,25.00,21,34.50
大村,3,一,4,3559,水長照雄,52,山口,52,B1,4.41,25.51,4.00,13.04,44,30.36,61,36.68
大村,3,一,5,3161,古場輝義,60,大阪,52,B1,5.48,34.69,6.03,47.50,64,38.60,30,41.97
大村,3,一,6,3643,米田隆弘,47,岡山,54,B1,5.31,28.30,5.27,28.89,57,37.74,24,32.97
大村,4,一,1,3714,梶原　正,45,福岡,56,B1,4.76,25.74,4.44,17.65,35,29.17,31,42.86
大村,4,一,2,3589,西村　勝,46,埼玉,56,A2,5.53,38.74,6.43,52.17,73,49.15,68,29.51
大村,4,一,3,3558,山本浩次,47,岡山,55,A2,5.21,29.63,7.00,55.56,18,41.07,57,37.19
大村,4,一,4,3536,一色雅昭,53,愛知,56,B1,3.67,18.52,4.40,25.00,52,33.93,73,33.50
大村,4,一,5,3448,高山秀雄,50,群馬,54,B1,5.14,27.84,6.10,40.00,70,45.10,62,34.52
大村,4,一,6,3585,井川真人,47,岡山,55,B1,4.02,16.04,4.00,17.86,49,44.83,40,32.65
大村,5,一,1,3662,大庭元明,50,福岡,56,A2,6.70,55.20,5.57,40.91,71,31.03,64,35.20
大村,5,一,2,3533,佐川正道,48,埼玉,48,B1,5.06,26.36,5.00,14.29,53,34.78,47,34.52
大村,5,一,3,3066,田中定雄,60,埼玉,54,B1,4.44,29.03,3.52,8.00,45,38.30,37,33.84
大村,5,一,4,3293,宮内由紀,54,東京,54,B1,4.31,20.79,4.50,23.08,13,30.77,27,32.66
