レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦屋,1,サンライズＶ,1,4743,木村仁紀,30,滋賀,54,A1,6.58,47.41,0.00,0.00,11,26.62,22,35.57
芦屋,1,サンライズＶ,2,3809,吉田　光,47,佐賀,49,B1,5.78,43.14,5.18,34.85,50,36.52,36,30.11
芦屋,1,サンライズＶ,3,3538,菊池峰晴,54,群馬,53,B1,5.29,29.59,0.00,0.00,56,33.96,44,38.81
芦屋,1,サンライズＶ,4,4974,安井瑞紀,29,岡山,48,B1,4.14,25.00,2.54,12.50,6,35.63,58,40.00
芦屋,1,サンライズＶ,5,3820,樫葉次郎,50,徳島,58,B1,4.33,11.94,4.06,18.75,5,31.18,50,37.44
芦屋,1,サンライズＶ,6,5261,岡　暢祐,25,長崎,52,B2,1.22,0.00,0.00,0.00,26,25.61,23,36.71
芦屋,2,サンライズＷ,1,4100,松田隆司,44,福岡,55,A2,4.98,30.95,5.42,35.85,54,29.41,59,42.08
芦屋,2,サンライズＷ,2,5093,浦野　海,20,福岡,53,B1,4.70,27.00,3.75,15.69,10,35.09,37,38.42
芦屋,2,サンライズＷ,3,4508,野間大樹,34,大阪,52,B1,4.92,29.69,3.00,11.11,30,36.88,25,27.22
芦屋,2,サンライズＷ,4,4472,尾嶋一広,35,兵庫,57,A1,6.83,50.38,6.79,57.14,34,28.19,18,39.41
芦屋,2,サンライズＷ,5,4272,大場広孝,40,福岡,58,B1,5.50,34.38,5.52,34.94,17,32.92,69,30.57
芦屋,2,サンライズＷ,6,3544,豊田訓靖,54,静岡,53,B1,4.10,22.22,0.00,0.00,3,31.67,11,27.96
芦屋,3,サンライズＸ,1,4061,萩原秀人,43,福井,56,A1,7.46,52.89,8.14,71.43,31,25.97,65,34.69
芦屋,3,サンライズＸ,2,3553,平池仁志,51,香川,54,B1,4.65,22.12,4.95,29.73,14,30.30,20,36.84
芦屋,3,サンライズＸ,3,4415,下出卓矢,36,福井,56,A1,6.38,48.39,7.00,52.00,22,31.95,15,37.50
芦屋,3,サンライズＸ,4,5181,森　智哉,25,岡山,52,B1,2.89,6.90,1.78,0.00,21,28.57,16,36.02
芦屋,3,サンライズＸ,5,4428,有賀達也,37,埼玉,53,A2,6.41,47.20,0.00,0.00,38,37.57,61,27.17
芦屋,3,サンライズＸ,6,5268,山本幸也,22,福岡,59,B2,1.19,0.00,1.08,0.00,48,39.66,57,28.02
芦屋,4,サンライズＹ,1,4051,清水敦揮,42,岡山,56,A1,6.62,49.25,6.17,40.00,23,31.64,35,24.70
芦屋,4,サンライズＹ,2,4422,永井亮次,34,大阪,53,B1,4.13,19.47,0.00,0.00,37,28.74,60,25.45
芦屋,4,サンライズＹ,3,3583,齋藤智裕,50,埼玉,59,B1,3.84,18.60,0.00,0.00,13,26.22,54,31.18
芦屋,4,サンライズＹ,4,4052,興津　藍,41,徳島,50,A2,6.16,43.57,7.87,65.22,8,34.08,31,30.98
芦屋,4,サンライズＹ,5,4927,関野　文,29,大阪,44,B2,5.28,34.09,5.43,28.57,46,29.89,27,28.57
芦屋,4,サンライズＹ,6,5263,花田凱成,24,福岡,52,B2,1.45,0.00,1.55,0.00,9,40.23,39,23.23
芦屋,5,サンライズＺ,1,4738,清埜翔子,31,埼玉,48,A2,5.99,47.96,3.92,15.38,33,34.94,19,42.03
