レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,予選,1,4732,堀本和也,33,徳島,54,A2,6.68,48.60,5.50,37.50,15,26.67,101,27.78
福岡,1,予選,2,5073,上原健次,27,福岡,53,B1,4.69,18.75,3.30,11.46,73,41.18,110,31.25
福岡,1,予選,3,4222,山口高志,40,佐賀,52,B1,4.24,27.50,5.49,41.27,57,30.86,131,22.78
福岡,1,予選,4,3568,木村光宏,51,香川,55,A2,5.16,34.78,5.25,40.00,25,40.45,148,32.18
福岡,1,予選,5,4346,前田健太,37,福岡,55,B1,4.81,26.89,4.82,28.46,72,21.15,123,21.69
福岡,1,予選,6,5227,川原愛未,20,福岡,49,B2,1.43,0.00,1.89,0.00,18,43.27,135,43.53
福岡,2,予選,1,4119,泥谷一毅,41,大阪,57,B1,5.11,30.43,5.00,30.00,12,18.07,166,21.62
福岡,2,予選,2,4749,山口貢輝,36,福岡,56,B1,3.00,13.21,3.86,21.62,26,29.03,127,16.87
福岡,2,予選,3,5155,内山七海,25,福岡,44,B1,2.65,9.72,2.04,6.52,65,26.51,156,28.17
福岡,2,予選,4,4715,村上　遼,30,長崎,52,A1,6.70,47.37,6.16,48.00,64,34.41,172,42.53
福岡,2,予選,5,4724,吉田祐貴,36,佐賀,53,B1,4.22,22.78,4.43,16.67,60,27.36,136,22.22
福岡,2,予選,6,3692,竹腰正樹,51,福井,53,B1,4.56,22.94,4.30,20.00,70,44.23,118,30.67
福岡,3,予選,1,3955,眞田英二,45,徳島,51,A2,6.23,43.33,6.00,45.45,52,29.79,164,48.15
福岡,3,予選,2,3516,吉原聖人,55,広島,53,B1,4.36,22.83,3.76,16.00,54,20.00,120,44.87
福岡,3,予選,3,4445,宮地元輝,36,佐賀,56,A1,7.34,58.14,7.31,45.71,21,35.40,161,24.64
福岡,3,予選,4,4237,大峯　豊,39,山口,53,A1,7.27,62.00,6.46,53.85,37,28.09,163,33.77
福岡,3,予選,5,4064,原田篤志,43,山口,52,A1,6.92,48.39,6.61,44.90,36,39.47,116,21.54
福岡,3,予選,6,3614,谷　勝幸,49,広島,54,B1,4.26,22.58,4.78,29.27,55,26.85,147,30.00
福岡,4,予選,1,3151,落合敬一,58,長崎,52,B1,4.94,29.07,4.44,20.63,33,20.00,153,27.06
福岡,4,予選,2,3587,武田信一,49,徳島,59,B1,4.90,30.09,4.95,25.00,53,40.51,170,44.05
福岡,4,予選,3,4503,上野真之,34,佐賀,52,A1,7.37,53.10,8.18,64.79,17,35.11,119,32.95
福岡,4,予選,4,3986,沖島広和,44,福岡,55,A1,5.69,38.74,5.97,37.31,41,23.44,117,38.36
福岡,4,予選,5,4319,三宅　潤,37,大阪,55,A2,5.23,34.78,6.55,55.17,14,28.75,106,18.18
福岡,4,予選,6,3898,平田忠則,46,福岡,54,A1,6.59,48.62,7.22,59.42,38,45.95,108,25.88
福岡,5,予選,1,4060,島田一生,43,福岡,56,B1,4.38,30.77,4.46,27.03,43,22.22,159,32.47
福岡,5,予選,2,4515,藤田浩人,36,佐賀,54,A2,5.64,36.57,6.07,42.86,30,37.50,139,31.76
福岡,5,予選,3,4325,新出浩司,39,大阪,53,B1,5.04,30.48,5.00,29.63,23,23.81,160,40.26
福岡,5,予選,4,3401,上田隆章,55,香川,53,A2,5.49,32.48,5.74,38.57,66,34.48,129,32.86
福岡,5,予選,5,5203,神里琴音,18,福岡,46,B2,2.69,6.67,2.42,2.63,29,33.68,122,22.67
福岡,5,予選,6,5073,上原健次,27,福岡,53,B1,4.69,18.75,3.30,11.46,73,41.18,110,31.25
福岡,6,予選,1,4724,吉田祐貴,36,佐賀,53,B1,4.22,22.78,4.43,16.67,60,27.36,136,22.22
福岡,6,予選,2,4256,渡辺浩司,39,福岡,52,A1,6.91,55.47,7.14,57.63,44,33.03,102,28.89
福岡,6,予選,3,3604,武藤綾子,52,福岡,48,B1,5.02,24.76,4.67,18.18,47,24.32,142,36.36
福岡,6,予選,4,4349,犬童千秋,37,福岡,50,A2,5.71,37.37,4.34,21.05,28,26.37,112,41.38
福岡,6,予選,5,5227,川原愛未,20,福岡,49,B2,1.43,0.00,1.89,0.00,18,43.27,135,43.53
福岡,6,予選,6,5277,井上未都,20,福岡,45,B2,0.00,0.00,0.00,0.00,39,26.21,130,38.46
福岡,7,予選,1,4237,大峯　豊,39,山口,53,A1,7.27,62.00,6.46,53.85,37,28.09,163,33.77
福岡,7,予選,2,4102,益田啓司,43,福岡,52,A1,6.68,52.03,6.82,55.69,35,33.65,104,29.33
福岡,7,予選,3,4749,山口貢輝,36,福岡,56,B1,3.00,13.21,3.86,21.62,26,29.03,127,16.87
福岡,7,予選,4,5193,米丸乃絵,21,福岡,48,B1,3.16,10.67,2.50,12.50,61,42.34,157,36.14
福岡,7,予選,5,4437,中田元泰,36,香川,54,A1,6.42,48.98,0.00,0.00,75,25.97,169,45.98
福岡,7,予選,6,3662,大庭元明,52,福岡,56,A1,5.33,38.13,6.64,52.78,74,32.58,107,26.83
福岡,8,予選,1,4424,松尾昂明,37,福岡,50,A1,5.88,42.22,7.35,61.82,22,28.43,154,28.05
