レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦予選,1,4357,田中和也,38,大阪,52,A1,6.41,45.59,8.41,74.36,46,41.15,57,49.25
唐津,1,朝１戦予選,2,4329,小松卓司,39,福岡,51,B1,5.33,35.61,4.45,25.81,64,31.61,34,32.81
唐津,1,朝１戦予選,3,3615,横田　茂,50,広島,51,B1,4.79,28.97,4.56,26.76,40,35.11,68,26.32
唐津,1,朝１戦予選,4,3977,山本兼士,46,大阪,49,B1,4.76,23.58,4.95,26.32,49,19.88,69,22.00
唐津,1,朝１戦予選,5,4458,抹香雄三,37,広島,54,B1,4.14,20.79,5.20,30.43,28,31.18,75,32.26
唐津,1,朝１戦予選,6,5286,坂井滉哉,23,福岡,51,B2,1.92,0.00,0.00,0.00,38,30.49,54,53.62
唐津,2,モー２ング予,1,3304,烏野賢太,55,徳島,53,A2,5.84,36.72,6.12,50.00,17,36.56,59,46.88
唐津,2,モー２ング予,2,4452,松尾　祭,35,香川,52,A2,5.88,39.67,5.03,25.00,23,29.94,81,27.59
唐津,2,モー２ング予,3,4143,浦田晃嗣,41,佐賀,56,B1,4.83,27.78,5.19,28.57,57,23.63,63,24.59
唐津,2,モー２ング予,4,4248,岡本　大,41,長崎,55,B1,4.71,24.47,4.54,19.51,19,22.89,71,25.81
唐津,2,モー２ング予,5,4323,山田佑樹,36,岡山,55,B1,5.41,33.33,4.45,22.58,54,33.66,77,33.33
唐津,2,モー２ング予,6,4691,水原　慎,40,徳島,50,B1,4.73,25.49,4.65,23.08,16,41.44,89,42.31
唐津,3,３ライズ戦予,1,3907,村越　篤,45,香川,54,A2,5.79,40.44,6.13,43.33,15,39.49,78,43.33
唐津,3,３ライズ戦予,2,3974,深山祐二,46,佐賀,52,B1,4.56,25.84,4.63,28.04,26,29.15,35,30.43
唐津,3,３ライズ戦予,3,4122,安東幸治,41,福岡,55,A2,5.88,40.35,5.62,37.93,39,31.25,64,46.27
唐津,3,３ライズ戦予,4,5207,高山敬悟,25,福岡,53,B2,2.89,3.70,2.07,13.33,66,39.66,62,23.73
唐津,3,３ライズ戦予,5,3982,福田　理,45,岡山,57,B1,3.26,11.43,3.83,20.00,58,35.92,88,48.39
唐津,3,３ライズ戦予,6,3571,寺本武司,51,長崎,54,B1,4.20,18.42,4.28,17.50,67,35.10,70,33.33
唐津,4,おは４戦予選,1,4718,北川太一,30,佐賀,51,A2,6.48,50.41,5.81,44.19,47,34.45,43,42.47
唐津,4,おは４戦予選,2,4355,小川広大,39,福岡,58,B1,3.80,11.11,4.19,21.62,42,25.28,45,45.71
唐津,4,おは４戦予選,3,3711,江本真治,48,山口,54,A2,6.50,47.41,6.03,40.00,55,35.62,36,41.43
唐津,4,おは４戦予選,4,4904,松本一毅,28,大阪,51,A2,4.85,24.56,5.25,35.00,48,32.08,86,32.65
唐津,4,おは４戦予選,5,5268,山本幸也,22,福岡,58,B2,1.20,0.00,1.00,0.00,34,25.13,61,27.69
唐津,4,おは４戦予選,6,3507,藤井　徹,52,大阪,53,B1,4.01,21.74,5.43,28.57,59,34.72,90,23.44
唐津,5,予選特賞Ｂ,1,4553,坪口竜也,34,長崎,51,A2,6.31,45.26,5.50,40.00,61,32.46,87,20.00
唐津,5,予選特賞Ｂ,2,5124,上瀧絢也,27,佐賀,52,B1,3.34,13.98,2.46,9.73,13,28.14,37,38.10
唐津,5,予選特賞Ｂ,3,4041,小林基樹,44,山口,54,B2,4.42,24.62,4.47,23.53,22,22.41,39,41.18
唐津,5,予選特賞Ｂ,4,4852,川原祐明,28,香川,52,A1,6.86,49.60,6.32,40.54,69,42.33,65,34.43
唐津,5,予選特賞Ｂ,5,3176,長谷川巌,59,山口,49,B1,5.10,31.03,4.64,21.43,32,29.21,33,43.06
唐津,5,予選特賞Ｂ,6,4329,小松卓司,39,福岡,51,B1,5.33,35.61,4.45,25.81,64,31.61,34,32.81
唐津,6,予選,1,4248,岡本　大,41,長崎,55,B1,4.71,24.47,4.54,19.51,19,22.89,71,25.81
唐津,6,予選,2,4458,抹香雄三,37,広島,54,B1,4.14,20.79,5.20,30.43,28,31.18,75,32.26
唐津,6,予選,3,4652,酒見峻介,37,佐賀,52,A2,5.66,37.40,5.80,40.24,62,35.43,80,28.57
唐津,6,予選,4,3976,内田　圭,46,山口,54,B1,4.55,27.27,3.68,22.73,11,35.68,84,34.62
唐津,6,予選,5,4352,下條雄太,37,長崎,52,A1,7.39,56.80,6.93,59.52,36,44.78,82,23.33
唐津,6,予選,6,3584,佐々木英,50,広島,54,B1,4.73,28.30,5.20,30.00,52,39.43,42,45.31
唐津,7,予選,1,4314,青木幸太,39,福岡,50,B1,5.49,39.76,5.44,38.89,20,33.03,74,35.48
唐津,7,予選,2,4311,岡村　仁,39,大阪,55,A1,6.68,51.54,8.07,70.00,60,31.37,73,25.45
唐津,7,予選,3,4552,杉山勝匡,34,佐賀,53,B1,4.74,32.43,4.47,26.45,18,29.80,85,22.22
唐津,7,予選,4,3304,烏野賢太,55,徳島,53,A2,5.84,36.72,6.12,50.00,17,36.56,59,46.88
唐津,7,予選,5,3571,寺本武司,51,長崎,54,B1,4.20,18.42,4.28,17.50,67,35.10,70,33.33
唐津,7,予選,6,4822,百武　翔,30,佐賀,51,B1,5.47,36.56,5.48,32.26,45,45.41,72,26.98
唐津,8,予選,1,4323,山田佑樹,36,岡山,55,B1,5.41,33.33,4.45,22.58,54,33.66,77,33.33
唐津,8,予選,2,3910,松下知幸,49,香川,51,B1,4.53,24.47,4.88,18.75,43,30.77,79,28.13
唐津,8,予選,3,3507,藤井　徹,52,大阪,53,B1,4.01,21.74,5.43,28.57,59,34.72,90,23.44
唐津,8,予選,4,3473,石川真二,53,福岡,53,A1,5.39,35.53,7.40,62.50,70,40.89,83,40.98
唐津,8,予選,5,5286,坂井滉哉,23,福岡,51,B2,1.92,0.00,0.00,0.00,38,30.49,54,53.62
唐津,8,予選,6,4027,松江秀徳,45,佐賀,54,A2,5.45,33.33,6.39,47.89,25,31.67,76,41.94
唐津,9,予選,1,3615,横田　茂,50,広島,51,B1,4.79,28.97,4.56,26.76,40,35.11,68,26.32
唐津,9,予選,2,3920,正木聖賢,48,広島,55,A1,5.64,34.51,6.32,51.79,30,32.00,38,32.84
唐津,9,予選,3,4691,水原　慎,40,徳島,50,B1,4.73,25.49,4.65,23.08,16,41.44,89,42.31
唐津,9,予選,4,4718,北川太一,30,佐賀,51,A2,6.48,50.41,5.81,44.19,47,34.45,43,42.47
唐津,9,予選,5,5124,上瀧絢也,27,佐賀,52,B1,3.34,13.98,2.46,9.73,13,28.14,37,38.10
唐津,9,予選,6,3982,福田　理,45,岡山,57,B1,3.26,11.43,3.83,20.00,58,35.92,88,48.39
唐津,10,予選特賞Ａ,1,4352,下條雄太,37,長崎,52,A1,7.39,56.80,6.93,59.52,36,44.78,82,23.33
唐津,10,予選特賞Ａ,2,3963,原田秀弥,44,大阪,56,A2,5.47,34.65,6.26,44.12,65,35.78,60,29.51
唐津,10,予選特賞Ａ,3,3176,長谷川巌,59,山口,49,B1,5.10,31.03,4.64,21.43,32,29.21,33,43.06
唐津,10,予選特賞Ａ,4,4357,田中和也,38,大阪,52,A1,6.41,45.59,8.41,74.36,46,41.15,57,49.25
唐津,10,予選特賞Ａ,5,3907,村越　篤,45,香川,54,A2,5.79,40.44,6.13,43.33,15,39.49,78,43.33
唐津,10,予選特賞Ａ,6,4143,浦田晃嗣,41,佐賀,56,B1,4.83,27.78,5.19,28.57,57,23.63,63,24.59
唐津,11,予選特選,1,3711,江本真治,48,山口,54,A2,6.50,47.41,6.03,40.00,55,35.62,36,41.43
唐津,11,予選特選,2,3977,山本兼士,46,大阪,49,B1,4.76,23.58,4.95,26.32,49,19.88,69,22.00
唐津,11,予選特選,3,3747,國崎良春,48,福岡,53,A2,5.92,46.85,6.04,48.00,29,45.99,66,25.00
唐津,11,予選特選,4,4314,青木幸太,39,福岡,50,B1,5.49,39.76,5.44,38.89,20,33.03,74,35.48
唐津,11,予選特選,5,4661,中島昂章,31,佐賀,52,A2,6.06,36.43,5.23,27.94,35,34.01,48,30.65
唐津,11,予選特選,6,4122,安東幸治,41,福岡,55,A2,5.88,40.35,5.62,37.93,39,31.25,64,46.27
