レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4248,岡本　大,40,長崎,55,B1,4.78,26.00,4.95,25.66,16,29.73,77,26.47
大村,1,予選,2,4406,幸野史明,37,福岡,51,B1,4.31,24.11,4.50,16.67,44,34.29,60,39.71
大村,1,予選,3,4299,中島浩哉,39,長崎,57,B1,4.08,18.64,4.52,23.29,68,24.24,16,30.88
大村,1,予選,4,4672,守屋大地,36,岡山,51,B1,3.86,17.11,2.69,6.25,73,38.89,39,41.79
大村,1,予選,5,4151,下河誉史,40,福岡,55,B1,4.76,30.12,5.04,19.15,32,24.59,79,26.56
大村,1,予選,6,5249,三木晴斗,20,徳島,53,B2,1.22,0.00,0.00,0.00,35,44.00,13,30.77
大村,2,予選,1,3164,森脇　徹,61,山口,51,B2,4.95,29.49,4.36,21.21,25,40.26,45,33.82
大村,2,予選,2,4234,野相弘司,39,福岡,58,B1,4.28,23.61,4.54,15.38,13,21.21,29,37.31
大村,2,予選,3,4828,松山将吾,28,滋賀,50,A2,6.54,45.30,6.48,48.48,58,43.04,20,35.82
大村,2,予選,4,3905,天野友和,45,愛知,53,B1,5.56,36.73,5.22,22.22,11,40.85,65,23.44
大村,2,予選,5,3933,山地正樹,46,岡山,55,A1,5.36,36.72,6.63,48.15,23,31.08,37,30.77
大村,2,予選,6,5261,岡　暢祐,24,長崎,52,B2,0.00,0.00,0.00,0.00,24,37.31,73,42.65
大村,3,予選,1,3730,塩崎優司,50,愛知,51,B1,4.78,25.97,4.89,22.22,22,43.40,36,27.69
大村,3,予選,2,4331,三好勇人,39,香川,55,B1,5.12,29.49,4.19,23.81,49,38.55,11,24.62
大村,3,予選,3,5085,中村栄治,23,福井,51,B1,3.78,15.58,4.06,18.75,70,28.77,12,40.91
大村,3,予選,4,4268,和合俊介,37,福岡,58,B1,3.80,14.67,4.06,21.21,29,43.42,32,23.73
大村,3,予選,5,3473,石川真二,52,福岡,52,A1,6.76,50.93,7.19,61.90,41,44.00,21,38.81
大村,3,予選,6,4771,下寺秀和,29,広島,54,A2,6.65,51.88,5.77,46.15,79,25.00,86,33.33
大村,4,予選,1,3752,宇土泰就,51,福岡,53,B1,5.36,40.95,4.97,27.78,28,32.88,62,39.34
大村,4,予選,2,3974,深山祐二,46,佐賀,52,B1,4.20,27.85,4.00,21.74,71,25.00,85,42.65
大村,4,予選,3,4822,百武　翔,29,佐賀,52,A2,5.12,31.46,5.88,46.55,52,39.51,35,45.59
大村,4,予選,4,4776,竹田和哉,28,香川,53,A1,6.59,50.78,6.48,51.72,80,21.88,27,41.18
大村,4,予選,5,4919,吉田翔悟,31,長崎,52,B1,4.75,24.69,5.10,30.95,51,50.65,26,34.85
大村,4,予選,6,4241,大串重幸,37,長崎,51,B1,5.15,30.38,5.20,34.02,31,42.31,71,35.82
大村,5,予選,1,3939,渡辺真至,44,愛知,54,A2,6.01,38.71,5.40,30.00,18,45.07,17,37.10
大村,5,予選,2,4886,入海　馨,26,岡山,54,A2,6.72,45.95,6.35,42.31,20,43.75,75,38.33
大村,5,予選,3,4672,守屋大地,36,岡山,51,B1,3.86,17.11,2.69,6.25,73,38.89,39,41.79
大村,5,予選,4,4287,今井貴士,38,福岡,56,A1,6.98,56.03,6.77,57.45,19,27.14,43,33.33
大村,5,予選,5,4873,蒲原健太,29,佐賀,52,B1,3.83,15.58,3.44,17.65,38,38.75,51,37.50
大村,5,予選,6,3081,岡本慎治,59,山口,51,B1,5.48,37.50,4.89,28.89,48,37.18,15,30.30
大村,6,予選,1,4210,松村康太,39,福井,52,A2,4.85,23.40,5.38,35.00,14,13.24,81,29.85
大村,6,予選,2,4842,山下昂大,30,岡山,54,B1,5.45,34.69,4.19,11.54,40,17.91,33,22.73
大村,6,予選,3,3841,佐々木和,46,徳島,53,A1,6.85,53.79,6.28,46.81,43,42.11,57,26.47
大村,6,予選,4,3164,森脇　徹,61,山口,51,B2,4.95,29.49,4.36,21.21,25,40.26,45,33.82
大村,6,予選,5,3892,草場康幸,46,佐賀,53,B1,4.25,22.22,4.67,23.81,30,29.33,70,32.35
大村,6,予選,6,3331,新美恵一,54,愛知,52,A2,5.96,36.36,6.07,40.00,27,13.64,80,18.18
大村,7,予選,1,4872,山下流心,29,広島,52,A1,5.40,30.43,5.67,44.44,50,43.59,68,31.82
大村,7,予選,2,4761,山田晃大,32,滋賀,53,B1,5.13,32.99,5.43,42.86,77,29.03,69,33.33
大村,7,予選,3,4022,待鳥雄紀,42,福岡,57,A2,5.47,36.63,5.46,32.14,75,32.86,61,39.39
大村,7,予選,4,4331,三好勇人,39,香川,55,B1,5.12,29.49,4.19,23.81,49,38.55,11,24.62
大村,7,予選,5,4406,幸野史明,37,福岡,51,B1,4.31,24.11,4.50,16.67,44,34.29,60,39.71
大村,7,予選,6,5261,岡　暢祐,24,長崎,52,B2,0.00,0.00,0.00,0.00,24,37.31,73,42.65
大村,8,予選,1,4549,小林文彦,34,福岡,51,A2,6.26,43.44,6.54,50.00,47,39.06,59,13.43
大村,8,予選,2,4151,下河誉史,40,福岡,55,B1,4.76,30.12,5.04,19.15,32,24.59,79,26.56
大村,8,予選,3,3974,深山祐二,46,佐賀,52,B1,4.20,27.85,4.00,21.74,71,25.00,85,42.65
大村,8,予選,4,4096,石橋道友,41,長崎,53,A1,6.67,46.39,6.76,50.85,81,36.62,58,30.88
大村,8,予選,5,5085,中村栄治,23,福井,51,B1,3.78,15.58,4.06,18.75,70,28.77,12,40.91
大村,8,予選,6,3753,河上哲也,51,香川,54,B1,3.43,14.93,4.36,28.57,78,32.26,44,43.28
大村,9,予選特賞,1,4000,松本博昭,45,広島,53,A2,5.63,33.33,6.39,56.52,12,23.88,25,30.65
大村,9,予選特賞,2,4873,蒲原健太,29,佐賀,52,B1,3.83,15.58,3.44,17.65,38,38.75,51,37.50
大村,9,予選特賞,3,3752,宇土泰就,51,福岡,53,B1,5.36,40.95,4.97,27.78,28,32.88,62,39.34
大村,9,予選特賞,4,3473,石川真二,52,福岡,52,A1,6.76,50.93,7.19,61.90,41,44.00,21,38.81
大村,9,予選特賞,5,5055,眞鳥章太,26,長崎,53,B1,4.55,19.05,4.67,25.23,76,42.47,47,28.79
大村,9,予選特賞,6,4571,菅　章哉,34,徳島,52,A2,6.70,52.50,5.98,37.50,57,42.31,53,52.31
大村,10,予選特選,1,4776,竹田和哉,28,香川,53,A1,6.59,50.78,6.48,51.72,80,21.88,27,41.18
大村,10,予選特選,2,3892,草場康幸,46,佐賀,53,B1,4.25,22.22,4.67,23.81,30,29.33,70,32.35
大村,10,予選特選,3,3939,渡辺真至,44,愛知,54,A2,6.01,38.71,5.40,30.00,18,45.07,17,37.10
大村,10,予選特選,4,4005,瀬川公則,44,山口,56,B1,4.16,16.22,5.12,28.57,59,45.57,66,33.82
大村,10,予選特選,5,4234,野相弘司,39,福岡,58,B1,4.28,23.61,4.54,15.38,13,21.21,29,37.31
大村,10,予選特選,6,4743,木村仁紀,30,滋賀,54,A2,6.40,45.79,6.11,45.71,39,32.86,30,28.79
大村,11,予選特選,1,4287,今井貴士,38,福岡,56,A1,6.98,56.03,6.77,57.45,19,27.14,43,33.33
大村,11,予選特選,2,4919,吉田翔悟,31,長崎,52,B1,4.75,24.69,5.10,30.95,51,50.65,26,34.85
大村,11,予選特選,3,4210,松村康太,39,福井,52,A2,4.85,23.40,5.38,35.00,14,13.24,81,29.85
大村,11,予選特選,4,3730,塩崎優司,50,愛知,51,B1,4.78,25.97,4.89,22.22,22,43.40,36,27.69
大村,11,予選特選,5,4828,松山将吾,28,滋賀,50,A2,6.54,45.30,6.48,48.48,58,43.04,20,35.82
大村,11,予選特選,6,4022,待鳥雄紀,42,福岡,57,A2,5.47,36.63,5.46,32.14,75,32.86,61,39.39
大村,12,一般特賞,1,4886,入海　馨,26,岡山,54,A2,6.72,45.95,6.35,42.31,20,43.75,75,38.33
大村,12,一般特賞,2,3933,山地正樹,46,岡山,55,A1,5.36,36.72,6.63,48.15,23,31.08,37,30.77
大村,12,一般特賞,3,4872,山下流心,29,広島,52,A1,5.40,30.43,5.67,44.44,50,43.59,68,31.82
大村,12,一般特賞,4,4822,百武　翔,29,佐賀,52,A2,5.12,31.46,5.88,46.55,52,39.51,35,45.59
大村,12,一般特賞,5,4096,石橋道友,41,長崎,53,A1,6.67,46.39,6.76,50.85,81,36.62,58,30.88
大村,12,一般特賞,6,3841,佐々木和,46,徳島,53,A1,6.85,53.79,6.28,46.81,43,42.11,57,26.47
唐津,1,朝１戦予選,1,4158,木場雄二,41,山口,56,A2,5.15,33.33,4.05,21.62,41,18.00,84,31.69
唐津,1,朝１戦予選,2,4400,加藤奈月,34,福井,55,B1,4.34,20.65,3.04,0.00,59,32.00,69,38.85
唐津,1,朝１戦予選,3,3211,北川敏弘,60,佐賀,55,B1,4.91,19.10,4.49,20.78,69,62.75,49,28.67
唐津,1,朝１戦予選,4,5116,金子七海,22,福井,46,B1,2.84,10.00,0.00,0.00,35,32.76,67,30.66
唐津,1,朝１戦予選,5,3434,松尾宣邦,53,福岡,54,B1,3.64,15.38,4.33,23.88,25,41.51,45,39.69
唐津,1,朝１戦予選,6,4404,岸蔭　亮,37,兵庫,53,B1,4.25,27.27,0.00,0.00,26,33.33,94,17.14
唐津,2,モー２ング予,1,4236,松村　敏,39,福岡,53,A1,6.79,49.18,6.04,42.86,43,36.73,31,26.28
唐津,2,モー２ング予,2,4514,上條嘉嗣,32,大阪,52,A2,6.27,44.55,4.79,35.71,70,27.27,82,37.59
唐津,2,モー２ング予,3,4467,渡邉俊介,36,愛知,52,B1,6.05,47.87,0.00,0.00,46,39.66,53,38.69
唐津,2,モー２ング予,4,3107,平岡重典,59,大阪,49,B1,4.76,22.77,4.41,14.81,14,40.00,42,48.25
唐津,2,モー２ング予,5,3459,中野和裕,55,佐賀,55,B1,3.93,14.14,4.37,18.11,15,22.45,44,27.46
唐津,2,モー２ング予,6,4228,吉田慎二,39,愛知,56,B1,5.72,40.17,5.40,30.00,19,26.67,87,29.17
唐津,3,３ライズ戦予,1,3904,森　貴洋,45,大阪,56,A1,6.08,40.50,6.91,54.55,53,50.00,33,28.06
唐津,3,３ライズ戦予,2,4098,赤澤文香,40,岡山,48,B1,3.96,14.08,6.02,42.86,48,25.53,79,31.21
唐津,3,３ライズ戦予,3,4521,小池公生,35,福岡,52,A2,6.68,51.35,5.87,35.90,21,28.57,81,38.41
唐津,3,３ライズ戦予,4,4846,佐藤駿介,29,山口,52,B1,3.97,22.69,3.77,7.69,17,21.74,50,31.94
唐津,3,３ライズ戦予,5,4874,池田奈津,28,福岡,51,B1,4.53,21.79,3.56,11.11,45,49.21,91,41.48
唐津,3,３ライズ戦予,6,4215,吉島祥之,38,愛知,54,B1,5.69,40.94,4.11,22.22,58,38.98,61,25.00
唐津,4,おは４戦予選,1,4499,滝川真由,35,長崎,45,A2,5.64,35.71,5.82,38.46,60,23.53,78,28.57
唐津,4,おは４戦予選,2,4046,谷村啓司,42,福岡,53,B1,4.38,21.95,3.44,6.25,62,34.04,86,44.68
唐津,4,おは４戦予選,3,4817,渡邉　翼,31,山口,50,A2,5.20,31.09,5.73,40.00,12,41.51,74,39.58
唐津,4,おは４戦予選,4,4129,宇野博之,42,愛知,54,B1,4.35,25.22,5.10,30.00,68,32.69,88,32.58
唐津,4,おは４戦予選,5,4251,川崎誠志,39,山口,52,B1,5.09,32.35,4.23,19.23,42,22.64,73,30.61
唐津,4,おは４戦予選,6,3522,長溝一生,54,佐賀,53,A2,5.69,36.36,6.86,55.65,51,23.21,36,31.62
唐津,5,予選特賞Ｂ,1,4729,佐藤謙史,33,福岡,57,B1,4.11,17.81,4.70,20.00,63,28.00,76,41.84
唐津,5,予選特賞Ｂ,2,4500,山田康二,34,佐賀,52,A1,7.47,55.66,7.56,61.84,56,44.23,92,24.62
唐津,5,予選特賞Ｂ,3,4092,岡部大輔,41,佐賀,52,A2,6.04,45.22,5.95,45.16,38,34.69,54,35.51
唐津,5,予選特賞Ｂ,4,4844,村上奈穂,29,広島,48,B1,3.77,14.66,3.44,11.11,64,28.95,57,33.57
