レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,4299,中島浩哉,38,長崎,56,B1,5.84,36.71,4.69,27.27,76,42.42,72,20.29
大村,1,一般,2,4390,松本弓雄,35,徳島,51,B1,4.30,19.54,4.58,27.27,59,54.69,18,36.49
大村,1,一般,3,3851,森田昭彦,49,福岡,57,B1,4.31,23.08,4.00,20.00,41,36.11,40,38.57
大村,1,一般,4,4724,吉田祐貴,35,佐賀,52,B1,4.33,21.88,3.74,15.22,11,35.48,24,44.59
大村,1,一般,5,4346,前田健太,36,福岡,56,B1,4.18,19.40,3.81,13.89,25,51.52,66,20.00
大村,1,一般,6,4244,鈴木成美,35,静岡,45,B2,4.18,21.92,5.00,22.22,67,25.37,25,29.17
大村,2,一般,1,4835,橋本　明,33,広島,53,B1,4.84,25.53,3.61,13.89,64,36.11,39,43.48
大村,2,一般,2,4875,大塚康雅,27,東京,50,B1,4.42,28.70,4.00,11.11,40,37.74,51,29.73
大村,2,一般,3,5046,松山裕基,27,大阪,53,B1,3.81,15.53,0.00,0.00,39,38.67,53,40.00
大村,2,一般,4,4540,相原利章,34,東京,53,A2,6.00,42.28,4.17,0.00,20,19.35,29,25.71
大村,2,一般,5,4011,堀之内紀,42,岡山,45,A2,6.44,49.25,6.14,41.38,74,23.88,28,19.72
大村,2,一般,6,4081,樋口範政,42,愛知,56,B1,4.65,21.05,3.53,15.79,71,27.94,12,21.13
大村,3,一般,1,4389,伊藤喜智,36,大阪,52,B1,5.29,30.59,0.00,0.00,49,47.69,74,41.33
大村,3,一般,2,3462,竹上真司,54,岡山,53,A2,5.10,38.40,4.98,30.61,36,24.24,17,33.85
大村,3,一般,3,4443,津田裕絵,35,山口,49,A2,5.37,32.50,5.74,40.22,58,28.57,50,24.32
大村,3,一般,4,4958,溝口海義,26,福岡,54,B1,5.38,31.58,5.11,27.78,33,42.03,68,34.72
大村,3,一般,5,3755,吉村和也,50,長崎,51,B1,4.19,17.14,4.75,23.85,44,21.88,36,33.80
大村,3,一般,6,5113,黒明花夢,21,岡山,50,B2,1.91,1.92,1.73,0.00,53,33.87,41,28.36
大村,4,一般,1,4298,宮下元胤,38,愛知,53,A2,6.29,44.96,5.00,37.50,72,37.88,43,39.19
大村,4,一般,2,4950,高岡竜也,28,山口,52,B1,4.85,30.85,3.59,18.52,15,30.14,71,35.29
大村,4,一般,3,4422,永井亮次,33,大阪,53,B1,4.19,21.05,4.33,23.33,75,30.88,73,21.15
大村,4,一般,4,4474,渡辺　崇,34,福岡,57,A2,5.00,28.41,5.74,41.18,50,41.33,70,38.81
大村,4,一般,5,4231,鈴木裕隆,38,愛知,58,B1,4.81,31.03,3.16,10.53,69,26.67,33,41.18
大村,4,一般,6,4460,後藤翔之,35,東京,56,A1,6.24,44.83,7.65,58.82,57,37.50,48,26.56
大村,5,一般,1,3522,長溝一生,53,佐賀,54,A1,6.64,49.50,6.34,48.75,68,27.42,67,41.18
大村,5,一般,2,3851,森田昭彦,49,福岡,57,B1,4.31,23.08,4.00,20.00,41,36.11,40,38.57
大村,5,一般,3,3224,栗山繁洋,56,佐賀,53,B1,5.02,29.79,4.48,25.81,65,34.92,75,42.42
大村,5,一般,4,4405,南野利騰,36,福井,52,A2,5.14,32.20,0.00,0.00,26,33.33,56,34.29
大村,5,一般,5,3273,石田　豪,55,広島,52,B1,4.61,26.97,3.50,10.00,52,21.31,38,28.77
大村,5,一般,6,3212,亀本勇樹,59,広島,58,B1,5.07,31.91,3.69,19.23,45,39.39,23,30.16
大村,6,一般,1,3635,石田政吾,50,福井,52,A2,5.48,37.50,7.43,71.43,16,15.71,64,30.88
大村,6,一般,2,4346,前田健太,36,福岡,56,B1,4.18,19.40,3.81,13.89,25,51.52,66,20.00
