レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,一,1,3562,山下和彦,51,広島,50,A1,6.57,48.18,5.89,41.51,48,33.64,31,30.30
唐津,1,一,2,4950,高岡竜也,27,山口,51,B1,4.44,31.82,3.19,12.50,11,30.22,89,24.24
唐津,1,一,3,4747,山戸信二,34,長崎,52,B1,4.09,19.15,4.15,19.51,22,39.57,42,35.21
唐津,1,一,4,4839,四宮与寛,30,徳島,52,B1,5.19,34.71,4.89,29.63,58,33.33,69,35.82
唐津,1,一,5,3471,赤峰和也,50,佐賀,53,B1,4.01,25.26,4.70,30.51,15,29.03,78,39.39
唐津,1,一,6,5048,眞鳥康太,26,長崎,55,B1,2.63,7.29,2.16,4.00,42,28.44,64,26.76
唐津,2,一,1,4474,渡辺　崇,32,福岡,55,A2,5.71,41.41,4.21,16.67,28,29.22,40,33.85
唐津,2,一,2,3297,藤丸光一,53,福岡,48,A2,5.96,42.37,6.25,49.09,13,41.63,55,15.49
唐津,2,一,3,3998,冨成謙児,41,佐賀,52,B1,4.89,27.07,5.14,29.57,39,32.60,39,42.67
唐津,2,一,4,3883,山根大樹,46,広島,56,B1,4.51,23.66,5.22,33.33,61,38.10,66,41.18
唐津,2,一,5,5107,松本真広,21,福岡,52,B2,1.20,0.00,1.24,0.00,35,33.50,82,34.78
唐津,2,一,6,5084,末永和也,21,佐賀,53,B1,3.72,17.27,3.80,17.39,18,27.44,73,35.85
唐津,3,一,1,4106,坂井康嗣,40,佐賀,51,A2,5.16,29.03,5.33,28.76,66,49.08,90,36.23
唐津,3,一,2,3151,落合敬一,56,長崎,58,B1,3.34,6.90,5.22,22.22,68,35.17,68,39.44
唐津,3,一,3,4715,村上　遼,28,長崎,51,A2,6.46,47.25,6.29,50.00,32,28.38,71,40.54
唐津,3,一,4,3670,古澤信二,48,福岡,56,B1,4.84,29.69,0.00,0.00,44,35.14,53,21.92
唐津,3,一,5,5119,真田翔磨,19,福岡,53,B2,1.13,0.00,0.00,0.00,26,33.78,46,36.11
唐津,3,一,6,2844,田中伸二,63,広島,51,B1,4.62,28.21,4.43,25.71,12,37.99,76,38.81
唐津,4,一,1,4072,森永　淳,39,佐賀,51,A2,6.73,54.55,7.05,59.34,54,38.63,47,19.40
唐津,4,一,2,4222,山口高志,38,佐賀,51,B1,5.50,40.91,5.35,32.00,31,30.00,83,41.10
唐津,4,一,3,3680,森林　太,47,長崎,55,B1,4.73,24.76,4.57,21.43,56,32.46,59,41.89
唐津,4,一,4,4403,木下大將,35,福岡,53,A2,5.14,27.56,6.18,46.43,63,37.27,70,44.29
唐津,4,一,5,4329,小松卓司,37,福岡,50,B1,4.82,24.62,5.32,31.58,16,42.08,38,30.99
唐津,4,一,6,4427,秦　英悟,34,大阪,51,A1,7.20,56.82,7.12,47.06,41,31.25,41,37.68
唐津,5,一,1,4839,四宮与寛,30,徳島,52,B1,5.19,34.71,4.89,29.63,58,33.33,69,35.82
唐津,5,一,2,4708,半田尚也,31,広島,55,B1,4.19,14.58,3.42,11.54,14,41.13,77,26.76
唐津,5,一,3,4703,森永　隆,32,山口,51,A1,6.20,44.06,5.36,36.11,24,30.04,85,28.13
唐津,5,一,4,4173,岡谷健吾,37,広島,57,A2,5.91,36.77,5.97,37.50,67,35.98,57,27.14
唐津,5,一,5,5048,眞鳥康太,26,長崎,55,B1,2.63,7.29,2.16,4.00,42,28.44,64,26.76
唐津,5,一,6,4363,大野芳顕,35,福岡,52,A1,6.35,47.37,6.97,52.46,19,30.63,44,21.43
唐津,6,一,1,3883,山根大樹,46,広島,56,B1,4.51,23.66,5.22,33.33,61,38.10,66,41.18
唐津,6,一,2,4471,新田泰章,33,広島,52,B2,5.92,46.05,6.20,47.83,23,32.88,60,30.43
唐津,6,一,3,4079,出畑孝典,41,福岡,53,A2,6.06,44.53,5.53,38.24,59,39.81,81,36.76
唐津,6,一,4,4544,松田大志,32,福岡,51,A1,7.69,66.67,8.44,76.00,43,31.11,48,39.73
唐津,6,一,5,5084,末永和也,21,佐賀,53,B1,3.72,17.27,3.80,17.39,18,27.44,73,35.85
唐津,6,一,6,3708,岡部貴司,46,岡山,55,A2,5.11,26.56,5.46,32.20,38,38.18,45,35.21
唐津,7,一,1,4724,吉田祐貴,34,佐賀,51,B1,4.54,23.81,4.30,20.00,21,27.86,54,46.15
唐津,7,一,2,3873,別府昌樹,44,広島,53,A2,5.87,40.00,7.08,57.89,50,44.84,35,36.92
唐津,7,一,3,4950,高岡竜也,27,山口,51,B1,4.44,31.82,3.19,12.50,11,30.22,89,24.24
唐津,7,一,4,4474,渡辺　崇,32,福岡,55,A2,5.71,41.41,4.21,16.67,28,29.22,40,33.85
唐津,7,一,5,4715,村上　遼,28,長崎,51,A2,6.46,47.25,6.29,50.00,32,28.38,71,40.54
唐津,7,一,6,5107,松本真広,21,福岡,52,B2,1.20,0.00,1.24,0.00,35,33.50,82,34.78
唐津,8,一,1,3471,赤峰和也,50,佐賀,53,B1,4.01,25.26,4.70,30.51,15,29.03,78,39.39
唐津,8,一,2,3680,森林　太,47,長崎,55,B1,4.73,24.76,4.57,21.43,56,32.46,59,41.89
唐津,8,一,3,3670,古澤信二,48,福岡,56,B1,4.84,29.69,0.00,0.00,44,35.14,53,21.92
唐津,8,一,4,4222,山口高志,38,佐賀,51,B1,5.50,40.91,5.35,32.00,31,30.00,83,41.10
唐津,8,一,5,4747,山戸信二,34,長崎,52,B1,4.09,19.15,4.15,19.51,22,39.57,42,35.21
唐津,8,一,6,5119,真田翔磨,19,福岡,53,B2,1.13,0.00,0.00,0.00,26,33.78,46,36.11
唐津,9,一般特選,1,4329,小松卓司,37,福岡,50,B1,4.82,24.62,5.32,31.58,16,42.08,38,30.99
唐津,9,一般特選,2,4403,木下大將,35,福岡,53,A2,5.14,27.56,6.18,46.43,63,37.27,70,44.29
唐津,9,一般特選,3,3151,落合敬一,56,長崎,58,B1,3.34,6.90,5.22,22.22,68,35.17,68,39.44
唐津,9,一般特選,4,4703,森永　隆,32,山口,51,A1,6.20,44.06,5.36,36.11,24,30.04,85,28.13
唐津,9,一般特選,5,3998,冨成謙児,41,佐賀,52,B1,4.89,27.07,5.14,29.57,39,32.60,39,42.67
唐津,9,一般特選,6,4708,半田尚也,31,広島,55,B1,4.19,14.58,3.42,11.54,14,41.13,77,26.76
唐津,10,選抜戦,1,4363,大野芳顕,35,福岡,52,A1,6.35,47.37,6.97,52.46,19,30.63,44,21.43
唐津,10,選抜戦,2,4106,坂井康嗣,40,佐賀,51,A2,5.16,29.03,5.33,28.76,66,49.08,90,36.23
唐津,10,選抜戦,3,4471,新田泰章,33,広島,52,B2,5.92,46.05,6.20,47.83,23,32.88,60,30.43
唐津,10,選抜戦,4,4427,秦　英悟,34,大阪,51,A1,7.20,56.82,7.12,47.06,41,31.25,41,37.68
唐津,10,選抜戦,5,4079,出畑孝典,41,福岡,53,A2,6.06,44.53,5.53,38.24,59,39.81,81,36.76
唐津,10,選抜戦,6,4173,岡谷健吾,37,広島,57,A2,5.91,36.77,5.97,37.50,67,35.98,57,27.14
唐津,11,選抜戦,1,4544,松田大志,32,福岡,51,A1,7.69,66.67,8.44,76.00,43,31.11,48,39.73
唐津,11,選抜戦,2,3562,山下和彦,51,広島,50,A1,6.57,48.18,5.89,41.51,48,33.64,31,30.30
唐津,11,選抜戦,3,4072,森永　淳,39,佐賀,51,A2,6.73,54.55,7.05,59.34,54,38.63,47,19.40
唐津,11,選抜戦,4,3873,別府昌樹,44,広島,53,A2,5.87,40.00,7.08,57.89,50,44.84,35,36.92
唐津,11,選抜戦,5,3297,藤丸光一,53,福岡,48,A2,5.96,42.37,6.25,49.09,13,41.63,55,15.49
唐津,11,選抜戦,6,4724,吉田祐貴,34,佐賀,51,B1,4.54,23.81,4.30,20.00,21,27.86,54,46.15
唐津,12,優勝戦,1,4108,吉村正明,40,山口,49,A1,6.85,51.58,7.09,53.13,37,41.35,79,27.69
唐津,12,優勝戦,2,4101,三井所尊,41,佐賀,52,A1,6.58,49.47,7.30,61.78,25,32.14,37,31.25
唐津,12,優勝戦,3,4685,島村隆幸,29,徳島,50,A1,7.01,55.45,6.97,51.43,62,30.05,32,46.38
唐津,12,優勝戦,4,4136,江夏　満,39,福岡,53,A1,7.32,54.55,6.21,42.55,46,38.81,50,53.03
唐津,12,優勝戦,5,3616,中村　真,47,福岡,54,A2,5.82,43.48,4.45,25.00,65,34.39,62,32.88
唐津,12,優勝戦,6,3815,森岡満郎,44,岡山,51,A2,4.74,21.28,5.40,33.33,29,30.22,88,33.33
若松,1,一般戦,1,4957,竹之内極,25,福岡,57,B1,4.00,17.39,3.32,14.29,28,28.29,44,33.33
若松,1,一般戦,2,3722,西村秀樹,50,福岡,52,B1,3.99,12.00,2.79,7.14,16,38.71,56,66.67
若松,1,一般戦,3,3444,香月大介,50,福岡,52,B1,3.99,17.57,3.80,15.25,14,32.10,29,36.84
若松,1,一般戦,4,4820,上野　励,28,福岡,56,B1,2.97,2.56,3.31,14.29,20,23.57,17,30.00
若松,1,一般戦,5,3631,田添康介,50,長崎,57,B1,4.86,25.83,5.00,24.32,55,20.57,67,26.32
若松,1,一般戦,6,5071,野見山拓,25,福岡,53,B2,1.91,3.45,1.88,0.00,11,31.88,59,4.17
若松,2,一般戦,1,5001,坂本雅佳,25,岡山,56,B1,2.97,12.50,1.36,0.00,36,38.71,30,7.69
若松,2,一般戦,2,3454,井川大作,49,岡山,60,B1,4.74,22.77,5.46,38.46,18,27.03,55,31.03
若松,2,一般戦,3,3477,近藤稔也,49,徳島,55,B1,4.83,26.04,5.11,30.56,51,33.77,13,11.11
若松,2,一般戦,4,4116,川田正人,39,徳島,51,A2,5.61,37.82,4.83,30.00,37,29.60,16,52.63
若松,2,一般戦,5,4277,金田大輔,37,岡山,51,B1,4.51,27.03,5.89,33.33,5,29.30,40,60.00
若松,2,一般戦,6,5142,常住　蓮,19,佐賀,50,B2,1.33,0.00,0.00,0.00,47,39.10,62,8.70
若松,3,一般戦,1,4264,長尾章平,35,山口,52,B2,4.94,32.93,5.96,39.29,25,26.92,68,50.00
若松,3,一般戦,2,3462,竹上真司,53,岡山,51,A1,6.16,43.88,5.69,41.67,22,29.68,43,35.71
若松,3,一般戦,3,3522,長溝一生,51,佐賀,52,A2,5.97,45.38,6.31,45.71,2,32.32,72,39.29
若松,3,一般戦,4,4545,岡村慶太,32,福岡,54,A1,6.80,48.96,6.87,49.53,60,28.97,19,35.71
若松,3,一般戦,5,3906,飯山晃三,42,長崎,59,B1,4.74,25.64,4.99,33.33,45,39.24,39,8.00
若松,3,一般戦,6,4949,横田貴満,27,佐賀,52,B1,4.66,22.68,2.85,11.11,59,22.78,63,39.13
若松,4,一般戦,1,4552,杉山勝匡,31,佐賀,49,B1,4.77,29.29,3.20,12.00,38,33.74,51,27.59
若松,4,一般戦,2,4361,柳生泰二,35,山口,53,A1,6.30,45.31,6.27,54.55,17,35.03,57,27.59
若松,4,一般戦,3,4736,高倉和士,29,福岡,53,A1,6.44,51.38,6.46,42.31,50,30.97,35,16.67
若松,4,一般戦,4,3747,國崎良春,45,福岡,52,A2,5.18,29.33,5.08,32.00,46,48.70,28,28.00
若松,4,一般戦,5,4020,川上清人,40,香川,61,B1,4.77,36.67,6.13,37.50,10,18.49,73,14.81
若松,4,一般戦,6,4288,永田啓二,35,福岡,53,A1,6.30,45.52,6.19,47.46,12,33.99,20,21.05
若松,5,進入固定戦隊,1,4413,水摩　敦,34,福岡,50,A1,6.71,49.61,6.82,49.58,44,28.99,22,56.67
若松,5,進入固定戦隊,2,3349,吉田一郎,52,長崎,51,A2,6.50,52.17,7.13,54.84,19,41.72,32,20.00
若松,5,進入固定戦隊,3,4425,大井清貴,34,山口,53,B1,4.83,28.10,4.13,23.91,35,36.48,75,10.53
若松,5,進入固定戦隊,4,4069,山本修一,40,岡山,52,A2,6.69,51.16,5.38,35.14,43,32.47,69,78.95
若松,5,進入固定戦隊,5,4299,中島浩哉,37,長崎,58,B1,4.57,25.81,5.36,31.25,30,35.63,71,35.00
若松,5,進入固定戦隊,6,5027,重冨勇哉,23,山口,56,B1,2.98,12.35,1.86,0.00,57,38.22,25,35.00
若松,6,一般戦,1,3458,東　健介,53,岡山,53,A2,5.66,36.44,5.24,20.69,40,27.89,18,24.14
若松,6,一般戦,2,4092,岡部大輔,39,佐賀,52,A2,6.23,48.67,5.08,38.46,56,22.30,46,73.68
若松,6,一般戦,3,3832,下田哲也,45,香川,54,A2,4.88,23.91,5.43,28.57,3,34.73,74,42.11
若松,6,一般戦,4,4315,山崎昂介,36,長崎,54,B1,4.20,22.58,4.52,25.93,15,34.15,61,32.14
若松,6,一般戦,5,5071,野見山拓,25,福岡,53,B2,1.91,3.45,1.88,0.00,11,31.88,59,4.17
若松,6,一般戦,6,3961,谷村一哉,41,山口,54,A1,6.85,48.39,7.09,48.57,52,25.87,38,15.79
若松,7,一般戦,1,4643,近江翔吾,27,香川,52,A2,6.93,47.83,5.47,29.41,24,27.14,23,21.43
若松,7,一般戦,2,3683,小羽正作,46,福岡,51,A2,5.98,40.00,5.62,38.36,54,31.88,58,42.86
若松,7,一般戦,3,3722,西村秀樹,50,福岡,52,B1,3.99,12.00,2.79,7.14,16,38.71,56,66.67
若松,7,一般戦,4,4537,渡邉和将,30,岡山,53,A1,7.48,62.38,6.97,58.97,1,26.47,33,42.11
若松,7,一般戦,5,5001,坂本雅佳,25,岡山,56,B1,2.97,12.50,1.36,0.00,36,38.71,30,7.69
若松,7,一般戦,6,4102,益田啓司,41,福岡,52,A1,6.34,44.92,6.61,51.85,32,35.80,50,36.36
若松,8,エイトビート,1,3233,小畑実成,53,岡山,51,A2,5.47,34.25,6.83,65.52,42,36.91,34,47.37
若松,8,エイトビート,2,3784,中島友和,43,佐賀,53,A2,5.88,41.88,5.97,42.25,4,25.15,54,14.29
若松,8,エイトビート,3,3892,草場康幸,44,佐賀,51,A2,4.80,28.24,4.85,29.63,29,33.73,12,42.86
若松,8,エイトビート,4,3906,飯山晃三,42,長崎,59,B1,4.74,25.64,4.99,33.33,45,39.24,39,8.00
若松,8,エイトビート,5,5142,常住　蓮,19,佐賀,50,B2,1.33,0.00,0.00,0.00,47,39.10,62,8.70
若松,8,エイトビート,6,3444,香月大介,50,福岡,52,B1,3.99,17.57,3.80,15.25,14,32.10,29,36.84
若松,9,準優勝戦,1,3462,竹上真司,53,岡山,51,A1,6.16,43.88,5.69,41.67,22,29.68,43,35.71
若松,9,準優勝戦,2,4413,水摩　敦,34,福岡,50,A1,6.71,49.61,6.82,49.58,44,28.99,22,56.67
