レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦予選,1,4544,松田大志,33,福岡,52,A1,7.35,60.15,8.27,69.70,42,26.06,35,41.10
唐津,1,朝１戦予選,2,5014,梶山涼斗,23,佐賀,55,B1,3.44,8.60,2.99,10.85,69,39.26,58,32.13
唐津,1,朝１戦予選,3,4966,田川大貴,23,長崎,54,B1,4.88,26.97,4.33,21.57,45,46.92,79,35.78
唐津,1,朝１戦予選,4,5086,本村　大,21,長崎,56,B1,2.27,6.35,3.25,16.67,67,20.00,72,34.58
唐津,1,朝１戦予選,5,3352,小川晃司,52,福岡,50,B2,3.75,10.94,5.21,26.32,30,37.50,42,30.67
唐津,1,朝１戦予選,6,4004,山本浩輔,43,長崎,53,B1,4.24,14.63,4.64,28.00,14,42.75,80,28.44
唐津,2,モー２ング予,1,3297,藤丸光一,54,福岡,49,A2,5.81,46.96,5.98,46.15,32,29.13,63,26.09
唐津,2,モー２ング予,2,4531,武富智亮,32,佐賀,52,A1,5.62,44.44,5.93,43.21,65,47.01,85,37.23
唐津,2,モー２ング予,3,4778,堤　啓輔,35,佐賀,51,B2,4.46,19.05,4.84,28.13,36,49.28,40,36.77
唐津,2,モー２ング予,4,4299,中島浩哉,38,長崎,57,B1,4.24,19.74,4.57,17.24,49,34.01,37,28.51
唐津,2,モー２ング予,5,3998,冨成謙児,41,佐賀,52,B1,4.90,23.68,5.26,29.03,68,28.68,73,34.31
唐津,2,モー２ング予,6,3025,山口哲治,59,長崎,51,B1,4.37,19.74,4.07,18.60,63,33.10,89,25.37
唐津,3,３ライズ戦予,1,4070,中村亮太,40,長崎,52,A1,6.63,50.00,6.52,49.23,31,29.85,78,33.97
唐津,3,３ライズ戦予,2,5022,伊藤尚汰,26,福岡,49,B1,3.90,25.00,3.62,20.69,24,33.06,82,26.40
唐津,3,３ライズ戦予,3,4474,渡辺　崇,33,福岡,57,A2,5.84,38.21,4.27,21.21,39,27.14,54,41.43
唐津,3,３ライズ戦予,4,3752,宇土泰就,49,福岡,55,B1,4.59,19.12,4.28,21.74,19,31.01,60,30.13
唐津,3,３ライズ戦予,5,4498,宮本夏樹,33,長崎,54,B1,4.77,27.93,4.69,31.03,58,25.19,59,31.08
唐津,3,３ライズ戦予,6,3471,赤峰和也,51,佐賀,55,B1,4.10,18.52,4.58,26.13,55,25.95,32,40.83
唐津,4,おは４戦予選,1,5026,安河内健,25,佐賀,53,A2,5.72,42.27,4.16,22.37,27,45.31,49,28.57
唐津,4,おは４戦予選,2,3936,三瀬　譲,43,長崎,57,B1,3.61,19.32,4.66,20.69,15,23.30,47,29.44
唐津,4,おは４戦予選,3,4143,浦田晃嗣,39,佐賀,55,B1,4.87,24.04,4.80,23.53,26,28.17,74,38.07
唐津,4,おは４戦予選,4,4352,下條雄太,34,長崎,53,A1,7.19,55.17,6.15,43.48,50,29.10,77,26.73
唐津,4,おは４戦予選,5,4248,岡本　大,38,長崎,56,B1,4.08,18.87,5.13,25.00,62,34.85,44,30.73
唐津,4,おは４戦予選,6,4155,長野壮志,40,福岡,56,A2,5.77,37.21,5.26,42.11,34,32.88,38,33.03
唐津,5,予選特賞Ｂ,1,4966,田川大貴,23,長崎,54,B1,4.88,26.97,4.33,21.57,45,46.92,79,35.78
唐津,5,予選特賞Ｂ,2,4873,蒲原健太,27,佐賀,53,B1,4.15,15.63,4.33,21.02,52,44.36,43,32.16
唐津,5,予選特賞Ｂ,3,3986,沖島広和,42,福岡,54,A2,6.02,41.30,4.63,22.22,43,40.85,84,38.10
唐津,5,予選特賞Ｂ,4,4515,藤田浩人,34,佐賀,54,A2,6.24,45.04,6.37,43.45,16,38.40,68,39.29
唐津,5,予選特賞Ｂ,5,4451,松崎祐太,33,福岡,52,A1,6.67,50.39,6.64,46.38,59,25.55,52,28.72
唐津,5,予選特賞Ｂ,6,5158,宮脇遼太,23,福岡,51,B2,1.18,0.00,0.00,0.00,28,21.85,65,31.05
唐津,6,予選,1,4724,吉田祐貴,35,佐賀,53,B1,3.75,16.25,4.48,24.21,25,31.34,51,34.51
唐津,6,予選,2,4174,赤坂俊輔,38,長崎,51,A1,6.78,47.18,8.41,75.68,21,36.57,88,36.15
唐津,6,予選,3,4004,山本浩輔,43,長崎,53,B1,4.24,14.63,4.64,28.00,14,42.75,80,28.44
唐津,6,予選,4,4778,堤　啓輔,35,佐賀,51,B2,4.46,19.05,4.84,28.13,36,49.28,40,36.77
唐津,6,予選,5,4195,前川守嗣,39,福岡,57,A2,5.83,38.66,5.78,41.30,47,25.58,67,36.84
唐津,6,予選,6,4734,安河内将,31,佐賀,50,A2,6.90,55.00,6.93,53.78,66,26.40,53,30.26
唐津,7,予選,1,4315,山崎昂介,36,長崎,53,B1,4.86,29.47,4.11,21.05,17,35.82,41,40.00
唐津,7,予選,2,4822,百武　翔,28,佐賀,51,A2,5.34,33.88,5.72,38.86,22,47.24,71,34.93
