レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,5208,屋良龍紀,25,長崎,53,B1,2.03,2.60,1.87,2.67,69,41.27,61,32.86
大村,1,一般,2,5170,佐藤太亮,22,岡山,50,B1,4.53,27.62,4.74,25.93,58,25.37,46,40.38
大村,1,一般,3,4164,岩永節也,41,長崎,52,B2,3.69,9.09,4.13,22.34,18,35.29,54,39.47
大村,1,一般,4,3934,鋤柄貴俊,46,愛知,53,B1,4.62,26.09,6.00,37.50,57,23.88,28,31.43
大村,1,一般,5,3081,岡本慎治,60,山口,52,B1,5.17,30.49,4.50,23.53,27,26.15,76,22.00
大村,1,一般,6,5240,高橋龍治,23,福岡,55,B2,1.99,1.02,2.13,0.00,22,30.88,49,32.31
大村,2,一般,1,5201,村上宗太,20,東京,54,B1,4.15,21.57,0.00,0.00,35,25.76,66,20.34
大村,2,一般,2,4363,大野芳顕,38,福岡,53,B1,5.40,35.38,4.60,26.67,30,19.30,35,32.47
大村,2,一般,3,4336,松田竜馬,39,福岡,54,B1,4.82,30.53,6.08,46.15,75,47.54,29,30.16
大村,2,一般,4,4811,向井田佑,34,広島,49,B1,5.37,30.00,5.24,34.78,16,26.87,58,37.68
大村,2,一般,5,4213,重富伸也,39,長崎,54,B1,4.48,20.45,4.68,24.81,37,35.21,16,22.73
大村,2,一般,6,4945,上村宏太,31,東京,50,B1,4.56,24.18,5.57,42.86,53,27.12,12,42.00
大村,3,一般,1,5179,藤本元輝,26,兵庫,53,B1,3.65,20.27,0.00,0.00,29,24.07,18,31.51
大村,3,一般,2,4417,服部　剛,36,静岡,53,B1,4.67,25.84,0.00,0.00,15,35.71,59,45.45
大村,3,一般,3,4495,森晋太郎,36,福岡,53,B1,4.57,20.00,4.74,34.78,33,34.85,70,40.85
大村,3,一般,4,4969,町田洸希,32,長崎,53,B1,4.92,30.19,4.59,25.85,38,24.62,33,15.87
大村,3,一般,5,4269,杉山裕也,38,愛知,53,A1,6.64,47.79,8.78,88.89,76,47.89,69,23.19
大村,3,一般,6,3681,山谷　央,50,東京,52,A2,5.37,31.36,0.00,0.00,44,33.33,32,33.33
大村,4,一般,1,4122,安東幸治,41,福岡,55,A2,5.92,41.67,5.47,31.58,65,41.10,36,29.73
大村,4,一般,2,5076,石原　光,27,静岡,54,B1,4.05,19.74,0.00,0.00,26,23.08,30,36.99
大村,4,一般,3,4638,小林遼太,32,福岡,54,B1,4.66,26.92,3.86,21.43,67,35.29,22,16.07
大村,4,一般,4,4902,山川雄大,30,兵庫,51,B1,4.77,28.91,4.00,23.53,60,29.69,44,23.88
大村,4,一般,5,4158,木場雄二,42,山口,56,B1,4.84,30.08,3.33,0.00,43,32.35,63,35.71
大村,4,一般,6,4278,藤岡俊介,40,兵庫,51,A1,6.92,55.08,7.96,66.67,48,35.29,51,37.74
大村,5,一般,1,4111,奥田　誠,43,広島,55,A2,5.13,30.83,5.94,43.75,11,24.56,13,28.17
大村,5,一般,2,4440,萩原知哉,37,東京,53,B1,4.22,18.10,3.00,0.00,62,32.86,64,50.75
大村,5,一般,3,4652,酒見峻介,38,佐賀,52,A2,5.85,43.65,5.82,38.71,64,31.94,52,35.38
大村,5,一般,4,4724,吉田祐貴,37,佐賀,53,B1,4.18,22.43,4.08,23.81,34,32.35,11,24.64
大村,5,一般,5,5208,屋良龍紀,25,長崎,53,B1,2.03,2.60,1.87,2.67,69,41.27,61,32.86
大村,5,一般,6,4236,松村　敏,40,福岡,54,A1,6.97,54.05,6.62,49.28,74,44.44,43,19.15
大村,6,一般,1,4624,高田　明,38,佐賀,50,A2,5.82,38.94,5.39,33.33,55,41.54,24,18.92
大村,6,一般,2,4273,佐藤　旭,41,静岡,53,B1,5.14,32.50,0.00,0.00,72,22.41,73,35.29
大村,6,一般,3,4363,大野芳顕,38,福岡,53,B1,5.40,35.38,4.60,26.67,30,19.30,35,32.47
大村,6,一般,4,3081,岡本慎治,60,山口,52,B1,5.17,30.49,4.50,23.53,27,26.15,76,22.00
大村,6,一般,5,4601,森野正弘,38,山口,53,A1,6.76,55.56,6.32,43.24,31,18.75,68,26.79
大村,6,一般,6,4287,今井貴士,39,福岡,57,A1,6.90,54.17,7.00,58.73,19,62.07,60,24.62
大村,7,一般,1,4441,末永由楽,37,岡山,54,A1,6.42,50.34,6.46,53.85,14,38.57,41,37.70
大村,7,一般,2,4016,西川新太,43,愛知,54,B1,5.62,37.82,6.36,36.36,21,27.59,47,25.81
大村,7,一般,3,4949,横田貴満,30,佐賀,50,A2,6.11,43.38,5.44,32.56,13,18.03,39,42.65
大村,7,一般,4,4351,里岡右貴,37,福岡,54,A1,6.64,51.64,7.40,62.86,52,32.31,57,19.15
大村,7,一般,5,4365,盛本真輔,38,兵庫,52,B1,5.21,35.07,3.80,16.00,24,26.15,38,52.56
大村,7,一般,6,5268,山本幸也,22,福岡,58,B2,1.61,1.30,1.48,0.00,50,37.70,48,22.41
大村,8,準優進出戦,1,4302,西野翔太,40,広島,52,A1,6.23,42.74,6.21,44.44,12,33.33,45,38.46
大村,8,準優進出戦,2,4269,杉山裕也,38,愛知,53,A1,6.64,47.79,8.78,88.89,76,47.89,69,23.19
大村,8,準優進出戦,3,3484,芝田浩治,51,兵庫,54,A1,6.27,42.42,4.40,30.00,66,26.56,74,41.18
大村,8,準優進出戦,4,4919,吉田翔悟,32,長崎,51,B1,5.40,34.33,5.32,32.88,41,45.90,26,24.71
大村,8,準優進出戦,5,5170,佐藤太亮,22,岡山,50,B1,4.53,27.62,4.74,25.93,58,25.37,46,40.38
大村,8,準優進出戦,6,4336,松田竜馬,39,福岡,54,B1,4.82,30.53,6.08,46.15,75,47.54,29,30.16
大村,9,準優進出戦,1,4278,藤岡俊介,40,兵庫,51,A1,6.92,55.08,7.96,66.67,48,35.29,51,37.74
大村,9,準優進出戦,2,4142,平野和明,42,愛知,53,A2,5.62,34.90,0.00,0.00,61,26.98,67,28.81
大村,9,準優進出戦,3,3934,鋤柄貴俊,46,愛知,53,B1,4.62,26.09,6.00,37.50,57,23.88,28,31.43
大村,9,準優進出戦,4,4124,池田雄一,41,静岡,52,A1,6.20,46.46,6.33,44.44,49,32.84,71,34.72
大村,9,準優進出戦,5,4969,町田洸希,32,長崎,53,B1,4.92,30.19,4.59,25.85,38,24.62,33,15.87
