レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,5148,松本　怜,29,福岡,45,B2,2.20,5.88,3.88,25.00,26,34.48,64,59.26
大村,1,一般,2,3753,河上哲也,52,香川,53,B1,3.77,21.13,3.65,20.00,55,46.43,19,30.56
大村,1,一般,3,3559,水長照雄,55,山口,52,B1,3.76,16.67,4.30,17.86,31,14.29,61,48.15
大村,1,一般,4,3827,今泉　徹,50,群馬,52,B1,3.74,14.29,0.00,0.00,68,20.83,15,43.33
大村,1,一般,5,3459,中野和裕,56,佐賀,56,B1,4.29,22.62,4.76,35.29,66,16.67,72,40.00
大村,1,一般,6,5252,荒木颯斗,20,愛知,53,B1,3.14,8.00,0.00,0.00,46,23.08,54,55.56
大村,2,一般,1,5198,奥村明日,21,福岡,44,B1,3.40,15.91,1.56,0.00,14,41.94,67,36.84
大村,2,一般,2,4491,田中　堅,36,群馬,52,B1,5.27,30.65,2.79,7.14,34,23.33,37,31.71
大村,2,一般,3,3536,一色雅昭,56,愛知,56,B1,4.29,25.88,0.00,0.00,38,13.04,55,50.00
大村,2,一般,4,3637,齋藤和政,52,愛知,55,B1,4.83,24.17,5.79,42.11,72,15.00,24,17.24
大村,2,一般,5,3444,香月大介,53,福岡,51,B1,4.22,22.22,4.21,23.81,33,42.86,71,45.00
大村,2,一般,6,5086,本村　大,24,長崎,54,B1,4.80,35.19,3.86,15.45,67,37.93,43,19.05
大村,3,一般,1,4865,立具敬司,33,大阪,53,B1,3.74,13.33,0.00,0.00,59,21.74,38,40.00
大村,3,一般,2,3855,大熊辰弥,50,香川,52,B1,4.10,12.64,4.60,20.00,75,57.69,13,27.59
大村,3,一般,3,4220,深川和仁,41,香川,55,A2,5.17,29.59,5.75,44.44,23,31.03,51,47.06
大村,3,一般,4,4079,出畑孝典,44,福岡,53,A2,5.74,40.83,5.97,34.43,48,30.77,20,53.13
大村,3,一般,5,4633,森　智也,34,兵庫,50,A2,5.50,28.04,5.48,32.69,24,36.00,47,19.05
大村,3,一般,6,3604,武藤綾子,52,福岡,48,B1,4.61,24.47,4.11,13.33,18,50.00,52,55.56
大村,4,一般,1,4943,八木治樹,32,愛知,53,B1,4.22,23.08,0.00,0.00,45,44.44,69,27.27
大村,4,一般,2,3872,岡田憲行,47,大阪,53,A2,6.31,43.85,5.78,39.06,56,33.33,45,64.71
大村,4,一般,3,4200,早川尚人,41,大阪,55,B1,4.62,22.13,3.00,25.00,27,25.93,49,25.00
大村,4,一般,4,4446,和田兼輔,36,兵庫,52,A1,6.74,48.76,4.38,15.38,17,60.61,66,18.18
大村,4,一般,5,4525,真子奈津,35,福岡,46,B1,4.50,20.65,3.18,4.55,54,20.00,65,53.85
大村,4,一般,6,4174,赤坂俊輔,40,長崎,51,A1,6.40,43.61,7.26,51.89,15,37.93,16,17.86
大村,5,一般,1,4583,古田祐貴,33,香川,51,A2,5.54,28.36,5.41,21.57,73,25.81,36,20.00
大村,5,一般,2,3459,中野和裕,56,佐賀,56,B1,4.29,22.62,4.76,35.29,66,16.67,72,40.00
大村,5,一般,3,4463,三苫晃幸,37,福岡,54,A2,6.01,41.91,5.54,37.50,47,20.83,76,0.00
大村,5,一般,4,4139,丹下　健,42,愛知,54,B1,4.96,29.51,4.22,22.22,57,25.00,44,28.13
大村,5,一般,5,3559,水長照雄,55,山口,52,B1,3.76,16.67,4.30,17.86,31,14.29,61,48.15
大村,5,一般,6,4719,上條暢嵩,29,大阪,52,A1,6.79,48.31,7.33,39.53,64,26.92,34,20.69
大村,6,一般,1,4069,山本修一,43,岡山,52,A1,6.42,42.37,5.49,34.55,21,33.33,26,27.03
大村,6,一般,2,4410,井上大輔,37,岡山,51,B1,5.21,37.50,6.01,45.83,39,42.31,12,50.00
大村,6,一般,3,3551,藤田美代,51,福岡,45,B1,4.53,22.68,4.41,11.76,37,29.17,22,17.86
大村,6,一般,4,3536,一色雅昭,56,愛知,56,B1,4.29,25.88,0.00,0.00,38,13.04,55,50.00
大村,6,一般,5,5252,荒木颯斗,20,愛知,53,B1,3.14,8.00,0.00,0.00,46,23.08,54,55.56
大村,6,一般,6,3623,深川真二,49,佐賀,50,A1,6.99,48.74,7.69,57.83,25,55.17,63,22.73
大村,7,一般,1,4015,前野竜一,43,山口,60,A1,6.20,44.00,5.77,41.94,71,32.00,31,60.00
大村,7,一般,2,3444,香月大介,53,福岡,51,B1,4.22,22.22,4.21,23.81,33,42.86,71,45.00
大村,7,一般,3,4521,小池公生,36,福岡,52,A2,6.15,41.54,5.22,34.33,36,57.14,48,14.29
大村,7,一般,4,3539,金子順一,55,山口,54,B1,4.21,24.58,4.71,35.71,43,30.77,17,41.03
大村,7,一般,5,4865,立具敬司,33,大阪,53,B1,3.74,13.33,0.00,0.00,59,21.74,38,40.00
大村,7,一般,6,3574,大神康司,50,福岡,53,A2,6.27,46.15,5.85,42.31,40,20.83,30,40.00
大村,8,一般,1,4446,和田兼輔,36,兵庫,52,A1,6.74,48.76,4.38,15.38,17,60.61,66,18.18
大村,8,一般,2,4633,森　智也,34,兵庫,50,A2,5.50,28.04,5.48,32.69,24,36.00,47,19.05
大村,8,一般,3,3637,齋藤和政,52,愛知,55,B1,4.83,24.17,5.79,42.11,72,15.00,24,17.24
大村,8,一般,4,3753,河上哲也,52,香川,53,B1,3.77,21.13,3.65,20.00,55,46.43,19,30.56
大村,8,一般,5,3872,岡田憲行,47,大阪,53,A2,6.31,43.85,5.78,39.06,56,33.33,45,64.71
大村,8,一般,6,4765,野田部宏,33,福岡,50,B1,4.98,33.33,5.86,35.71,69,46.15,60,9.52
大村,9,一般特選,1,4463,三苫晃幸,37,福岡,54,A2,6.01,41.91,5.54,37.50,47,20.83,76,0.00
大村,9,一般特選,2,4220,深川和仁,41,香川,55,A2,5.17,29.59,5.75,44.44,23,31.03,51,47.06
大村,9,一般特選,3,4874,池田奈津,29,福岡,52,B1,5.61,34.12,4.75,27.27,11,29.63,41,43.48
大村,9,一般特選,4,4200,早川尚人,41,大阪,55,B1,4.62,22.13,3.00,25.00,27,25.93,49,25.00
大村,9,一般特選,5,4491,田中　堅,36,群馬,52,B1,5.27,30.65,2.79,7.14,34,23.33,27,29.27
大村,9,一般特選,6,4724,吉田祐貴,37,佐賀,53,B1,4.58,25.66,3.95,20.63,52,42.31,25,35.90
大村,9,一般特選,1,4079,出畑孝典,44,福岡,53,A2,5.74,40.83,5.97,34.43,48,30.77,20,53.13
大村,9,一般特選,2,4583,古田祐貴,33,香川,51,A2,5.54,28.36,5.41,21.57,73,25.81,36,20.00
大村,9,一般特選,3,4015,前野竜一,43,山口,60,A1,6.20,44.00,5.77,41.94,71,32.00,31,60.00
大村,9,一般特選,4,5086,本村　大,24,長崎,54,B1,4.80,35.19,3.86,15.45,67,37.93,43,19.05
大村,9,一般特選,5,4139,丹下　健,42,愛知,54,B1,4.96,29.51,4.22,22.22,57,25.00,44,28.13
大村,9,一般特選,6,4069,山本修一,43,岡山,52,A1,6.42,42.37,5.49,34.55,21,33.33,26,27.03
大村,9,一般特選,1,4719,上條暢嵩,29,大阪,52,A1,6.79,48.31,7.33,39.53,64,26.92,34,20.69
大村,9,一般特選,2,4174,赤坂俊輔,40,長崎,51,A1,6.40,43.61,7.26,51.89,15,37.93,16,17.86
大村,9,一般特選,3,3623,深川真二,49,佐賀,50,A1,6.99,48.74,7.69,57.83,25,55.17,63,22.73
大村,9,一般特選,4,4410,井上大輔,37,岡山,51,B1,5.21,37.50,6.01,45.83,39,42.31,12,50.00
大村,9,一般特選,5,4521,小池公生,36,福岡,52,A2,6.15,41.54,5.22,34.33,36,57.14,48,14.29
大村,9,一般特選,6,3855,大熊辰弥,50,香川,52,B1,4.10,12.64,4.60,20.00,75,57.69,13,27.59
大村,9,一般特選,1,3930,岸本　隆,47,岡山,56,B1,4.82,25.68,5.20,30.43,76,32.00,53,7.69
大村,9,一般特選,2,4787,椎名　豊,34,群馬,52,A1,7.25,46.92,7.83,51.22,41,44.44,46,56.25
大村,9,一般特選,3,4030,森高一真,45,香川,49,A1,6.96,47.37,6.97,48.48,62,44.44,23,32.35
大村,9,一般特選,4,4586,磯部　誠,32,愛知,53,A1,7.16,46.51,7.13,34.78,53,24.00,18,17.86
大村,9,一般特選,5,3961,谷村一哉,44,山口,54,A1,6.82,48.30,6.26,44.68,35,19.05,50,42.31
大村,9,一般特選,6,4436,渋谷明憲,37,大阪,51,A2,5.82,40.74,6.75,50.00,49,20.83,59,42.86
福岡,1,一般,1,3838,伊藤啓三,48,埼玉,53,A2,5.80,40.68,6.25,37.50,17,37.80,167,34.18
福岡,1,一般,2,4822,百武　翔,30,佐賀,51,B1,5.51,35.56,5.49,32.56,27,41.77,171,25.64
福岡,1,一般,3,4442,松竹大輔,36,愛知,52,B1,5.84,39.26,0.00,0.00,71,30.30,168,23.19
福岡,1,一般,4,5270,小玉啓太,22,佐賀,52,B2,1.61,0.00,1.78,0.00,60,27.47,170,33.33
福岡,1,一般,5,4952,吉武真也,29,福岡,52,B1,4.70,18.92,4.67,16.67,32,34.26,124,27.40
福岡,1,一般,6,5223,森清友翔,22,福岡,54,B2,1.86,1.11,2.02,2.33,72,32.73,161,32.91
福岡,2,一般,1,5256,中山翔太,19,三重,52,B1,3.51,15.25,3.44,11.11,35,28.30,149,25.35
福岡,2,一般,2,4416,三宅健太,36,広島,55,B1,5.25,31.25,3.62,15.38,29,42.39,142,24.00
福岡,2,一般,3,4607,鶴田勇雄,34,福岡,52,B1,5.67,32.81,5.70,38.89,67,40.58,133,45.68
福岡,2,一般,4,5234,塚越海斗,24,群馬,54,B1,2.83,8.11,0.00,0.00,75,30.85,164,38.46
福岡,2,一般,5,3617,竹田広樹,50,佐賀,54,B1,3.58,18.18,4.27,27.27,25,37.93,118,31.65
福岡,2,一般,6,4434,田中辰彦,37,広島,55,A2,6.02,42.99,6.37,50.00,66,40.85,128,45.78
福岡,3,一般,1,4272,大場広孝,41,福岡,58,B1,5.28,31.39,5.81,43.02,63,50.00,154,28.57
福岡,3,一般,2,4027,松江秀徳,45,佐賀,56,A2,5.74,36.09,6.80,53.03,53,45.31,126,30.00
福岡,3,一般,3,4449,中嶋達也,36,兵庫,54,B1,3.97,18.02,3.15,10.00,33,33.03,165,33.33
福岡,3,一般,4,5274,城間盛渚,21,福岡,52,B2,1.95,4.82,1.23,0.00,50,22.64,119,29.49
福岡,3,一般,5,4219,本岡勝利,41,広島,54,B1,4.39,19.47,4.25,15.91,11,38.94,156,13.92
福岡,3,一般,6,5240,高橋龍治,23,福岡,54,B2,1.75,0.00,1.21,0.00,13,23.60,106,24.39
福岡,4,一般,1,3814,金子貴志,47,福井,50,B1,5.37,32.06,6.23,45.45,57,39.24,145,39.74
福岡,4,一般,2,3505,山田竜一,52,東京,52,A2,5.29,24.64,6.46,53.85,45,27.55,153,44.87
福岡,4,一般,3,3790,佐口達也,51,群馬,53,B1,5.23,26.55,0.00,0.00,36,38.46,137,35.44
福岡,4,一般,4,3772,一柳和孝,49,埼玉,53,B1,5.19,28.00,5.38,23.81,65,35.80,113,28.57
福岡,4,一般,5,4580,長谷川雅,34,岡山,52,A2,5.73,41.13,5.53,40.68,34,40.66,169,42.86
福岡,4,一般,6,3558,山本浩次,50,岡山,54,B1,5.33,34.55,6.06,47.22,23,37.84,174,44.74
福岡,5,一般,1,5220,青木　蓮,22,埼玉,50,B1,3.81,13.33,4.78,11.11,15,38.38,107,27.27
福岡,5,一般,2,5008,羽野　諒,26,福岡,52,B1,5.29,29.79,4.46,16.84,56,33.75,166,36.36
福岡,5,一般,3,5166,仲道大輔,23,愛知,50,B1,5.22,32.58,1.57,0.00,26,35.58,127,35.06
福岡,5,一般,4,4654,篠田優也,37,兵庫,55,A2,5.49,37.23,0.00,0.00,42,34.51,116,31.25
福岡,5,一般,5,4822,百武　翔,30,佐賀,51,B1,5.51,35.56,5.49,32.56,27,41.77,171,25.64
福岡,5,一般,6,5270,小玉啓太,22,佐賀,52,B2,1.61,0.00,1.78,0.00,60,27.47,170,33.33
福岡,6,一般,1,5206,梅原祥平,26,岡山,53,B1,3.17,9.52,2.11,0.00,43,35.64,143,26.92
福岡,6,一般,2,5081,篠原飛翔,24,福岡,51,A1,5.96,43.88,5.45,36.13,12,32.76,135,31.65
福岡,6,一般,3,4299,中島浩哉,40,長崎,56,B1,4.39,17.07,5.00,33.33,70,32.05,125,33.33
福岡,6,一般,4,3742,宮地秀祈,49,福岡,52,B1,5.17,28.71,5.52,33.33,21,29.70,130,36.00
福岡,6,一般,5,4416,三宅健太,36,広島,55,B1,5.25,31.25,3.62,15.38,29,42.39,142,24.00
福岡,6,一般,6,5234,塚越海斗,24,群馬,54,B1,2.83,8.11,0.00,0.00,75,30.85,164,38.46
福岡,7,一般,1,3783,瓜生正義,47,福岡,52,A1,7.17,45.92,6.64,43.28,55,38.04,144,30.77
福岡,7,一般,2,3617,竹田広樹,50,佐賀,54,B1,3.58,18.18,4.27,27.27,25,37.93,118,31.65
