レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4164,岩永節也,40,長崎,53,B1,3.97,16.18,4.49,27.17,77,23.66,48,35.56
大村,1,予選,2,5177,松井貫太,26,福岡,51,B1,2.54,3.57,1.45,0.00,13,24.74,57,34.41
大村,1,予選,3,5011,高木圭大,25,長崎,52,B1,4.20,19.51,3.72,13.21,64,25.00,65,20.93
大村,1,予選,4,5153,佐藤ほの,26,東京,46,B1,3.55,14.67,0.00,0.00,47,34.07,51,37.08
大村,1,予選,5,4375,照屋厚仁,38,兵庫,52,B1,5.35,33.65,5.68,31.82,31,38.61,39,34.09
大村,1,予選,6,3682,切田潤二,49,山口,51,B1,4.21,11.76,3.55,13.21,71,27.17,47,32.61
大村,2,予選,1,3339,泉　具巳,57,兵庫,53,B1,4.52,31.03,5.19,32.26,53,32.61,81,28.26
大村,2,予選,2,4897,深見亜由,31,愛知,45,B1,4.45,22.52,4.71,25.00,65,39.45,32,22.89
大村,2,予選,3,4948,木場悠介,30,長崎,52,A2,5.67,36.22,5.41,35.67,33,36.19,78,27.47
大村,2,予選,4,3834,細川明人,48,岡山,55,B1,4.11,15.15,4.00,17.65,49,39.05,64,38.46
大村,2,予選,5,4332,村上彰一,39,福岡,59,B1,3.82,14.55,4.92,30.77,63,41.00,63,36.47
大村,2,予選,6,5204,宇恵有香,25,三重,44,B1,2.47,1.75,0.00,0.00,24,37.11,20,36.26
大村,3,予選,1,4021,吉田健太,42,愛知,52,B1,4.85,29.79,5.29,42.86,41,39.39,31,32.58
大村,3,予選,2,4893,渡邉真奈,32,東京,47,B1,4.53,23.33,4.70,20.00,14,18.89,76,31.31
大村,3,予選,3,4079,出畑孝典,44,福岡,53,A2,5.83,39.81,5.90,34.15,50,44.33,56,41.38
大村,3,予選,4,4991,宗行治哉,25,広島,50,B1,4.91,29.23,4.57,22.86,43,41.67,29,35.16
大村,3,予選,5,4357,田中和也,38,大阪,52,A1,6.99,58.33,7.25,68.75,32,29.79,23,32.18
大村,3,予選,6,3761,山本光雄,50,滋賀,54,B1,5.21,30.34,5.12,27.27,67,25.81,30,28.89
大村,4,予選,1,3757,畑　和宏,51,広島,51,B1,5.06,32.14,4.56,18.75,48,36.27,18,34.09
大村,4,予選,2,3435,寺田千恵,53,岡山,45,A1,7.16,54.64,7.41,52.94,66,34.00,46,35.63
大村,4,予選,3,5102,原田雄次,24,福岡,52,B1,4.69,27.16,1.81,0.00,72,29.81,75,39.77
大村,4,予選,4,4957,竹之内極,27,福岡,56,B1,5.17,37.88,5.34,27.59,36,34.00,77,25.56
大村,4,予選,5,4924,中北　涼,30,長崎,48,B1,4.58,22.37,4.38,25.00,46,30.69,11,32.58
大村,4,予選,6,3315,広瀬聖仁,57,愛知,54,B1,4.24,23.61,0.00,0.00,18,41.58,15,31.52
大村,5,予選,1,3559,水長照雄,54,山口,54,B1,5.13,33.33,4.22,16.42,51,46.88,24,29.63
大村,5,予選,2,5092,篠原晟弥,22,福岡,52,B1,5.25,34.07,3.70,17.50,38,39.42,69,30.68
大村,5,予選,3,4123,細川裕子,41,愛知,46,A1,7.02,53.21,7.52,66.67,40,20.69,58,41.30
大村,5,予選,4,4651,佐藤大騎,38,大阪,51,B1,4.45,31.17,2.57,14.29,57,40.21,72,34.09
大村,5,予選,5,5158,宮脇遼太,24,福岡,51,B1,4.00,23.64,2.68,10.81,69,33.64,52,34.48
大村,5,予選,6,4743,木村仁紀,30,滋賀,53,A1,6.12,44.44,6.05,45.24,22,47.83,34,35.16
大村,6,予選,1,4047,吉永浩則,42,大阪,56,B1,4.22,20.99,4.06,18.75,68,24.49,43,30.34
大村,6,予選,2,5011,高木圭大,25,長崎,52,B1,4.20,19.51,3.72,13.21,64,25.00,65,20.93
大村,6,予選,3,4533,峰重侑治,34,岡山,52,A2,5.09,30.88,3.76,16.00,55,35.51,26,40.45
大村,6,予選,4,4371,西山貴浩,35,福岡,53,A1,6.81,40.00,7.78,55.56,28,38.24,61,43.33
大村,6,予選,5,5204,宇恵有香,25,三重,44,B1,2.47,1.75,0.00,0.00,24,37.11,20,36.26
大村,6,予選,6,4060,島田一生,43,福岡,58,B1,3.85,20.59,5.80,36.96,19,32.67,66,31.11
大村,7,予選,1,4189,川上　剛,41,福岡,55,A1,5.89,35.78,6.56,48.61,12,28.57,80,23.08
大村,7,予選,2,4991,宗行治哉,25,広島,50,B1,4.91,29.23,4.57,22.86,43,41.67,29,35.16
大村,7,予選,3,4499,滝川真由,35,長崎,47,A2,5.37,35.37,5.98,42.11,78,30.11,53,46.59
大村,7,予選,4,3339,泉　具巳,57,兵庫,53,B1,4.52,31.03,5.19,32.26,53,32.61,81,28.26
大村,7,予選,5,4861,田中宏樹,34,福岡,53,B1,4.69,27.72,3.25,6.25,56,18.99,19,45.56
大村,7,予選,6,5208,屋良龍紀,25,長崎,52,B1,2.33,5.80,1.86,2.33,25,40.63,59,17.44
大村,8,予選,1,4356,長岡良也,38,兵庫,51,A1,5.98,37.50,6.14,38.64,54,19.75,17,38.64
大村,8,予選,2,4301,関　裕也,39,福岡,52,B1,4.66,33.90,6.24,56.76,39,31.00,45,34.12
大村,8,予選,3,4021,吉田健太,42,愛知,52,B1,4.85,29.79,5.29,42.86,41,39.39,31,32.58
大村,8,予選,4,4164,岩永節也,40,長崎,53,B1,3.97,16.18,4.49,27.17,77,23.66,48,35.56
大村,8,予選,5,5102,原田雄次,24,福岡,52,B1,4.69,27.16,1.81,0.00,72,29.81,75,39.77
大村,8,予選,6,3834,細川明人,48,岡山,55,B1,4.11,15.15,4.00,17.65,49,39.05,64,38.46
大村,9,予選特賞,1,4948,木場悠介,30,長崎,52,A2,5.67,36.22,5.41,35.67,33,36.19,78,27.47
大村,9,予選特賞,2,4957,竹之内極,27,福岡,56,B1,5.17,37.88,5.34,27.59,36,34.00,77,25.56
大村,9,予選特賞,3,3559,水長照雄,54,山口,54,B1,5.13,33.33,4.22,16.42,51,46.88,24,29.63
大村,9,予選特賞,4,3761,山本光雄,50,滋賀,54,B1,5.21,30.34,5.12,27.27,67,25.81,30,28.89
