レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,5129,山口真喜,26,長崎,47,B2,4.59,28.81,4.24,19.27,35,25.00,12,43.43
大村,1,一般,2,3286,坂東　満,55,静岡,53,B1,3.81,17.89,0.00,0.00,58,21.43,40,42.99
大村,1,一般,3,5055,眞鳥章太,27,長崎,53,B1,4.48,19.32,4.56,25.34,46,21.98,32,30.19
大村,1,一般,4,4550,石岡将太,35,群馬,57,B1,4.38,19.12,6.00,33.33,15,35.58,66,18.18
大村,1,一般,5,4619,伏田裕隆,40,東京,52,B1,4.73,32.69,6.20,40.00,53,25.81,61,28.30
大村,1,一般,6,3857,阿波勝哉,50,東京,55,B1,4.51,14.75,0.00,0.00,13,18.28,72,32.41
大村,2,一般,1,4834,浜本裕己,36,大阪,51,B1,4.94,31.25,0.00,0.00,68,18.28,26,26.04
大村,2,一般,2,3992,関口智久,44,埼玉,55,B1,4.32,25.00,0.00,0.00,30,22.73,41,38.38
大村,2,一般,3,3889,須藤隆雄,48,群馬,56,B1,4.18,23.71,0.00,0.00,12,34.95,76,19.54
大村,2,一般,4,3660,長谷川親,54,香川,58,B1,3.57,12.75,4.38,25.00,33,33.33,58,35.19
大村,2,一般,5,4919,吉田翔悟,32,長崎,52,B1,5.83,40.00,5.28,31.92,28,33.01,68,27.88
大村,2,一般,6,3801,五反田忍,49,大阪,50,B1,4.67,33.33,0.00,0.00,23,36.45,29,31.78
大村,3,一般,1,3304,烏野賢太,55,徳島,51,A2,5.85,42.11,5.89,39.62,52,34.86,54,37.78
大村,3,一般,2,5086,本村　大,24,長崎,52,B1,5.55,34.67,4.62,23.08,51,40.78,43,30.10
大村,3,一般,3,4113,木村浩士,43,群馬,55,B1,4.42,26.55,5.30,27.27,41,36.54,39,29.63
大村,3,一般,4,3474,松瀬弘美,53,静岡,46,B1,4.96,29.29,6.12,42.31,36,33.64,22,21.00
大村,3,一般,5,5208,屋良龍紀,26,長崎,52,B1,2.46,4.82,2.11,3.57,75,43.81,19,29.63
大村,3,一般,6,4105,松下直也,44,兵庫,52,A2,5.62,40.29,4.98,23.81,27,24.24,52,28.30
大村,4,一般,1,4540,相原利章,36,東京,52,A2,6.19,42.22,5.34,34.38,21,35.24,56,40.00
大村,4,一般,2,3584,佐々木英,50,広島,54,B1,4.64,30.68,5.10,30.00,72,22.58,44,27.08
大村,4,一般,3,4303,牧原　崇,40,愛知,52,B1,4.86,29.29,5.70,40.00,14,34.86,50,37.25
大村,4,一般,4,4259,真庭明志,39,長崎,52,A2,5.91,37.61,5.91,40.00,18,33.33,51,48.04
大村,4,一般,5,4632,長尾京志,34,福岡,52,B1,5.20,30.43,4.88,25.00,45,38.18,25,35.51
大村,4,一般,6,4817,渡邉　翼,32,山口,49,A2,5.46,34.78,4.65,20.59,60,28.44,23,37.14
大村,5,一般,1,4948,木場悠介,31,長崎,52,A2,5.64,38.00,5.93,43.17,66,30.84,59,36.19
大村,5,一般,2,3473,石川真二,53,福岡,53,A2,6.95,55.97,6.95,56.14,16,31.13,69,36.45
大村,5,一般,3,4139,丹下　健,43,愛知,54,B1,4.81,29.82,4.44,27.78,19,63.73,49,26.32
大村,5,一般,4,4553,坪口竜也,34,長崎,51,A2,5.73,40.91,6.12,37.97,71,28.57,27,37.50
大村,5,一般,5,3357,福島陽子,55,岡山,49,B1,4.24,20.20,5.50,12.50,31,21.00,16,34.48
大村,5,一般,6,3857,阿波勝哉,50,東京,55,B1,4.51,14.75,0.00,0.00,13,18.28,72,32.41
大村,6,一般,1,4512,高野哲史,34,兵庫,51,A2,6.77,52.90,5.69,30.77,57,24.24,53,28.87
大村,6,一般,2,4619,伏田裕隆,40,東京,52,B1,4.73,32.69,6.20,40.00,53,25.81,61,28.30
大村,6,一般,3,3024,西島義則,62,広島,56,A1,6.39,47.76,6.57,42.86,32,48.08,57,22.89
大村,6,一般,4,3702,貞兼淳二,50,福岡,59,A2,5.58,37.89,5.08,36.00,59,31.19,65,38.68
大村,6,一般,5,3992,関口智久,44,埼玉,55,B1,4.32,25.00,0.00,0.00,30,22.73,41,38.38
大村,6,一般,6,3743,林　美憲,49,徳島,53,A1,6.65,50.00,7.79,64.10,43,33.00,64,43.64
大村,7,一般,1,4108,吉村正明,43,山口,52,A1,6.12,44.66,4.95,33.33,24,24.00,33,24.07
大村,7,一般,2,5208,屋良龍紀,26,長崎,52,B1,2.46,4.82,2.11,3.57,75,43.81,19,29.63
大村,7,一般,3,4550,石岡将太,35,群馬,57,B1,4.38,19.12,6.00,33.33,15,35.58,66,18.18
大村,7,一般,4,4171,榎　幸司,41,長崎,52,A2,6.26,42.45,6.99,52.87,29,29.41,34,28.57
大村,7,一般,5,4834,浜本裕己,36,大阪,51,B1,4.94,31.25,0.00,0.00,68,18.28,26,26.04
大村,7,一般,6,4821,妻鳥晋也,31,香川,54,B1,5.35,35.92,6.05,50.00,25,44.55,14,18.09
大村,8,一般,1,4924,中北　涼,31,長崎,47,B1,3.62,13.51,4.06,20.34,54,31.43,15,32.69
大村,8,一般,2,4317,木村紗友,39,静岡,46,B1,4.69,26.67,4.80,30.00,73,30.10,28,33.64
大村,8,一般,3,3801,五反田忍,49,大阪,50,B1,4.67,33.33,0.00,0.00,23,36.45,29,31.78
