レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4268,和合俊介,39,福岡,60,B1,3.55,13.64,3.70,9.09,27,44.44,40,34.18
大村,1,予選,2,3265,今村暢孝,60,福岡,52,A2,6.69,52.38,6.39,48.98,51,31.79,22,37.31
大村,1,予選,3,5055,眞鳥章太,29,長崎,53,A2,5.54,34.15,4.84,28.16,39,28.95,34,27.18
大村,1,予選,4,4106,坂井康嗣,45,佐賀,52,B1,3.91,19.32,5.25,37.50,62,41.79,15,27.04
大村,1,予選,5,4164,岩永節也,43,長崎,52,B1,3.81,12.12,4.03,17.02,17,32.47,73,30.57
大村,1,予選,6,3964,宮地博士,46,長崎,54,B1,4.38,18.00,4.61,25.69,16,33.68,69,27.84
大村,2,予選,1,4515,藤田浩人,38,佐賀,54,A2,5.62,39.32,6.04,44.64,32,46.19,23,31.09
大村,2,予選,2,3284,渡邊伸太,57,佐賀,54,B1,5.18,32.08,5.41,29.51,65,32.81,16,32.14
大村,2,予選,3,4966,田川大貴,27,長崎,54,A2,5.48,35.19,5.91,42.03,22,41.75,49,32.64
大村,2,予選,4,4765,野田部宏,34,福岡,50,B1,5.27,38.27,5.84,39.47,45,37.04,62,44.27
大村,2,予選,5,3773,津留浩一,50,長崎,56,B1,5.03,34.38,5.03,34.38,14,34.69,75,34.02
大村,2,予選,6,3843,上之晃弘,48,長崎,54,B1,4.70,26.09,5.09,29.17,34,30.73,45,36.60
大村,3,予選,1,4603,谷川将太,37,長崎,53,B1,5.39,36.13,5.38,35.26,31,35.38,14,40.93
大村,3,予選,2,4171,榎　幸司,42,長崎,52,A2,6.66,46.67,6.38,42.61,52,40.10,58,31.09
大村,3,予選,3,4705,吉川勇作,36,長崎,55,B1,4.57,29.91,4.46,27.21,11,38.54,35,24.87
大村,3,予選,4,3944,山口裕二,46,長崎,53,A2,6.37,42.06,6.09,40.91,20,38.54,17,29.08
大村,3,予選,5,4499,滝川真由,37,長崎,47,A2,4.88,25.81,6.50,50.00,36,37.31,56,31.12
大村,3,予選,6,4248,岡本　大,42,長崎,54,B1,4.09,18.75,4.83,30.66,66,38.31,30,34.54
大村,4,予選,1,4948,木場悠介,32,長崎,52,B1,5.32,35.16,6.03,44.00,59,23.53,25,29.90
大村,4,予選,2,4315,山崎昂介,40,長崎,53,A2,4.94,31.01,5.94,43.57,28,31.96,33,27.53
大村,4,予選,3,4408,仁科さや,39,長崎,47,B2,3.79,21.05,5.47,34.04,55,33.50,31,30.93
大村,4,予選,4,5270,小玉啓太,24,佐賀,53,B1,2.92,6.56,2.76,8.70,48,37.63,32,34.38
大村,4,予選,5,4553,坪口竜也,36,長崎,52,A1,6.25,43.43,6.50,45.52,30,32.83,54,27.98
大村,4,予選,6,4695,尾崎雄二,39,長崎,55,A2,5.07,29.03,5.16,30.97,57,36.13,59,35.38
大村,5,予選,1,3527,中嶋誠一,54,長崎,52,B1,5.40,29.20,5.97,40.40,43,28.50,52,33.68
大村,5,予選,2,4241,大串重幸,40,長崎,53,A2,5.67,41.38,5.63,38.65,47,41.58,60,33.51
大村,5,予選,3,4555,富永大一,35,福岡,54,B1,5.29,36.17,5.53,34.88,21,36.00,65,32.65
大村,5,予選,4,4096,石橋道友,43,長崎,53,A1,6.82,49.09,6.97,54.90,49,38.17,37,37.76
大村,5,予選,5,3871,池田紫乃,49,長崎,43,B1,4.67,31.43,5.71,38.95,23,35.57,39,39.06
大村,5,予選,6,3777,樋口　亮,49,長崎,52,A2,5.82,38.79,6.30,46.62,60,37.06,19,30.00
大村,6,予選,1,3349,吉田一郎,57,長崎,52,A2,5.58,33.96,5.78,40.98,76,32.99,46,38.07
大村,6,予選,2,5086,本村　大,25,長崎,52,B1,4.44,26.92,5.22,33.72,61,28.42,63,30.77
大村,6,予選,3,4268,和合俊介,39,福岡,60,B1,3.55,13.64,3.70,9.09,27,44.44,40,34.18
大村,6,予選,4,4715,村上　遼,32,長崎,53,A1,6.32,44.23,7.32,60.29,38,33.85,27,29.02
大村,6,予選,5,5309,森　雄利,20,長崎,52,B2,1.39,0.00,1.32,0.00,71,34.72,12,29.10
大村,6,予選,6,4523,中村辰也,37,長崎,52,A2,5.75,38.02,6.04,46.60,56,35.03,43,36.65
大村,7,予選,1,4966,田川大貴,27,長崎,54,A2,5.48,35.19,5.91,42.03,22,41.75,49,32.64
大村,7,予選,2,4164,岩永節也,43,長崎,52,B1,3.81,12.12,4.03,17.02,17,32.47,73,30.57
大村,7,予選,3,3265,今村暢孝,60,福岡,52,A2,6.69,52.38,6.39,48.98,51,31.79,22,37.31
大村,7,予選,4,4603,谷川将太,37,長崎,53,B1,5.39,36.13,5.38,35.26,31,35.38,14,40.93
大村,7,予選,5,4213,重富伸也,40,長崎,53,B1,4.31,23.42,4.21,19.47,74,33.50,55,23.47
大村,7,予選,6,5335,森　陽多,20,長崎,48,B1,2.71,8.82,2.38,9.43,29,40.20,71,31.28
大村,8,予選,1,5055,眞鳥章太,29,長崎,53,A2,5.54,34.15,4.84,28.16,39,28.95,34,27.18
大村,8,予選,2,4248,岡本　大,42,長崎,54,B1,4.09,18.75,4.83,30.66,66,38.31,30,34.54
大村,8,予選,3,3843,上之晃弘,48,長崎,54,B1,4.70,26.09,5.09,29.17,34,30.73,45,36.60
大村,8,予選,4,4515,藤田浩人,38,佐賀,54,A2,5.62,39.32,6.04,44.64,32,46.19,23,31.09
大村,8,予選,5,4299,中島浩哉,42,長崎,56,B1,4.61,25.00,5.11,27.64,13,31.38,29,35.20
大村,8,予選,6,4259,真庭明志,41,長崎,52,A2,5.20,33.08,5.97,41.94,54,31.94,50,31.72
大村,9,予選,1,5193,米丸乃絵,23,福岡,47,B1,6.03,42.70,5.64,28.57,18,46.15,41,36.04
大村,9,予選,2,5129,山口真喜,28,長崎,48,A2,5.93,43.31,5.86,39.29,53,40.61,38,37.82
大村,9,予選,3,4765,野田部宏,34,福岡,50,B1,5.27,38.27,5.84,39.47,45,37.04,62,44.27
