レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦,1,4531,武富智亮,36,佐賀,54,A2,6.00,46.15,6.05,40.14,63,22.56,60,39.34
唐津,1,朝１戦,2,4865,立具敬司,35,大阪,53,B1,4.33,22.86,0.00,0.00,65,26.02,34,40.35
唐津,1,朝１戦,3,4956,齊藤大将,30,東京,55,B1,4.35,17.35,4.10,10.00,33,37.22,27,51.61
唐津,1,朝１戦,4,5237,永松良教,25,福岡,55,B1,3.44,16.44,2.16,8.00,62,34.73,47,23.17
唐津,1,朝１戦,5,3875,廣中良一,48,山口,50,B1,4.33,22.47,4.30,26.09,61,37.44,37,23.53
唐津,1,朝１戦,6,4422,永井亮次,36,大阪,54,B1,4.50,23.02,4.71,29.03,48,34.02,38,32.08
唐津,2,モー２ング戦,1,3915,繁野谷圭,51,大阪,52,A2,5.30,32.48,5.23,30.77,23,42.27,32,24.24
唐津,2,モー２ング戦,2,4504,前田将太,37,福岡,55,A1,7.55,58.65,6.76,48.78,27,25.41,41,44.07
唐津,2,モー２ング戦,3,3569,増田　進,54,東京,54,B1,4.31,20.51,4.64,32.00,20,48.94,5,35.71
唐津,2,モー２ング戦,4,4976,金山立樹,31,東京,54,B1,5.38,31.82,4.72,27.59,52,25.38,1,50.00
唐津,2,モー２ング戦,5,5177,松井貫太,29,福岡,51,B1,3.38,12.09,3.40,12.50,68,34.17,25,12.50
唐津,2,モー２ング戦,6,5398,鐘ヶ江真,23,福岡,53,B2,2.18,4.55,0.00,0.00,67,43.84,16,32.84
唐津,3,３ライズ戦,1,4428,有賀達也,39,埼玉,53,A1,6.01,41.27,5.61,39.13,38,30.77,49,36.67
唐津,3,３ライズ戦,2,3681,山谷　央,51,東京,51,B1,5.00,28.57,5.37,40.74,31,36.32,44,34.38
唐津,3,３ライズ戦,3,5020,宮村勇哉,33,三重,55,B1,4.31,22.22,5.38,37.50,16,36.08,7,22.22
唐津,3,３ライズ戦,4,4142,平野和明,44,愛知,53,A2,5.46,26.32,4.86,28.57,21,29.70,39,32.76
唐津,3,３ライズ戦,5,4404,岸蔭　亮,40,兵庫,54,B1,4.47,28.18,4.44,28.13,36,27.13,52,23.21
唐津,3,３ライズ戦,6,5417,小柳勝希,19,佐賀,52,B2,1.33,0.00,0.80,0.00,39,33.69,15,17.24
唐津,4,おは４戦,1,3661,柳瀬興志,55,山口,58,B1,5.43,29.59,4.85,20.59,64,35.78,55,31.15
唐津,4,おは４戦,2,4424,松尾昂明,40,福岡,51,A2,5.85,39.42,6.26,48.39,57,31.36,35,39.71
唐津,4,おは４戦,3,3745,橋本年光,50,兵庫,52,A1,5.88,41.59,5.97,35.90,59,27.92,46,29.69
唐津,4,おは４戦,4,4009,小林一樹,46,山口,59,A2,5.46,30.93,1.33,0.00,42,35.68,21,36.92
唐津,4,おは４戦,5,3825,宮嵜隆太,51,福岡,61,B1,4.36,25.47,4.68,29.27,35,27.49,50,22.81
唐津,4,おは４戦,6,4979,中野夢斗,29,愛知,53,B1,3.92,21.52,4.21,26.32,49,30.10,4,34.29
唐津,5,レッツ５特賞,1,4575,戸塚邦好,36,東京,51,A2,6.05,42.00,6.91,45.45,37,21.18,56,38.33
唐津,5,レッツ５特賞,2,4956,齊藤大将,30,東京,55,B1,4.35,17.35,4.10,10.00,33,37.22,27,51.61
唐津,5,レッツ５特賞,3,4665,加藤啓太,41,愛知,53,B1,4.03,15.73,5.00,20.83,46,40.91,40,34.29
唐津,5,レッツ５特賞,4,3381,滝沢芳行,56,埼玉,54,A2,5.24,36.97,0.00,0.00,28,25.93,19,40.00
唐津,5,レッツ５特賞,5,3748,小黒竜吾,49,埼玉,56,B1,4.26,17.28,4.35,17.65,30,22.35,14,42.42
唐津,5,レッツ５特賞,6,3848,川上聡介,47,愛知,56,A2,5.51,33.87,4.76,23.53,44,28.57,12,33.85
唐津,6,予選,1,4842,山下昂大,33,岡山,54,B1,5.82,37.86,5.90,34.48,22,40.72,20,19.35
唐津,6,予選,2,3569,増田　進,54,東京,54,B1,4.31,20.51,4.64,32.00,20,48.94,5,35.71
唐津,6,予選,3,5237,永松良教,25,福岡,55,B1,3.44,16.44,2.16,8.00,62,34.73,47,23.17
唐津,6,予選,4,4593,小坂宗司,44,大阪,53,A2,5.46,33.00,5.80,40.00,13,27.22,43,28.07
唐津,6,予選,5,3976,内田　圭,48,山口,53,B1,3.47,23.53,4.74,37.04,41,43.28,42,29.82
唐津,6,予選,6,4043,桐本康臣,45,三重,54,A1,6.71,54.39,6.88,50.00,15,29.03,22,47.06
